# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (-1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.797000e-01
# lRef        : 3.350000e-01
# Aref        : 1.120000e-02
# CofR        : (3.350000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
12950         	-4.030957e+00	-2.363714e+00	-8.129075e+00	-8.095495e+00	-3.358032e-02
12951         	-4.031129e+00	-2.363691e+00	-8.129039e+00	-8.095648e+00	-3.339065e-02
12952         	-4.024578e+00	-2.363660e+00	-8.129673e+00	-8.089414e+00	-4.025889e-02
12953         	-4.032550e+00	-2.363642e+00	-8.129134e+00	-8.097117e+00	-3.201682e-02
12954         	-4.031500e+00	-2.363620e+00	-8.129151e+00	-8.096075e+00	-3.307592e-02
12955         	-4.030956e+00	-2.363596e+00	-8.129074e+00	-8.095493e+00	-3.358120e-02
12956         	-4.031551e+00	-2.363573e+00	-8.129168e+00	-8.096135e+00	-3.303278e-02
12957         	-4.030984e+00	-2.363549e+00	-8.129079e+00	-8.095523e+00	-3.355564e-02
12958         	-4.031575e+00	-2.363527e+00	-8.129172e+00	-8.096161e+00	-3.301091e-02
12959         	-4.031005e+00	-2.363503e+00	-8.129084e+00	-8.095547e+00	-3.353751e-02
12960         	-4.031065e+00	-2.363479e+00	-8.129096e+00	-8.095613e+00	-3.348360e-02
12961         	-4.024654e+00	-2.363448e+00	-8.129684e+00	-8.089496e+00	-4.018801e-02
12962         	-4.032612e+00	-2.363430e+00	-8.129144e+00	-8.097184e+00	-3.196004e-02
12963         	-4.031559e+00	-2.363408e+00	-8.129162e+00	-8.096140e+00	-3.302260e-02
12964         	-4.031014e+00	-2.363384e+00	-8.129084e+00	-8.095556e+00	-3.352777e-02
12965         	-4.031609e+00	-2.363362e+00	-8.129177e+00	-8.096198e+00	-3.297963e-02
12966         	-4.031041e+00	-2.363338e+00	-8.129091e+00	-8.095586e+00	-3.350480e-02
12967         	-4.031631e+00	-2.363316e+00	-8.129183e+00	-8.096222e+00	-3.296067e-02
12968         	-4.031059e+00	-2.363292e+00	-8.129094e+00	-8.095606e+00	-3.348838e-02
12969         	-4.031646e+00	-2.363269e+00	-8.129187e+00	-8.096240e+00	-3.294732e-02
12970         	-4.031075e+00	-2.363245e+00	-8.129098e+00	-8.095625e+00	-3.347389e-02
12971         	-4.024844e+00	-2.363214e+00	-8.129741e+00	-8.089714e+00	-4.002697e-02
12972         	-4.032636e+00	-2.363196e+00	-8.129152e+00	-8.097212e+00	-3.194061e-02
12973         	-4.031593e+00	-2.363174e+00	-8.129172e+00	-8.096179e+00	-3.299314e-02
12974         	-4.031056e+00	-2.363150e+00	-8.129095e+00	-8.095604e+00	-3.349180e-02
12975         	-4.031654e+00	-2.363128e+00	-8.129189e+00	-8.096249e+00	-3.293997e-02
12976         	-4.031090e+00	-2.363104e+00	-8.129102e+00	-8.095641e+00	-3.346164e-02
12977         	-4.031680e+00	-2.363081e+00	-8.129194e+00	-8.096277e+00	-3.291667e-02
12978         	-4.031111e+00	-2.363057e+00	-8.129106e+00	-8.095664e+00	-3.344185e-02
12979         	-4.031698e+00	-2.363035e+00	-8.129198e+00	-8.096297e+00	-3.290108e-02
12980         	-4.031129e+00	-2.363011e+00	-8.129109e+00	-8.095684e+00	-3.342571e-02
12981         	-4.031300e+00	-2.362988e+00	-8.129074e+00	-8.095837e+00	-3.323668e-02
12982         	-4.024778e+00	-2.362957e+00	-8.129713e+00	-8.089635e+00	-4.007883e-02
12983         	-4.032715e+00	-2.362939e+00	-8.129168e+00	-8.097299e+00	-3.186869e-02
12984         	-4.031668e+00	-2.362917e+00	-8.129187e+00	-8.096261e+00	-3.292557e-02
12985         	-4.031127e+00	-2.362893e+00	-8.129108e+00	-8.095681e+00	-3.342642e-02
12986         	-4.031722e+00	-2.362871e+00	-8.129201e+00	-8.096323e+00	-3.287856e-02
12987         	-4.031156e+00	-2.362847e+00	-8.129115e+00	-8.095714e+00	-3.340111e-02
12988         	-4.031745e+00	-2.362825e+00	-8.129207e+00	-8.096349e+00	-3.285801e-02
12989         	-4.031176e+00	-2.362801e+00	-8.129118e+00	-8.095735e+00	-3.338347e-02
12990         	-4.031762e+00	-2.362778e+00	-8.129211e+00	-8.096367e+00	-3.284379e-02
12991         	-4.031193e+00	-2.362754e+00	-8.129122e+00	-8.095754e+00	-3.336832e-02
12992         	-4.031364e+00	-2.362731e+00	-8.129087e+00	-8.095907e+00	-3.318003e-02
12993         	-4.031789e+00	-2.362709e+00	-8.129216e+00	-8.096397e+00	-3.281909e-02
12994         	-4.031213e+00	-2.362685e+00	-8.129125e+00	-8.095775e+00	-3.335018e-02
12995         	-4.031796e+00	-2.362662e+00	-8.129215e+00	-8.096403e+00	-3.281212e-02
12996         	-4.031226e+00	-2.362638e+00	-8.129130e+00	-8.095791e+00	-3.333945e-02
12997         	-4.031810e+00	-2.362616e+00	-8.129220e+00	-8.096420e+00	-3.280001e-02
12998         	-4.031238e+00	-2.362592e+00	-8.129132e+00	-8.095804e+00	-3.332815e-02
12999         	-4.031822e+00	-2.362569e+00	-8.129223e+00	-8.096433e+00	-3.278982e-02
13000         	-4.031252e+00	-2.362545e+00	-8.129135e+00	-8.095819e+00	-3.331583e-02
13001         	-4.031310e+00	-2.362522e+00	-8.129147e+00	-8.095883e+00	-3.326383e-02
13002         	-4.031862e+00	-2.362499e+00	-8.129228e+00	-8.096476e+00	-3.275150e-02
13003         	-4.031285e+00	-2.362476e+00	-8.129138e+00	-8.095854e+00	-3.328380e-02
13004         	-4.031864e+00	-2.362453e+00	-8.129230e+00	-8.096479e+00	-3.275104e-02
13005         	-4.031291e+00	-2.362429e+00	-8.129142e+00	-8.095863e+00	-3.327964e-02
13006         	-4.024950e+00	-2.362398e+00	-8.129740e+00	-8.089820e+00	-3.992049e-02
13007         	-4.032860e+00	-2.362380e+00	-8.129199e+00	-8.097460e+00	-3.173952e-02
13008         	-4.031816e+00	-2.362358e+00	-8.129218e+00	-8.096425e+00	-3.279293e-02
13009         	-4.031277e+00	-2.362335e+00	-8.129139e+00	-8.095846e+00	-3.329228e-02
13010         	-4.031869e+00	-2.362312e+00	-8.129232e+00	-8.096485e+00	-3.274696e-02
13011         	-4.031305e+00	-2.362289e+00	-8.129146e+00	-8.095878e+00	-3.326781e-02
13012         	-4.031891e+00	-2.362266e+00	-8.129237e+00	-8.096510e+00	-3.272711e-02
13013         	-4.031324e+00	-2.362242e+00	-8.129149e+00	-8.095898e+00	-3.325098e-02
13014         	-4.031907e+00	-2.362220e+00	-8.129241e+00	-8.096527e+00	-3.271358e-02
13015         	-4.031340e+00	-2.362196e+00	-8.129153e+00	-8.095916e+00	-3.323645e-02
13016         	-4.025151e+00	-2.362165e+00	-8.129795e+00	-8.090049e+00	-3.974623e-02
13017         	-4.032890e+00	-2.362148e+00	-8.129206e+00	-8.097492e+00	-3.171324e-02
13018         	-4.031853e+00	-2.362126e+00	-8.129225e+00	-8.096465e+00	-3.275946e-02
13019         	-4.031320e+00	-2.362102e+00	-8.129149e+00	-8.095895e+00	-3.325405e-02
13020         	-4.031915e+00	-2.362080e+00	-8.129241e+00	-8.096535e+00	-3.270603e-02
13021         	-4.031354e+00	-2.362056e+00	-8.129155e+00	-8.095931e+00	-3.322385e-02
13022         	-4.031940e+00	-2.362034e+00	-8.129246e+00	-8.096563e+00	-3.268284e-02
13023         	-4.031375e+00	-2.362010e+00	-8.129157e+00	-8.095953e+00	-3.320395e-02
13024         	-4.031957e+00	-2.361988e+00	-8.129249e+00	-8.096582e+00	-3.266717e-02
13025         	-4.031392e+00	-2.361964e+00	-8.129160e+00	-8.095972e+00	-3.318771e-02
13026         	-4.031562e+00	-2.361941e+00	-8.129124e+00	-8.096124e+00	-3.300008e-02
13027         	-4.031461e+00	-2.361918e+00	-8.129175e+00	-8.096048e+00	-3.312658e-02
13028         	-4.025110e+00	-2.361886e+00	-8.129755e+00	-8.089988e+00	-3.976737e-02
13029         	-4.032988e+00	-2.361869e+00	-8.129220e+00	-8.097598e+00	-3.162157e-02
13030         	-4.031944e+00	-2.361847e+00	-8.129236e+00	-8.096562e+00	-3.267364e-02
13031         	-4.031404e+00	-2.361824e+00	-8.129158e+00	-8.095983e+00	-3.317545e-02
13032         	-4.031990e+00	-2.361801e+00	-8.129251e+00	-8.096616e+00	-3.263518e-02
13033         	-4.031428e+00	-2.361778e+00	-8.129163e+00	-8.096009e+00	-3.315333e-02
13034         	-4.032012e+00	-2.361755e+00	-8.129255e+00	-8.096639e+00	-3.261567e-02
13035         	-4.031447e+00	-2.361732e+00	-8.129167e+00	-8.096030e+00	-3.313674e-02
13036         	-4.031506e+00	-2.361708e+00	-8.129179e+00	-8.096095e+00	-3.308377e-02
13037         	-4.025169e+00	-2.361677e+00	-8.129766e+00	-8.090053e+00	-3.971371e-02
13038         	-4.033035e+00	-2.361660e+00	-8.129224e+00	-8.097647e+00	-3.157696e-02
13039         	-4.031992e+00	-2.361638e+00	-8.129242e+00	-8.096613e+00	-3.262883e-02
13040         	-4.031454e+00	-2.361615e+00	-8.129165e+00	-8.096037e+00	-3.312839e-02
13041         	-4.032042e+00	-2.361593e+00	-8.129257e+00	-8.096671e+00	-3.258657e-02
13042         	-4.031480e+00	-2.361569e+00	-8.129171e+00	-8.096066e+00	-3.310545e-02
13043         	-4.032063e+00	-2.361547e+00	-8.129262e+00	-8.096694e+00	-3.256771e-02
13044         	-4.031498e+00	-2.361523e+00	-8.129174e+00	-8.096085e+00	-3.308911e-02
13045         	-4.032078e+00	-2.361501e+00	-8.129265e+00	-8.096711e+00	-3.255439e-02
13046         	-4.031514e+00	-2.361477e+00	-8.129177e+00	-8.096102e+00	-3.307467e-02
13047         	-4.025353e+00	-2.361446e+00	-8.129819e+00	-8.090263e+00	-3.955663e-02
13048         	-4.033057e+00	-2.361429e+00	-8.129231e+00	-8.097673e+00	-3.155784e-02
13049         	-4.032025e+00	-2.361407e+00	-8.129249e+00	-8.096650e+00	-3.259940e-02
13050         	-4.031494e+00	-2.361384e+00	-8.129173e+00	-8.096081e+00	-3.309208e-02
13051         	-4.032086e+00	-2.361362e+00	-8.129265e+00	-8.096718e+00	-3.254672e-02
13052         	-4.031527e+00	-2.361338e+00	-8.129179e+00	-8.096117e+00	-3.306215e-02
13053         	-4.032111e+00	-2.361316e+00	-8.129270e+00	-8.096746e+00	-3.252341e-02
13054         	-4.031548e+00	-2.361292e+00	-8.129181e+00	-8.096139e+00	-3.304248e-02
13055         	-4.032129e+00	-2.361270e+00	-8.129273e+00	-8.096765e+00	-3.250779e-02
13056         	-4.031566e+00	-2.361246e+00	-8.129185e+00	-8.096158e+00	-3.302637e-02
13057         	-4.031735e+00	-2.361223e+00	-8.129148e+00	-8.096309e+00	-3.283963e-02
13058         	-4.032156e+00	-2.361201e+00	-8.129278e+00	-8.096795e+00	-3.248362e-02
13059         	-4.031587e+00	-2.361177e+00	-8.129186e+00	-8.096180e+00	-3.300664e-02
13060         	-4.032164e+00	-2.361155e+00	-8.129277e+00	-8.096803e+00	-3.247477e-02
13061         	-4.031599e+00	-2.361131e+00	-8.129190e+00	-8.096194e+00	-3.299585e-02
13062         	-4.031656e+00	-2.361108e+00	-8.129201e+00	-8.096257e+00	-3.294448e-02
13063         	-4.025344e+00	-2.361077e+00	-8.129788e+00	-8.090238e+00	-3.955060e-02
13064         	-4.033178e+00	-2.361060e+00	-8.129246e+00	-8.097801e+00	-3.144491e-02
13065         	-4.032139e+00	-2.361038e+00	-8.129264e+00	-8.096771e+00	-3.249330e-02
13066         	-4.031602e+00	-2.361015e+00	-8.129187e+00	-8.096196e+00	-3.299108e-02
13067         	-4.032188e+00	-2.360993e+00	-8.129279e+00	-8.096827e+00	-3.245170e-02
13068         	-4.031628e+00	-2.360969e+00	-8.129193e+00	-8.096225e+00	-3.296862e-02
13069         	-4.032209e+00	-2.360947e+00	-8.129284e+00	-8.096850e+00	-3.243313e-02
13070         	-4.031645e+00	-2.360923e+00	-8.129196e+00	-8.096243e+00	-3.295254e-02
13071         	-4.032223e+00	-2.360901e+00	-8.129287e+00	-8.096867e+00	-3.241991e-02
13072         	-4.031661e+00	-2.360878e+00	-8.129199e+00	-8.096260e+00	-3.293829e-02
13073         	-4.025584e+00	-2.360848e+00	-8.130056e+00	-8.090613e+00	-3.944365e-02
13074         	-4.032743e+00	-2.360829e+00	-8.129173e+00	-8.097330e+00	-3.184342e-02
13075         	-4.031825e+00	-2.360807e+00	-8.129156e+00	-8.096403e+00	-3.275345e-02
13076         	-4.031730e+00	-2.360785e+00	-8.129207e+00	-8.096333e+00	-3.287342e-02
13077         	-4.025424e+00	-2.360754e+00	-8.129789e+00	-8.090319e+00	-3.946999e-02
13078         	-4.033245e+00	-2.360737e+00	-8.129255e+00	-8.097873e+00	-3.138226e-02
13079         	-4.032208e+00	-2.360715e+00	-8.129272e+00	-8.096844e+00	-3.242804e-02
13080         	-4.031671e+00	-2.360692e+00	-8.129196e+00	-8.096269e+00	-3.292648e-02
13081         	-4.032254e+00	-2.360670e+00	-8.129289e+00	-8.096898e+00	-3.239056e-02
13082         	-4.031695e+00	-2.360646e+00	-8.129201e+00	-8.096296e+00	-3.290485e-02
13083         	-4.032275e+00	-2.360624e+00	-8.129292e+00	-8.096921e+00	-3.237128e-02
13084         	-4.031714e+00	-2.360601e+00	-8.129205e+00	-8.096317e+00	-3.288863e-02
13085         	-4.031772e+00	-2.360578e+00	-8.129217e+00	-8.096381e+00	-3.283612e-02
13086         	-4.025482e+00	-2.360547e+00	-8.129804e+00	-8.090384e+00	-3.942050e-02
13087         	-4.033292e+00	-2.360530e+00	-8.129263e+00	-8.097923e+00	-3.133984e-02
13088         	-4.032256e+00	-2.360508e+00	-8.129281e+00	-8.096896e+00	-3.238457e-02
13089         	-4.031722e+00	-2.360485e+00	-8.129204e+00	-8.096324e+00	-3.288040e-02
13090         	-4.032305e+00	-2.360463e+00	-8.129296e+00	-8.096954e+00	-3.234262e-02
13091         	-4.031748e+00	-2.360439e+00	-8.129211e+00	-8.096353e+00	-3.285769e-02
13092         	-4.032327e+00	-2.360417e+00	-8.129301e+00	-8.096978e+00	-3.232379e-02
13093         	-4.031765e+00	-2.360394e+00	-8.129214e+00	-8.096372e+00	-3.284147e-02
13094         	-4.032342e+00	-2.360372e+00	-8.129305e+00	-8.096995e+00	-3.231042e-02
13095         	-4.031782e+00	-2.360348e+00	-8.129218e+00	-8.096391e+00	-3.282714e-02
13096         	-4.025725e+00	-2.360319e+00	-8.130073e+00	-8.090761e+00	-3.931158e-02
13097         	-4.032861e+00	-2.360300e+00	-8.129193e+00	-8.097457e+00	-3.173558e-02
13098         	-4.031945e+00	-2.360278e+00	-8.129176e+00	-8.096533e+00	-3.264288e-02
13099         	-4.031851e+00	-2.360256e+00	-8.129227e+00	-8.096464e+00	-3.276227e-02
13100         	-4.031984e+00	-2.360233e+00	-8.129179e+00	-8.096574e+00	-3.260519e-02
13101         	-4.025571e+00	-2.360203e+00	-8.129819e+00	-8.090481e+00	-3.933832e-02
13102         	-4.033361e+00	-2.360185e+00	-8.129273e+00	-8.097997e+00	-3.127576e-02
13103         	-4.032327e+00	-2.360164e+00	-8.129292e+00	-8.096973e+00	-3.231921e-02
13104         	-4.031794e+00	-2.360141e+00	-8.129216e+00	-8.096402e+00	-3.281407e-02
13105         	-4.032377e+00	-2.360119e+00	-8.129309e+00	-8.097031e+00	-3.227725e-02
13106         	-4.031821e+00	-2.360095e+00	-8.129223e+00	-8.096432e+00	-3.279113e-02
13107         	-4.032399e+00	-2.360073e+00	-8.129314e+00	-8.097056e+00	-3.225823e-02
13108         	-4.031839e+00	-2.360050e+00	-8.129226e+00	-8.096452e+00	-3.277452e-02
13109         	-4.032414e+00	-2.360028e+00	-8.129318e+00	-8.097073e+00	-3.224449e-02
13110         	-4.031855e+00	-2.360004e+00	-8.129230e+00	-8.096470e+00	-3.275986e-02
13111         	-4.025813e+00	-2.359975e+00	-8.130088e+00	-8.090857e+00	-3.923064e-02
13112         	-4.032932e+00	-2.359956e+00	-8.129205e+00	-8.097535e+00	-3.167006e-02
13113         	-4.032018e+00	-2.359934e+00	-8.129187e+00	-8.096612e+00	-3.257548e-02
13114         	-4.031925e+00	-2.359912e+00	-8.129238e+00	-8.096544e+00	-3.269465e-02
13115         	-4.025716e+00	-2.359882e+00	-8.130030e+00	-8.090731e+00	-3.929901e-02
13116         	-4.032977e+00	-2.359863e+00	-8.129205e+00	-8.097580e+00	-3.162518e-02
13117         	-4.031949e+00	-2.359842e+00	-8.129238e+00	-8.096567e+00	-3.267025e-02
13118         	-4.032489e+00	-2.359820e+00	-8.129316e+00	-8.097147e+00	-3.216932e-02
13119         	-4.031918e+00	-2.359797e+00	-8.129232e+00	-8.096534e+00	-3.269833e-02
13120         	-4.032485e+00	-2.359775e+00	-8.129323e+00	-8.097146e+00	-3.217669e-02
13121         	-4.031918e+00	-2.359752e+00	-8.129237e+00	-8.096537e+00	-3.269998e-02
13122         	-4.032489e+00	-2.359730e+00	-8.129327e+00	-8.097153e+00	-3.217440e-02
13123         	-4.031928e+00	-2.359707e+00	-8.129241e+00	-8.096549e+00	-3.269280e-02
13124         	-4.025698e+00	-2.359676e+00	-8.129839e+00	-8.090618e+00	-3.922097e-02
13125         	-4.033472e+00	-2.359659e+00	-8.129297e+00	-8.098121e+00	-3.117604e-02
13126         	-4.032445e+00	-2.359637e+00	-8.129315e+00	-8.097103e+00	-3.221206e-02
13127         	-4.031916e+00	-2.359614e+00	-8.129238e+00	-8.096535e+00	-3.270286e-02
13128         	-4.032498e+00	-2.359592e+00	-8.129329e+00	-8.097163e+00	-3.216652e-02
13129         	-4.031944e+00	-2.359569e+00	-8.129244e+00	-8.096566e+00	-3.267779e-02
13130         	-4.032521e+00	-2.359547e+00	-8.129334e+00	-8.097188e+00	-3.214607e-02
13131         	-4.031963e+00	-2.359524e+00	-8.129247e+00	-8.096586e+00	-3.266050e-02
13132         	-4.032537e+00	-2.359502e+00	-8.129337e+00	-8.097205e+00	-3.213190e-02
13133         	-4.031979e+00	-2.359478e+00	-8.129250e+00	-8.096604e+00	-3.264562e-02
13134         	-4.032586e+00	-2.359457e+00	-8.129282e+00	-8.097228e+00	-3.205478e-02
13135         	-4.031983e+00	-2.359433e+00	-8.129255e+00	-8.096610e+00	-3.264478e-02
13136         	-4.032148e+00	-2.359411e+00	-8.129215e+00	-8.096756e+00	-3.245915e-02
13137         	-4.032567e+00	-2.359389e+00	-8.129344e+00	-8.097239e+00	-3.210471e-02
13138         	-4.032005e+00	-2.359365e+00	-8.129253e+00	-8.096631e+00	-3.262151e-02
13139         	-4.032577e+00	-2.359343e+00	-8.129342e+00	-8.097248e+00	-3.209435e-02
13140         	-4.032019e+00	-2.359320e+00	-8.129257e+00	-8.096647e+00	-3.260950e-02
13141         	-4.032589e+00	-2.359298e+00	-8.129346e+00	-8.097262e+00	-3.208352e-02
13142         	-4.032032e+00	-2.359275e+00	-8.129257e+00	-8.096660e+00	-3.259688e-02
13143         	-4.025882e+00	-2.359245e+00	-8.130060e+00	-8.090912e+00	-3.914791e-02
13144         	-4.033122e+00	-2.359226e+00	-8.129234e+00	-8.097739e+00	-3.149474e-02
13145         	-4.025836e+00	-2.359196e+00	-8.129843e+00	-8.090757e+00	-3.908576e-02
13146         	-4.033588e+00	-2.359180e+00	-8.129310e+00	-8.098243e+00	-3.106723e-02
13147         	-4.032562e+00	-2.359159e+00	-8.129327e+00	-8.097226e+00	-3.210150e-02
13148         	-4.032033e+00	-2.359135e+00	-8.129253e+00	-8.096659e+00	-3.259324e-02
13149         	-4.032611e+00	-2.359114e+00	-8.129345e+00	-8.097283e+00	-3.206191e-02
13150         	-4.032059e+00	-2.359091e+00	-8.129258e+00	-8.096688e+00	-3.256984e-02
13151         	-4.032634e+00	-2.359069e+00	-8.129350e+00	-8.097309e+00	-3.204127e-02
13152         	-4.032079e+00	-2.359046e+00	-8.129263e+00	-8.096711e+00	-3.255272e-02
13153         	-4.032684e+00	-2.359024e+00	-8.129295e+00	-8.097331e+00	-3.196385e-02
13154         	-4.032084e+00	-2.359001e+00	-8.129269e+00	-8.096719e+00	-3.255096e-02
13155         	-4.032248e+00	-2.358978e+00	-8.129229e+00	-8.096863e+00	-3.236593e-02
13156         	-4.032666e+00	-2.358957e+00	-8.129357e+00	-8.097345e+00	-3.201246e-02
13157         	-4.025848e+00	-2.358925e+00	-8.129848e+00	-8.090772e+00	-3.907628e-02
13158         	-4.033621e+00	-2.358908e+00	-8.129324e+00	-8.098283e+00	-3.104106e-02
13159         	-4.032605e+00	-2.358887e+00	-8.129341e+00	-8.097276e+00	-3.206517e-02
13160         	-4.032084e+00	-2.358864e+00	-8.129263e+00	-8.096716e+00	-3.254777e-02
13161         	-4.032667e+00	-2.358842e+00	-8.129355e+00	-8.097344e+00	-3.201067e-02
13162         	-4.032118e+00	-2.358819e+00	-8.129270e+00	-8.096753e+00	-3.251699e-02
13163         	-4.032694e+00	-2.358797e+00	-8.129359e+00	-8.097373e+00	-3.198614e-02
13164         	-4.032139e+00	-2.358773e+00	-8.129272e+00	-8.096776e+00	-3.249692e-02
13165         	-4.032711e+00	-2.358752e+00	-8.129363e+00	-8.097393e+00	-3.196995e-02
13166         	-4.032157e+00	-2.358728e+00	-8.129276e+00	-8.096795e+00	-3.248056e-02
13167         	-4.032761e+00	-2.358707e+00	-8.129307e+00	-8.097414e+00	-3.189289e-02
13168         	-4.032162e+00	-2.358684e+00	-8.129281e+00	-8.096802e+00	-3.247900e-02
13169         	-4.032326e+00	-2.358661e+00	-8.129240e+00	-8.096946e+00	-3.229418e-02
13170         	-4.032743e+00	-2.358639e+00	-8.129370e+00	-8.097428e+00	-3.194215e-02
13171         	-4.032186e+00	-2.358616e+00	-8.129280e+00	-8.096826e+00	-3.245418e-02
13172         	-4.032242e+00	-2.358593e+00	-8.129291e+00	-8.096888e+00	-3.240344e-02
13173         	-4.032781e+00	-2.358571e+00	-8.129371e+00	-8.097467e+00	-3.190391e-02
13174         	-4.032219e+00	-2.358548e+00	-8.129282e+00	-8.096860e+00	-3.242219e-02
13175         	-4.032783e+00	-2.358526e+00	-8.129372e+00	-8.097469e+00	-3.190265e-02
13176         	-4.032226e+00	-2.358503e+00	-8.129286e+00	-8.096869e+00	-3.241721e-02
13177         	-4.026046e+00	-2.358472e+00	-8.129884e+00	-8.090988e+00	-3.889592e-02
13178         	-4.033758e+00	-2.358455e+00	-8.129341e+00	-8.098428e+00	-3.091298e-02
13179         	-4.032738e+00	-2.358434e+00	-8.129358e+00	-8.097417e+00	-3.194155e-02
13180         	-4.032213e+00	-2.358411e+00	-8.129282e+00	-8.096853e+00	-3.242809e-02
13181         	-4.032790e+00	-2.358389e+00	-8.129373e+00	-8.097476e+00	-3.189648e-02
13182         	-4.032241e+00	-2.358366e+00	-8.129288e+00	-8.096884e+00	-3.240332e-02
13183         	-4.032812e+00	-2.358344e+00	-8.129377e+00	-8.097501e+00	-3.187614e-02
13184         	-4.032259e+00	-2.358321e+00	-8.129290e+00	-8.096904e+00	-3.238621e-02
13185         	-4.032828e+00	-2.358299e+00	-8.129380e+00	-8.097518e+00	-3.186205e-02
13186         	-4.032275e+00	-2.358276e+00	-8.129293e+00	-8.096922e+00	-3.237145e-02
13187         	-4.032876e+00	-2.358255e+00	-8.129325e+00	-8.097539e+00	-3.178597e-02
13188         	-4.032279e+00	-2.358232e+00	-8.129299e+00	-8.096928e+00	-3.237071e-02
13189         	-4.032442e+00	-2.358209e+00	-8.129258e+00	-8.097071e+00	-3.218665e-02
13190         	-4.032347e+00	-2.358186e+00	-8.129310e+00	-8.097002e+00	-3.230779e-02
13191         	-4.032372e+00	-2.358164e+00	-8.129307e+00	-8.097025e+00	-3.228181e-02
13192         	-4.032902e+00	-2.358142e+00	-8.129385e+00	-8.097595e+00	-3.179042e-02
13193         	-4.032338e+00	-2.358119e+00	-8.129300e+00	-8.096988e+00	-3.231211e-02
13194         	-4.032898e+00	-2.358097e+00	-8.129388e+00	-8.097591e+00	-3.179623e-02
13195         	-4.032338e+00	-2.358074e+00	-8.129301e+00	-8.096988e+00	-3.231280e-02
13196         	-4.032901e+00	-2.358052e+00	-8.129390e+00	-8.097596e+00	-3.179354e-02
13197         	-4.032346e+00	-2.358029e+00	-8.129304e+00	-8.096998e+00	-3.230555e-02
13198         	-4.026187e+00	-2.357998e+00	-8.129902e+00	-8.091138e+00	-3.876357e-02
13199         	-4.033874e+00	-2.357981e+00	-8.129359e+00	-8.098553e+00	-3.080545e-02
13200         	-4.032857e+00	-2.357960e+00	-8.129376e+00	-8.097545e+00	-3.183098e-02
13201         	-4.032334e+00	-2.357937e+00	-8.129299e+00	-8.096984e+00	-3.231576e-02
13202         	-4.032909e+00	-2.357916e+00	-8.129390e+00	-8.097604e+00	-3.178603e-02
13203         	-4.032362e+00	-2.357892e+00	-8.129305e+00	-8.097014e+00	-3.229107e-02
13204         	-4.032931e+00	-2.357871e+00	-8.129394e+00	-8.097628e+00	-3.176584e-02
13205         	-4.032380e+00	-2.357848e+00	-8.129308e+00	-8.097033e+00	-3.227410e-02
13206         	-4.032947e+00	-2.357826e+00	-8.129397e+00	-8.097645e+00	-3.175189e-02
13207         	-4.032396e+00	-2.357803e+00	-8.129311e+00	-8.097051e+00	-3.225949e-02
13208         	-4.032995e+00	-2.357781e+00	-8.129342e+00	-8.097666e+00	-3.167611e-02
13209         	-4.032399e+00	-2.357758e+00	-8.129316e+00	-8.097057e+00	-3.225880e-02
13210         	-4.032562e+00	-2.357736e+00	-8.129275e+00	-8.097200e+00	-3.207549e-02
13211         	-4.032467e+00	-2.357713e+00	-8.129327e+00	-8.097131e+00	-3.219603e-02
13212         	-4.032492e+00	-2.357691e+00	-8.129324e+00	-8.097155e+00	-3.216967e-02
13213         	-4.026314e+00	-2.357660e+00	-8.129913e+00	-8.091271e+00	-3.864202e-02
13214         	-4.033971e+00	-2.357644e+00	-8.129370e+00	-8.098656e+00	-3.071397e-02
13215         	-4.032950e+00	-2.357623e+00	-8.129386e+00	-8.097643e+00	-3.174356e-02
13216         	-4.032424e+00	-2.357600e+00	-8.129310e+00	-8.097079e+00	-3.223114e-02
13217         	-4.032995e+00	-2.357578e+00	-8.129401e+00	-8.097695e+00	-3.170550e-02
13218         	-4.032447e+00	-2.357555e+00	-8.129316e+00	-8.097105e+00	-3.221092e-02
13219         	-4.033014e+00	-2.357533e+00	-8.129405e+00	-8.097717e+00	-3.168813e-02
13220         	-4.032463e+00	-2.357510e+00	-8.129319e+00	-8.097123e+00	-3.219585e-02
13221         	-4.033029e+00	-2.357489e+00	-8.129408e+00	-8.097733e+00	-3.167547e-02
13222         	-4.032479e+00	-2.357466e+00	-8.129322e+00	-8.097139e+00	-3.218208e-02
13223         	-4.033076e+00	-2.357444e+00	-8.129352e+00	-8.097752e+00	-3.160037e-02
13224         	-4.032481e+00	-2.357421e+00	-8.129327e+00	-8.097145e+00	-3.218176e-02
13225         	-4.032644e+00	-2.357399e+00	-8.129286e+00	-8.097287e+00	-3.199905e-02
13226         	-4.032549e+00	-2.357376e+00	-8.129338e+00	-8.097218e+00	-3.211933e-02
13227         	-4.033080e+00	-2.357355e+00	-8.129413e+00	-8.097786e+00	-3.162683e-02
13228         	-4.032524e+00	-2.357332e+00	-8.129325e+00	-8.097186e+00	-3.213882e-02
13229         	-4.033082e+00	-2.357310e+00	-8.129414e+00	-8.097790e+00	-3.162466e-02
13230         	-4.032530e+00	-2.357287e+00	-8.129328e+00	-8.097194e+00	-3.213445e-02
