# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (-1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.797000e-01
# lRef        : 3.350000e-01
# Aref        : 1.120000e-02
# CofR        : (3.350000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
21034         	-4.062121e+00	-2.280016e+00	-8.134430e+00	-8.129336e+00	-5.093984e-03
21035         	-4.062122e+00	-2.280008e+00	-8.134430e+00	-8.129337e+00	-5.093539e-03
21036         	-4.062122e+00	-2.280001e+00	-8.134430e+00	-8.129337e+00	-5.093094e-03
21037         	-4.062123e+00	-2.279994e+00	-8.134430e+00	-8.129338e+00	-5.092648e-03
21038         	-4.062123e+00	-2.279987e+00	-8.134430e+00	-8.129338e+00	-5.092203e-03
21039         	-4.062123e+00	-2.279980e+00	-8.134430e+00	-8.129339e+00	-5.091758e-03
21040         	-4.062124e+00	-2.279973e+00	-8.134430e+00	-8.129339e+00	-5.091314e-03
21041         	-4.062124e+00	-2.279966e+00	-8.134430e+00	-8.129340e+00	-5.090869e-03
21042         	-4.062125e+00	-2.279958e+00	-8.134430e+00	-8.129340e+00	-5.090424e-03
21043         	-4.062125e+00	-2.279951e+00	-8.134430e+00	-8.129340e+00	-5.089980e-03
21044         	-4.062126e+00	-2.279944e+00	-8.134430e+00	-8.129341e+00	-5.089536e-03
21045         	-4.062126e+00	-2.279937e+00	-8.134430e+00	-8.129341e+00	-5.089091e-03
21046         	-4.062127e+00	-2.279930e+00	-8.134430e+00	-8.129342e+00	-5.088647e-03
21047         	-4.062127e+00	-2.279923e+00	-8.134430e+00	-8.129342e+00	-5.088203e-03
21048         	-4.062127e+00	-2.279916e+00	-8.134430e+00	-8.129343e+00	-5.087759e-03
21049         	-4.062128e+00	-2.279908e+00	-8.134431e+00	-8.129343e+00	-5.087316e-03
21050         	-4.062128e+00	-2.279901e+00	-8.134431e+00	-8.129344e+00	-5.086872e-03
21051         	-4.062129e+00	-2.279894e+00	-8.134431e+00	-8.129344e+00	-5.086429e-03
21052         	-4.062129e+00	-2.279887e+00	-8.134431e+00	-8.129345e+00	-5.085985e-03
21053         	-4.062130e+00	-2.279880e+00	-8.134431e+00	-8.129345e+00	-5.085542e-03
21054         	-4.062130e+00	-2.279873e+00	-8.134431e+00	-8.129345e+00	-5.085099e-03
21055         	-4.062131e+00	-2.279866e+00	-8.134431e+00	-8.129346e+00	-5.084655e-03
21056         	-4.062131e+00	-2.279859e+00	-8.134431e+00	-8.129346e+00	-5.084212e-03
21057         	-4.062132e+00	-2.279851e+00	-8.134431e+00	-8.129347e+00	-5.083769e-03
21058         	-4.062132e+00	-2.279844e+00	-8.134431e+00	-8.129347e+00	-5.083326e-03
21059         	-4.062132e+00	-2.279837e+00	-8.134431e+00	-8.129348e+00	-5.082883e-03
21060         	-4.062133e+00	-2.279830e+00	-8.134431e+00	-8.129348e+00	-5.082440e-03
21061         	-4.062133e+00	-2.279823e+00	-8.134431e+00	-8.129349e+00	-5.081996e-03
21062         	-4.062134e+00	-2.279816e+00	-8.134431e+00	-8.129349e+00	-5.081550e-03
21063         	-4.062134e+00	-2.279809e+00	-8.134431e+00	-8.129349e+00	-5.081091e-03
21064         	-4.062135e+00	-2.279802e+00	-8.134431e+00	-8.129350e+00	-5.080650e-03
21065         	-4.062135e+00	-2.279794e+00	-8.134431e+00	-8.129351e+00	-5.080234e-03
21066         	-4.062136e+00	-2.279787e+00	-8.134431e+00	-8.129351e+00	-5.079794e-03
21067         	-4.062136e+00	-2.279780e+00	-8.134431e+00	-8.129351e+00	-5.079353e-03
21068         	-4.062136e+00	-2.279773e+00	-8.134431e+00	-8.129352e+00	-5.078912e-03
21069         	-4.062137e+00	-2.279766e+00	-8.134431e+00	-8.129352e+00	-5.078471e-03
21070         	-4.062137e+00	-2.279759e+00	-8.134431e+00	-8.129353e+00	-5.078030e-03
21071         	-4.062138e+00	-2.279752e+00	-8.134431e+00	-8.129353e+00	-5.077589e-03
21072         	-4.062138e+00	-2.279745e+00	-8.134431e+00	-8.129354e+00	-5.077148e-03
21073         	-4.062139e+00	-2.279738e+00	-8.134431e+00	-8.129354e+00	-5.076707e-03
21074         	-4.062139e+00	-2.279730e+00	-8.134431e+00	-8.129355e+00	-5.076266e-03
21075         	-4.062140e+00	-2.279723e+00	-8.134431e+00	-8.129355e+00	-5.075826e-03
21076         	-4.062140e+00	-2.279716e+00	-8.134431e+00	-8.129356e+00	-5.075385e-03
21077         	-4.062141e+00	-2.279709e+00	-8.134431e+00	-8.129356e+00	-5.074945e-03
21078         	-4.062141e+00	-2.279702e+00	-8.134431e+00	-8.129356e+00	-5.074505e-03
21079         	-4.062141e+00	-2.279695e+00	-8.134431e+00	-8.129357e+00	-5.074065e-03
21080         	-4.062142e+00	-2.279688e+00	-8.134431e+00	-8.129357e+00	-5.073625e-03
21081         	-4.062142e+00	-2.279681e+00	-8.134431e+00	-8.129358e+00	-5.073185e-03
21082         	-4.062143e+00	-2.279674e+00	-8.134431e+00	-8.129358e+00	-5.072745e-03
21083         	-4.062143e+00	-2.279666e+00	-8.134431e+00	-8.129359e+00	-5.072305e-03
21084         	-4.062144e+00	-2.279659e+00	-8.134431e+00	-8.129359e+00	-5.071866e-03
21085         	-4.062144e+00	-2.279652e+00	-8.134431e+00	-8.129360e+00	-5.071426e-03
21086         	-4.062145e+00	-2.279645e+00	-8.134431e+00	-8.129360e+00	-5.070987e-03
21087         	-4.062145e+00	-2.279638e+00	-8.134431e+00	-8.129361e+00	-5.070548e-03
21088         	-4.062145e+00	-2.279631e+00	-8.134431e+00	-8.129361e+00	-5.070109e-03
21089         	-4.062146e+00	-2.279624e+00	-8.134431e+00	-8.129361e+00	-5.069670e-03
21090         	-4.062146e+00	-2.279617e+00	-8.134431e+00	-8.129362e+00	-5.069231e-03
21091         	-4.062147e+00	-2.279610e+00	-8.134431e+00	-8.129362e+00	-5.068792e-03
21092         	-4.062147e+00	-2.279603e+00	-8.134431e+00	-8.129363e+00	-5.068353e-03
21093         	-4.062148e+00	-2.279596e+00	-8.134431e+00	-8.129363e+00	-5.067915e-03
21094         	-4.062148e+00	-2.279588e+00	-8.134431e+00	-8.129364e+00	-5.067477e-03
21095         	-4.062149e+00	-2.279581e+00	-8.134431e+00	-8.129364e+00	-5.067038e-03
21096         	-4.062149e+00	-2.279574e+00	-8.134431e+00	-8.129365e+00	-5.066600e-03
21097         	-4.062149e+00	-2.279567e+00	-8.134431e+00	-8.129365e+00	-5.066162e-03
21098         	-4.062150e+00	-2.279560e+00	-8.134431e+00	-8.129366e+00	-5.065724e-03
21099         	-4.062150e+00	-2.279553e+00	-8.134431e+00	-8.129366e+00	-5.065286e-03
21100         	-4.062151e+00	-2.279546e+00	-8.134431e+00	-8.129366e+00	-5.064849e-03
21101         	-4.062151e+00	-2.279539e+00	-8.134431e+00	-8.129367e+00	-5.064411e-03
21102         	-4.062152e+00	-2.279532e+00	-8.134431e+00	-8.129367e+00	-5.063974e-03
21103         	-4.062152e+00	-2.279525e+00	-8.134431e+00	-8.129368e+00	-5.063536e-03
21104         	-4.062153e+00	-2.279518e+00	-8.134431e+00	-8.129368e+00	-5.063100e-03
21105         	-4.062153e+00	-2.279510e+00	-8.134431e+00	-8.129369e+00	-5.062664e-03
21106         	-4.062153e+00	-2.279503e+00	-8.134431e+00	-8.129369e+00	-5.062224e-03
21107         	-4.062154e+00	-2.279496e+00	-8.134431e+00	-8.129370e+00	-5.061788e-03
21108         	-4.062154e+00	-2.279489e+00	-8.134431e+00	-8.129370e+00	-5.061351e-03
21109         	-4.062155e+00	-2.279482e+00	-8.134431e+00	-8.129371e+00	-5.060915e-03
21110         	-4.062155e+00	-2.279475e+00	-8.134431e+00	-8.129371e+00	-5.060478e-03
21111         	-4.062156e+00	-2.279468e+00	-8.134431e+00	-8.129371e+00	-5.060042e-03
21112         	-4.062156e+00	-2.279461e+00	-8.134431e+00	-8.129372e+00	-5.059605e-03
21113         	-4.062157e+00	-2.279454e+00	-8.134431e+00	-8.129372e+00	-5.059169e-03
21114         	-4.062157e+00	-2.279447e+00	-8.134431e+00	-8.129373e+00	-5.058733e-03
21115         	-4.062157e+00	-2.279440e+00	-8.134432e+00	-8.129373e+00	-5.058297e-03
21116         	-4.062158e+00	-2.279433e+00	-8.134432e+00	-8.129374e+00	-5.057861e-03
21117         	-4.062158e+00	-2.279426e+00	-8.134432e+00	-8.129374e+00	-5.057426e-03
21118         	-4.062159e+00	-2.279419e+00	-8.134432e+00	-8.129375e+00	-5.056990e-03
21119         	-4.062159e+00	-2.279411e+00	-8.134432e+00	-8.129375e+00	-5.056555e-03
21120         	-4.062160e+00	-2.279404e+00	-8.134432e+00	-8.129375e+00	-5.056119e-03
21121         	-4.062160e+00	-2.279397e+00	-8.134432e+00	-8.129376e+00	-5.055684e-03
21122         	-4.062161e+00	-2.279390e+00	-8.134432e+00	-8.129376e+00	-5.055249e-03
21123         	-4.062161e+00	-2.279383e+00	-8.134432e+00	-8.129377e+00	-5.054814e-03
21124         	-4.062161e+00	-2.279376e+00	-8.134432e+00	-8.129377e+00	-5.054379e-03
21125         	-4.062162e+00	-2.279369e+00	-8.134432e+00	-8.129378e+00	-5.053944e-03
21126         	-4.062162e+00	-2.279362e+00	-8.134432e+00	-8.129378e+00	-5.053509e-03
21127         	-4.062163e+00	-2.279355e+00	-8.134432e+00	-8.129379e+00	-5.053075e-03
21128         	-4.062163e+00	-2.279348e+00	-8.134432e+00	-8.129379e+00	-5.052640e-03
21129         	-4.062164e+00	-2.279341e+00	-8.134432e+00	-8.129380e+00	-5.052206e-03
21130         	-4.062164e+00	-2.279334e+00	-8.134432e+00	-8.129380e+00	-5.051772e-03
21131         	-4.062165e+00	-2.279327e+00	-8.134432e+00	-8.129380e+00	-5.051337e-03
21132         	-4.062165e+00	-2.279320e+00	-8.134432e+00	-8.129381e+00	-5.050903e-03
21133         	-4.062165e+00	-2.279313e+00	-8.134432e+00	-8.129381e+00	-5.050470e-03
21134         	-4.062166e+00	-2.279306e+00	-8.134432e+00	-8.129382e+00	-5.050036e-03
21135         	-4.062166e+00	-2.279299e+00	-8.134432e+00	-8.129382e+00	-5.049602e-03
21136         	-4.062167e+00	-2.279291e+00	-8.134432e+00	-8.129383e+00	-5.049169e-03
21137         	-4.062167e+00	-2.279284e+00	-8.134432e+00	-8.129383e+00	-5.048735e-03
21138         	-4.062168e+00	-2.279277e+00	-8.134432e+00	-8.129384e+00	-5.048302e-03
21139         	-4.062168e+00	-2.279270e+00	-8.134432e+00	-8.129384e+00	-5.047868e-03
21140         	-4.062169e+00	-2.279263e+00	-8.134432e+00	-8.129384e+00	-5.047435e-03
21141         	-4.062169e+00	-2.279256e+00	-8.134432e+00	-8.129385e+00	-5.047002e-03
21142         	-4.062169e+00	-2.279249e+00	-8.134432e+00	-8.129385e+00	-5.046569e-03
21143         	-4.062170e+00	-2.279242e+00	-8.134432e+00	-8.129386e+00	-5.046136e-03
21144         	-4.062170e+00	-2.279235e+00	-8.134432e+00	-8.129386e+00	-5.045703e-03
21145         	-4.062171e+00	-2.279228e+00	-8.134432e+00	-8.129387e+00	-5.045271e-03
21146         	-4.062171e+00	-2.279221e+00	-8.134432e+00	-8.129387e+00	-5.044839e-03
21147         	-4.062172e+00	-2.279214e+00	-8.134432e+00	-8.129388e+00	-5.044407e-03
21148         	-4.062172e+00	-2.279207e+00	-8.134432e+00	-8.129388e+00	-5.043975e-03
21149         	-4.062172e+00	-2.279200e+00	-8.134432e+00	-8.129388e+00	-5.043543e-03
21150         	-4.062173e+00	-2.279193e+00	-8.134432e+00	-8.129389e+00	-5.043111e-03
21151         	-4.062173e+00	-2.279186e+00	-8.134432e+00	-8.129389e+00	-5.042679e-03
21152         	-4.062174e+00	-2.279179e+00	-8.134432e+00	-8.129390e+00	-5.042247e-03
21153         	-4.062174e+00	-2.279172e+00	-8.134432e+00	-8.129390e+00	-5.041815e-03
21154         	-4.062175e+00	-2.279165e+00	-8.134432e+00	-8.129391e+00	-5.041383e-03
21155         	-4.062175e+00	-2.279158e+00	-8.134432e+00	-8.129391e+00	-5.040952e-03
21156         	-4.062176e+00	-2.279151e+00	-8.134432e+00	-8.129392e+00	-5.040521e-03
21157         	-4.062176e+00	-2.279144e+00	-8.134432e+00	-8.129392e+00	-5.040089e-03
21158         	-4.062176e+00	-2.279137e+00	-8.134432e+00	-8.129393e+00	-5.039658e-03
21159         	-4.062177e+00	-2.279130e+00	-8.134432e+00	-8.129393e+00	-5.039227e-03
21160         	-4.062177e+00	-2.279123e+00	-8.134432e+00	-8.129393e+00	-5.038796e-03
21161         	-4.062178e+00	-2.279115e+00	-8.134432e+00	-8.129394e+00	-5.038366e-03
21162         	-4.062178e+00	-2.279108e+00	-8.134432e+00	-8.129394e+00	-5.037935e-03
21163         	-4.062179e+00	-2.279101e+00	-8.134432e+00	-8.129395e+00	-5.037504e-03
21164         	-4.062179e+00	-2.279094e+00	-8.134432e+00	-8.129395e+00	-5.037074e-03
21165         	-4.062180e+00	-2.279087e+00	-8.134432e+00	-8.129396e+00	-5.036643e-03
21166         	-4.062180e+00	-2.279080e+00	-8.134432e+00	-8.129396e+00	-5.036213e-03
21167         	-4.062180e+00	-2.279073e+00	-8.134432e+00	-8.129397e+00	-5.035783e-03
21168         	-4.062181e+00	-2.279066e+00	-8.134432e+00	-8.129397e+00	-5.035353e-03
21169         	-4.062181e+00	-2.279059e+00	-8.134432e+00	-8.129397e+00	-5.034923e-03
21170         	-4.062182e+00	-2.279052e+00	-8.134432e+00	-8.129398e+00	-5.034493e-03
21171         	-4.062182e+00	-2.279045e+00	-8.134432e+00	-8.129398e+00	-5.034064e-03
21172         	-4.062183e+00	-2.279038e+00	-8.134432e+00	-8.129399e+00	-5.033634e-03
21173         	-4.062183e+00	-2.279031e+00	-8.134432e+00	-8.129399e+00	-5.033204e-03
21174         	-4.062183e+00	-2.279024e+00	-8.134432e+00	-8.129400e+00	-5.032775e-03
21175         	-4.062184e+00	-2.279017e+00	-8.134432e+00	-8.129400e+00	-5.032346e-03
21176         	-4.062184e+00	-2.279010e+00	-8.134432e+00	-8.129401e+00	-5.031917e-03
21177         	-4.062185e+00	-2.279003e+00	-8.134432e+00	-8.129401e+00	-5.031488e-03
21178         	-4.062185e+00	-2.278996e+00	-8.134432e+00	-8.129401e+00	-5.031059e-03
21179         	-4.062186e+00	-2.278989e+00	-8.134433e+00	-8.129402e+00	-5.030630e-03
21180         	-4.062186e+00	-2.278982e+00	-8.134433e+00	-8.129402e+00	-5.030201e-03
21181         	-4.062186e+00	-2.278975e+00	-8.134433e+00	-8.129403e+00	-5.029773e-03
21182         	-4.062187e+00	-2.278968e+00	-8.134433e+00	-8.129403e+00	-5.029344e-03
21183         	-4.062187e+00	-2.278961e+00	-8.134433e+00	-8.129404e+00	-5.028916e-03
21184         	-4.062188e+00	-2.278954e+00	-8.134433e+00	-8.129404e+00	-5.028487e-03
21185         	-4.062188e+00	-2.278947e+00	-8.134433e+00	-8.129405e+00	-5.028059e-03
21186         	-4.062189e+00	-2.278940e+00	-8.134433e+00	-8.129405e+00	-5.027631e-03
21187         	-4.062189e+00	-2.278933e+00	-8.134433e+00	-8.129405e+00	-5.027203e-03
21188         	-4.062190e+00	-2.278926e+00	-8.134433e+00	-8.129406e+00	-5.026775e-03
21189         	-4.062190e+00	-2.278919e+00	-8.134433e+00	-8.129406e+00	-5.026348e-03
21190         	-4.062190e+00	-2.278912e+00	-8.134433e+00	-8.129407e+00	-5.025920e-03
21191         	-4.062191e+00	-2.278905e+00	-8.134433e+00	-8.129407e+00	-5.025492e-03
21192         	-4.062191e+00	-2.278898e+00	-8.134433e+00	-8.129408e+00	-5.025065e-03
21193         	-4.062192e+00	-2.278891e+00	-8.134433e+00	-8.129408e+00	-5.024638e-03
21194         	-4.062192e+00	-2.278884e+00	-8.134433e+00	-8.129409e+00	-5.024210e-03
21195         	-4.062193e+00	-2.278877e+00	-8.134433e+00	-8.129409e+00	-5.023783e-03
21196         	-4.062193e+00	-2.278870e+00	-8.134433e+00	-8.129409e+00	-5.023356e-03
21197         	-4.062193e+00	-2.278863e+00	-8.134433e+00	-8.129410e+00	-5.022929e-03
21198         	-4.062194e+00	-2.278856e+00	-8.134433e+00	-8.129410e+00	-5.022503e-03
21199         	-4.062194e+00	-2.278849e+00	-8.134433e+00	-8.129411e+00	-5.022076e-03
21200         	-4.062195e+00	-2.278842e+00	-8.134433e+00	-8.129411e+00	-5.021649e-03
21201         	-4.062195e+00	-2.278835e+00	-8.134433e+00	-8.129412e+00	-5.021223e-03
21202         	-4.062196e+00	-2.278828e+00	-8.134433e+00	-8.129412e+00	-5.020796e-03
21203         	-4.062196e+00	-2.278821e+00	-8.134433e+00	-8.129413e+00	-5.020370e-03
21204         	-4.062197e+00	-2.278814e+00	-8.134433e+00	-8.129413e+00	-5.019944e-03
21205         	-4.062197e+00	-2.278807e+00	-8.134433e+00	-8.129413e+00	-5.019518e-03
21206         	-4.062197e+00	-2.278800e+00	-8.134433e+00	-8.129414e+00	-5.019092e-03
21207         	-4.062198e+00	-2.278793e+00	-8.134433e+00	-8.129414e+00	-5.018666e-03
21208         	-4.062198e+00	-2.278786e+00	-8.134433e+00	-8.129415e+00	-5.018240e-03
21209         	-4.062199e+00	-2.278779e+00	-8.134433e+00	-8.129415e+00	-5.017814e-03
21210         	-4.062199e+00	-2.278772e+00	-8.134433e+00	-8.129416e+00	-5.017389e-03
21211         	-4.062200e+00	-2.278765e+00	-8.134433e+00	-8.129416e+00	-5.016963e-03
21212         	-4.062200e+00	-2.278758e+00	-8.134433e+00	-8.129416e+00	-5.016538e-03
21213         	-4.062200e+00	-2.278751e+00	-8.134433e+00	-8.129417e+00	-5.016113e-03
21214         	-4.062201e+00	-2.278744e+00	-8.134433e+00	-8.129417e+00	-5.015687e-03
21215         	-4.062201e+00	-2.278737e+00	-8.134433e+00	-8.129418e+00	-5.015262e-03
21216         	-4.062202e+00	-2.278730e+00	-8.134433e+00	-8.129418e+00	-5.014837e-03
21217         	-4.062202e+00	-2.278723e+00	-8.134433e+00	-8.129419e+00	-5.014412e-03
21218         	-4.062203e+00	-2.278716e+00	-8.134433e+00	-8.129419e+00	-5.013987e-03
21219         	-4.062203e+00	-2.278709e+00	-8.134433e+00	-8.129420e+00	-5.013563e-03
21220         	-4.062203e+00	-2.278703e+00	-8.134433e+00	-8.129420e+00	-5.013138e-03
21221         	-4.062204e+00	-2.278696e+00	-8.134433e+00	-8.129420e+00	-5.012713e-03
21222         	-4.062204e+00	-2.278689e+00	-8.134433e+00	-8.129421e+00	-5.012289e-03
21223         	-4.062205e+00	-2.278682e+00	-8.134433e+00	-8.129421e+00	-5.011865e-03
21224         	-4.062205e+00	-2.278675e+00	-8.134433e+00	-8.129422e+00	-5.011440e-03
21225         	-4.062206e+00	-2.278668e+00	-8.134433e+00	-8.129422e+00	-5.011016e-03
21226         	-4.062206e+00	-2.278661e+00	-8.134433e+00	-8.129423e+00	-5.010592e-03
21227         	-4.062206e+00	-2.278654e+00	-8.134433e+00	-8.129423e+00	-5.010167e-03
21228         	-4.062207e+00	-2.278647e+00	-8.134433e+00	-8.129424e+00	-5.009743e-03
21229         	-4.062207e+00	-2.278640e+00	-8.134433e+00	-8.129424e+00	-5.009319e-03
21230         	-4.062208e+00	-2.278633e+00	-8.134433e+00	-8.129424e+00	-5.008894e-03
21231         	-4.062208e+00	-2.278626e+00	-8.134433e+00	-8.129425e+00	-5.008469e-03
21232         	-4.062209e+00	-2.278619e+00	-8.134433e+00	-8.129425e+00	-5.008044e-03
21233         	-4.062209e+00	-2.278612e+00	-8.134433e+00	-8.129426e+00	-5.007618e-03
21234         	-4.062209e+00	-2.278605e+00	-8.134433e+00	-8.129426e+00	-5.007190e-03
21235         	-4.062210e+00	-2.278598e+00	-8.134433e+00	-8.129426e+00	-5.006755e-03
21236         	-4.062210e+00	-2.278591e+00	-8.134433e+00	-8.129427e+00	-5.006279e-03
21237         	-4.062211e+00	-2.278584e+00	-8.134433e+00	-8.129427e+00	-5.005910e-03
21238         	-4.062211e+00	-2.278577e+00	-8.134433e+00	-8.129428e+00	-5.005520e-03
21239         	-4.062212e+00	-2.278570e+00	-8.134433e+00	-8.129428e+00	-5.005101e-03
21240         	-4.062212e+00	-2.278563e+00	-8.134434e+00	-8.129429e+00	-5.004679e-03
21241         	-4.062213e+00	-2.278556e+00	-8.134434e+00	-8.129429e+00	-5.004257e-03
21242         	-4.062213e+00	-2.278549e+00	-8.134434e+00	-8.129430e+00	-5.003835e-03
21243         	-4.062213e+00	-2.278542e+00	-8.134434e+00	-8.129430e+00	-5.003413e-03
21244         	-4.062214e+00	-2.278535e+00	-8.134434e+00	-8.129431e+00	-5.002991e-03
21245         	-4.062214e+00	-2.278529e+00	-8.134434e+00	-8.129431e+00	-5.002569e-03
21246         	-4.062215e+00	-2.278522e+00	-8.134434e+00	-8.129431e+00	-5.002147e-03
21247         	-4.062215e+00	-2.278515e+00	-8.134434e+00	-8.129432e+00	-5.001725e-03
21248         	-4.062216e+00	-2.278508e+00	-8.134434e+00	-8.129432e+00	-5.001304e-03
21249         	-4.062216e+00	-2.278501e+00	-8.134434e+00	-8.129433e+00	-5.000882e-03
21250         	-4.062216e+00	-2.278494e+00	-8.134434e+00	-8.129433e+00	-5.000460e-03
21251         	-4.062217e+00	-2.278487e+00	-8.134434e+00	-8.129434e+00	-5.000039e-03
21252         	-4.062217e+00	-2.278480e+00	-8.134434e+00	-8.129434e+00	-4.999617e-03
21253         	-4.062218e+00	-2.278473e+00	-8.134434e+00	-8.129435e+00	-4.999196e-03
21254         	-4.062218e+00	-2.278466e+00	-8.134434e+00	-8.129435e+00	-4.998775e-03
21255         	-4.062219e+00	-2.278459e+00	-8.134434e+00	-8.129435e+00	-4.998353e-03
21256         	-4.062219e+00	-2.278452e+00	-8.134434e+00	-8.129436e+00	-4.997932e-03
21257         	-4.062219e+00	-2.278445e+00	-8.134434e+00	-8.129436e+00	-4.997511e-03
21258         	-4.062220e+00	-2.278438e+00	-8.134434e+00	-8.129437e+00	-4.997090e-03
21259         	-4.062220e+00	-2.278431e+00	-8.134434e+00	-8.129437e+00	-4.996668e-03
21260         	-4.062221e+00	-2.278424e+00	-8.134434e+00	-8.129438e+00	-4.996247e-03
21261         	-4.062221e+00	-2.278417e+00	-8.134434e+00	-8.129438e+00	-4.995825e-03
21262         	-4.062222e+00	-2.278411e+00	-8.134434e+00	-8.129438e+00	-4.995402e-03
21263         	-4.062222e+00	-2.278404e+00	-8.134434e+00	-8.129439e+00	-4.994977e-03
21264         	-4.062222e+00	-2.278397e+00	-8.134434e+00	-8.129439e+00	-4.994541e-03
21265         	-4.062223e+00	-2.278390e+00	-8.134434e+00	-8.129440e+00	-4.994138e-03
21266         	-4.062223e+00	-2.278383e+00	-8.134434e+00	-8.129440e+00	-4.993742e-03
21267         	-4.062224e+00	-2.278376e+00	-8.134434e+00	-8.129441e+00	-4.993323e-03
21268         	-4.062224e+00	-2.278369e+00	-8.134434e+00	-8.129441e+00	-4.992903e-03
21269         	-4.062225e+00	-2.278362e+00	-8.134434e+00	-8.129442e+00	-4.992484e-03
21270         	-4.062225e+00	-2.278355e+00	-8.134434e+00	-8.129442e+00	-4.992064e-03
21271         	-4.062225e+00	-2.278348e+00	-8.134434e+00	-8.129442e+00	-4.991645e-03
21272         	-4.062226e+00	-2.278341e+00	-8.134434e+00	-8.129443e+00	-4.991225e-03
21273         	-4.062226e+00	-2.278334e+00	-8.134434e+00	-8.129443e+00	-4.990806e-03
21274         	-4.062227e+00	-2.278327e+00	-8.134434e+00	-8.129444e+00	-4.990387e-03
21275         	-4.062227e+00	-2.278320e+00	-8.134434e+00	-8.129444e+00	-4.989968e-03
21276         	-4.062228e+00	-2.278314e+00	-8.134434e+00	-8.129445e+00	-4.989549e-03
21277         	-4.062228e+00	-2.278307e+00	-8.134434e+00	-8.129445e+00	-4.989130e-03
21278         	-4.062228e+00	-2.278300e+00	-8.134434e+00	-8.129445e+00	-4.988712e-03
21279         	-4.062229e+00	-2.278293e+00	-8.134434e+00	-8.129446e+00	-4.988293e-03
21280         	-4.062229e+00	-2.278286e+00	-8.134434e+00	-8.129446e+00	-4.987874e-03
21281         	-4.062230e+00	-2.278279e+00	-8.134434e+00	-8.129447e+00	-4.987456e-03
21282         	-4.062230e+00	-2.278272e+00	-8.134434e+00	-8.129447e+00	-4.987038e-03
21283         	-4.062231e+00	-2.278265e+00	-8.134434e+00	-8.129448e+00	-4.986620e-03
21284         	-4.062231e+00	-2.278258e+00	-8.134434e+00	-8.129448e+00	-4.986202e-03
21285         	-4.062231e+00	-2.278251e+00	-8.134434e+00	-8.129448e+00	-4.985784e-03
21286         	-4.062232e+00	-2.278244e+00	-8.134434e+00	-8.129449e+00	-4.985366e-03
21287         	-4.062232e+00	-2.278237e+00	-8.134434e+00	-8.129449e+00	-4.984948e-03
21288         	-4.062233e+00	-2.278231e+00	-8.134434e+00	-8.129450e+00	-4.984530e-03
21289         	-4.062233e+00	-2.278224e+00	-8.134434e+00	-8.129450e+00	-4.984113e-03
21290         	-4.062233e+00	-2.278217e+00	-8.134434e+00	-8.129451e+00	-4.983695e-03
21291         	-4.062234e+00	-2.278210e+00	-8.134434e+00	-8.129451e+00	-4.983278e-03
21292         	-4.062234e+00	-2.278203e+00	-8.134434e+00	-8.129452e+00	-4.982861e-03
21293         	-4.062235e+00	-2.278196e+00	-8.134434e+00	-8.129452e+00	-4.982444e-03
21294         	-4.062235e+00	-2.278189e+00	-8.134434e+00	-8.129452e+00	-4.982027e-03
21295         	-4.062236e+00	-2.278182e+00	-8.134434e+00	-8.129453e+00	-4.981610e-03
21296         	-4.062236e+00	-2.278175e+00	-8.134434e+00	-8.129453e+00	-4.981193e-03
21297         	-4.062236e+00	-2.278168e+00	-8.134434e+00	-8.129454e+00	-4.980776e-03
21298         	-4.062237e+00	-2.278162e+00	-8.134434e+00	-8.129454e+00	-4.980360e-03
21299         	-4.062237e+00	-2.278155e+00	-8.134434e+00	-8.129455e+00	-4.979943e-03
21300         	-4.062238e+00	-2.278148e+00	-8.134435e+00	-8.129455e+00	-4.979527e-03
21301         	-4.062238e+00	-2.278141e+00	-8.134435e+00	-8.129455e+00	-4.979110e-03
21302         	-4.062239e+00	-2.278134e+00	-8.134435e+00	-8.129456e+00	-4.978694e-03
21303         	-4.062239e+00	-2.278127e+00	-8.134435e+00	-8.129456e+00	-4.978278e-03
21304         	-4.062239e+00	-2.278120e+00	-8.134435e+00	-8.129457e+00	-4.977862e-03
21305         	-4.062240e+00	-2.278113e+00	-8.134435e+00	-8.129457e+00	-4.977446e-03
21306         	-4.062240e+00	-2.278106e+00	-8.134435e+00	-8.129458e+00	-4.977030e-03
21307         	-4.062241e+00	-2.278099e+00	-8.134435e+00	-8.129458e+00	-4.976615e-03
21308         	-4.062241e+00	-2.278093e+00	-8.134435e+00	-8.129458e+00	-4.976199e-03
21309         	-4.062242e+00	-2.278086e+00	-8.134435e+00	-8.129459e+00	-4.975784e-03
21310         	-4.062242e+00	-2.278079e+00	-8.134435e+00	-8.129459e+00	-4.975368e-03
21311         	-4.062242e+00	-2.278072e+00	-8.134435e+00	-8.129460e+00	-4.974953e-03
21312         	-4.062243e+00	-2.278065e+00	-8.134435e+00	-8.129460e+00	-4.974538e-03
21313         	-4.062243e+00	-2.278058e+00	-8.134435e+00	-8.129461e+00	-4.974123e-03
21314         	-4.062244e+00	-2.278051e+00	-8.134435e+00	-8.129461e+00	-4.973707e-03
