# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (-1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.797000e-01
# lRef        : 3.350000e-01
# Aref        : 1.120000e-02
# CofR        : (3.350000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
16653         	-4.060091e+00	-2.323944e+00	-8.135091e+00	-8.127636e+00	-7.454556e-03
16654         	-4.063453e+00	-2.323937e+00	-8.134724e+00	-8.130815e+00	-3.909169e-03
16655         	-4.060092e+00	-2.323918e+00	-8.135091e+00	-8.127638e+00	-7.453150e-03
16656         	-4.063454e+00	-2.323911e+00	-8.134724e+00	-8.130816e+00	-3.908649e-03
16657         	-4.060094e+00	-2.323892e+00	-8.135092e+00	-8.127640e+00	-7.451743e-03
16658         	-4.063454e+00	-2.323885e+00	-8.134725e+00	-8.130817e+00	-3.908130e-03
16659         	-4.060096e+00	-2.323866e+00	-8.135092e+00	-8.127642e+00	-7.450330e-03
16660         	-4.063455e+00	-2.323859e+00	-8.134725e+00	-8.130818e+00	-3.907605e-03
16661         	-4.060097e+00	-2.323841e+00	-8.135092e+00	-8.127643e+00	-7.448916e-03
16662         	-4.063456e+00	-2.323834e+00	-8.134726e+00	-8.130818e+00	-3.907080e-03
16663         	-4.060099e+00	-2.323815e+00	-8.135093e+00	-8.127645e+00	-7.447494e-03
16664         	-4.063456e+00	-2.323808e+00	-8.134726e+00	-8.130819e+00	-3.906551e-03
16665         	-4.060101e+00	-2.323789e+00	-8.135093e+00	-8.127647e+00	-7.446110e-03
16666         	-4.063457e+00	-2.323782e+00	-8.134726e+00	-8.130820e+00	-3.906032e-03
16667         	-4.060102e+00	-2.323763e+00	-8.135094e+00	-8.127649e+00	-7.444693e-03
16668         	-4.063458e+00	-2.323756e+00	-8.134727e+00	-8.130821e+00	-3.905506e-03
16669         	-4.060104e+00	-2.323737e+00	-8.135094e+00	-8.127651e+00	-7.443248e-03
16670         	-4.063459e+00	-2.323730e+00	-8.134727e+00	-8.130822e+00	-3.904973e-03
16671         	-4.060105e+00	-2.323712e+00	-8.135094e+00	-8.127653e+00	-7.441826e-03
16672         	-4.063459e+00	-2.323705e+00	-8.134727e+00	-8.130823e+00	-3.904441e-03
16673         	-4.060107e+00	-2.323686e+00	-8.135095e+00	-8.127654e+00	-7.440402e-03
16674         	-4.063460e+00	-2.323679e+00	-8.134728e+00	-8.130824e+00	-3.903908e-03
16675         	-4.060109e+00	-2.323660e+00	-8.135095e+00	-8.127656e+00	-7.438978e-03
16676         	-4.063461e+00	-2.323653e+00	-8.134728e+00	-8.130825e+00	-3.903374e-03
16677         	-4.060110e+00	-2.323634e+00	-8.135096e+00	-8.127658e+00	-7.437551e-03
16678         	-4.063461e+00	-2.323627e+00	-8.134729e+00	-8.130826e+00	-3.902839e-03
16679         	-4.060112e+00	-2.323609e+00	-8.135096e+00	-8.127660e+00	-7.436101e-03
16680         	-4.063462e+00	-2.323602e+00	-8.134729e+00	-8.130827e+00	-3.902303e-03
16681         	-4.060114e+00	-2.323583e+00	-8.135096e+00	-8.127662e+00	-7.434679e-03
16682         	-4.063463e+00	-2.323576e+00	-8.134729e+00	-8.130828e+00	-3.901764e-03
16683         	-4.060115e+00	-2.323557e+00	-8.135097e+00	-8.127664e+00	-7.433257e-03
16684         	-4.063464e+00	-2.323550e+00	-8.134730e+00	-8.130829e+00	-3.901221e-03
16685         	-4.060117e+00	-2.323531e+00	-8.135097e+00	-8.127665e+00	-7.431831e-03
16686         	-4.063464e+00	-2.323524e+00	-8.134730e+00	-8.130829e+00	-3.900672e-03
16687         	-4.060118e+00	-2.323506e+00	-8.135098e+00	-8.127667e+00	-7.430406e-03
16688         	-4.063465e+00	-2.323499e+00	-8.134731e+00	-8.130830e+00	-3.900139e-03
16689         	-4.060120e+00	-2.323480e+00	-8.135098e+00	-8.127669e+00	-7.428973e-03
16690         	-4.063466e+00	-2.323473e+00	-8.134731e+00	-8.130831e+00	-3.899596e-03
16691         	-4.060122e+00	-2.323454e+00	-8.135098e+00	-8.127671e+00	-7.427539e-03
16692         	-4.063467e+00	-2.323447e+00	-8.134731e+00	-8.130832e+00	-3.899056e-03
16693         	-4.060123e+00	-2.323429e+00	-8.135099e+00	-8.127673e+00	-7.426102e-03
16694         	-4.063467e+00	-2.323422e+00	-8.134732e+00	-8.130833e+00	-3.898514e-03
16695         	-4.060125e+00	-2.323403e+00	-8.135099e+00	-8.127675e+00	-7.424663e-03
16696         	-4.063468e+00	-2.323396e+00	-8.134732e+00	-8.130834e+00	-3.897968e-03
16697         	-4.060127e+00	-2.323377e+00	-8.135100e+00	-8.127676e+00	-7.423225e-03
16698         	-4.063469e+00	-2.323370e+00	-8.134732e+00	-8.130835e+00	-3.897422e-03
16699         	-4.060128e+00	-2.323352e+00	-8.135100e+00	-8.127678e+00	-7.421786e-03
16700         	-4.063470e+00	-2.323345e+00	-8.134733e+00	-8.130836e+00	-3.896874e-03
16701         	-4.060130e+00	-2.323326e+00	-8.135101e+00	-8.127680e+00	-7.420345e-03
16702         	-4.063470e+00	-2.323319e+00	-8.134733e+00	-8.130837e+00	-3.896326e-03
16703         	-4.060132e+00	-2.323300e+00	-8.135101e+00	-8.127682e+00	-7.418904e-03
16704         	-4.063471e+00	-2.323293e+00	-8.134734e+00	-8.130838e+00	-3.895778e-03
16705         	-4.060133e+00	-2.323275e+00	-8.135101e+00	-8.127684e+00	-7.417460e-03
16706         	-4.063472e+00	-2.323268e+00	-8.134734e+00	-8.130839e+00	-3.895228e-03
16707         	-4.060135e+00	-2.323249e+00	-8.135102e+00	-8.127686e+00	-7.416012e-03
16708         	-4.063472e+00	-2.323242e+00	-8.134734e+00	-8.130840e+00	-3.894681e-03
16709         	-4.060136e+00	-2.323223e+00	-8.135102e+00	-8.127688e+00	-7.414574e-03
16710         	-4.063473e+00	-2.323216e+00	-8.134735e+00	-8.130841e+00	-3.894122e-03
16711         	-4.060138e+00	-2.323198e+00	-8.135103e+00	-8.127689e+00	-7.413129e-03
16712         	-4.063474e+00	-2.323191e+00	-8.134735e+00	-8.130841e+00	-3.893561e-03
16713         	-4.060140e+00	-2.323172e+00	-8.135103e+00	-8.127691e+00	-7.411686e-03
16714         	-4.063475e+00	-2.323165e+00	-8.134735e+00	-8.130842e+00	-3.893014e-03
16715         	-4.060141e+00	-2.323147e+00	-8.135103e+00	-8.127693e+00	-7.410232e-03
16716         	-4.063475e+00	-2.323139e+00	-8.134736e+00	-8.130843e+00	-3.892461e-03
16717         	-4.060143e+00	-2.323121e+00	-8.135104e+00	-8.127695e+00	-7.408781e-03
16718         	-4.063476e+00	-2.323114e+00	-8.134736e+00	-8.130844e+00	-3.891904e-03
16719         	-4.060145e+00	-2.323095e+00	-8.135104e+00	-8.127697e+00	-7.407322e-03
16720         	-4.063477e+00	-2.323088e+00	-8.134737e+00	-8.130845e+00	-3.891347e-03
16721         	-4.060146e+00	-2.323070e+00	-8.135104e+00	-8.127699e+00	-7.405879e-03
16722         	-4.063478e+00	-2.323063e+00	-8.134737e+00	-8.130846e+00	-3.890779e-03
16723         	-4.060148e+00	-2.323044e+00	-8.135105e+00	-8.127700e+00	-7.404424e-03
16724         	-4.063478e+00	-2.323037e+00	-8.134737e+00	-8.130847e+00	-3.890217e-03
16725         	-4.060150e+00	-2.323019e+00	-8.135105e+00	-8.127702e+00	-7.403000e-03
16726         	-4.063479e+00	-2.323012e+00	-8.134738e+00	-8.130848e+00	-3.889651e-03
16727         	-4.060151e+00	-2.322993e+00	-8.135106e+00	-8.127704e+00	-7.401563e-03
16728         	-4.063480e+00	-2.322986e+00	-8.134738e+00	-8.130849e+00	-3.889094e-03
16729         	-4.060153e+00	-2.322967e+00	-8.135106e+00	-8.127706e+00	-7.400098e-03
16730         	-4.063481e+00	-2.322960e+00	-8.134738e+00	-8.130850e+00	-3.888526e-03
16731         	-4.060155e+00	-2.322942e+00	-8.135107e+00	-8.127708e+00	-7.398636e-03
16732         	-4.063481e+00	-2.322935e+00	-8.134739e+00	-8.130851e+00	-3.887954e-03
16733         	-4.060156e+00	-2.322916e+00	-8.135107e+00	-8.127710e+00	-7.397173e-03
16734         	-4.063482e+00	-2.322909e+00	-8.134739e+00	-8.130852e+00	-3.887381e-03
16735         	-4.060158e+00	-2.322891e+00	-8.135107e+00	-8.127712e+00	-7.395710e-03
16736         	-4.063483e+00	-2.322884e+00	-8.134740e+00	-8.130853e+00	-3.886808e-03
16737         	-4.060160e+00	-2.322865e+00	-8.135108e+00	-8.127713e+00	-7.394247e-03
16738         	-4.063484e+00	-2.322858e+00	-8.134740e+00	-8.130854e+00	-3.886235e-03
16739         	-4.060161e+00	-2.322840e+00	-8.135108e+00	-8.127715e+00	-7.392785e-03
16740         	-4.063485e+00	-2.322833e+00	-8.134740e+00	-8.130855e+00	-3.885662e-03
16741         	-4.060163e+00	-2.322814e+00	-8.135108e+00	-8.127717e+00	-7.391323e-03
16742         	-4.063485e+00	-2.322807e+00	-8.134741e+00	-8.130856e+00	-3.885089e-03
16743         	-4.060165e+00	-2.322789e+00	-8.135109e+00	-8.127719e+00	-7.389862e-03
16744         	-4.063486e+00	-2.322782e+00	-8.134741e+00	-8.130857e+00	-3.884516e-03
16745         	-4.060166e+00	-2.322763e+00	-8.135109e+00	-8.127721e+00	-7.388400e-03
16746         	-4.063487e+00	-2.322756e+00	-8.134741e+00	-8.130858e+00	-3.883942e-03
16747         	-4.060168e+00	-2.322738e+00	-8.135110e+00	-8.127723e+00	-7.386939e-03
16748         	-4.063488e+00	-2.322731e+00	-8.134742e+00	-8.130858e+00	-3.883369e-03
16749         	-4.060170e+00	-2.322712e+00	-8.135110e+00	-8.127725e+00	-7.385478e-03
16750         	-4.063488e+00	-2.322705e+00	-8.134742e+00	-8.130859e+00	-3.882796e-03
16751         	-4.060171e+00	-2.322687e+00	-8.135110e+00	-8.127726e+00	-7.384017e-03
16752         	-4.063489e+00	-2.322680e+00	-8.134743e+00	-8.130860e+00	-3.882223e-03
16753         	-4.060173e+00	-2.322661e+00	-8.135111e+00	-8.127728e+00	-7.382556e-03
16754         	-4.063490e+00	-2.322654e+00	-8.134743e+00	-8.130861e+00	-3.881650e-03
16755         	-4.060175e+00	-2.322636e+00	-8.135111e+00	-8.127730e+00	-7.381095e-03
16756         	-4.063491e+00	-2.322629e+00	-8.134743e+00	-8.130862e+00	-3.881077e-03
16757         	-4.060176e+00	-2.322610e+00	-8.135112e+00	-8.127732e+00	-7.379635e-03
16758         	-4.063491e+00	-2.322603e+00	-8.134744e+00	-8.130863e+00	-3.880504e-03
16759         	-4.060178e+00	-2.322585e+00	-8.135112e+00	-8.127734e+00	-7.378174e-03
16760         	-4.063492e+00	-2.322578e+00	-8.134744e+00	-8.130864e+00	-3.879931e-03
16761         	-4.060179e+00	-2.322560e+00	-8.135112e+00	-8.127736e+00	-7.376714e-03
16762         	-4.063493e+00	-2.322553e+00	-8.134744e+00	-8.130865e+00	-3.879358e-03
16763         	-4.060181e+00	-2.322534e+00	-8.135113e+00	-8.127738e+00	-7.375254e-03
16764         	-4.063494e+00	-2.322527e+00	-8.134745e+00	-8.130866e+00	-3.878785e-03
16765         	-4.060183e+00	-2.322509e+00	-8.135113e+00	-8.127739e+00	-7.373794e-03
16766         	-4.063494e+00	-2.322502e+00	-8.134745e+00	-8.130867e+00	-3.878213e-03
16767         	-4.060184e+00	-2.322483e+00	-8.135114e+00	-8.127741e+00	-7.372333e-03
16768         	-4.063495e+00	-2.322476e+00	-8.134746e+00	-8.130868e+00	-3.877640e-03
16769         	-4.060186e+00	-2.322458e+00	-8.135114e+00	-8.127743e+00	-7.370872e-03
16770         	-4.063496e+00	-2.322451e+00	-8.134746e+00	-8.130869e+00	-3.877068e-03
16771         	-4.060188e+00	-2.322433e+00	-8.135114e+00	-8.127745e+00	-7.369412e-03
16772         	-4.063497e+00	-2.322426e+00	-8.134746e+00	-8.130870e+00	-3.876495e-03
16773         	-4.060189e+00	-2.322407e+00	-8.135115e+00	-8.127747e+00	-7.367950e-03
16774         	-4.063497e+00	-2.322400e+00	-8.134747e+00	-8.130871e+00	-3.875924e-03
16775         	-4.060191e+00	-2.322382e+00	-8.135115e+00	-8.127749e+00	-7.366484e-03
16776         	-4.063498e+00	-2.322375e+00	-8.134747e+00	-8.130872e+00	-3.875353e-03
16777         	-4.060193e+00	-2.322356e+00	-8.135115e+00	-8.127750e+00	-7.365020e-03
16778         	-4.063499e+00	-2.322349e+00	-8.134747e+00	-8.130873e+00	-3.874777e-03
16779         	-4.060194e+00	-2.322331e+00	-8.135116e+00	-8.127752e+00	-7.363574e-03
16780         	-4.063500e+00	-2.322324e+00	-8.134748e+00	-8.130873e+00	-3.874206e-03
16781         	-4.060196e+00	-2.322306e+00	-8.135116e+00	-8.127754e+00	-7.362103e-03
16782         	-4.063500e+00	-2.322299e+00	-8.134748e+00	-8.130874e+00	-3.873631e-03
16783         	-4.060198e+00	-2.322280e+00	-8.135117e+00	-8.127756e+00	-7.360669e-03
16784         	-4.063501e+00	-2.322273e+00	-8.134748e+00	-8.130875e+00	-3.873066e-03
16785         	-4.060199e+00	-2.322255e+00	-8.135117e+00	-8.127758e+00	-7.359236e-03
16786         	-4.063502e+00	-2.322248e+00	-8.134749e+00	-8.130876e+00	-3.872500e-03
16787         	-4.060201e+00	-2.322230e+00	-8.135118e+00	-8.127760e+00	-7.357786e-03
16788         	-4.063503e+00	-2.322223e+00	-8.134749e+00	-8.130877e+00	-3.871934e-03
16789         	-4.060203e+00	-2.322204e+00	-8.135118e+00	-8.127762e+00	-7.356321e-03
16790         	-4.063503e+00	-2.322197e+00	-8.134749e+00	-8.130878e+00	-3.871349e-03
16791         	-4.060204e+00	-2.322179e+00	-8.135118e+00	-8.127763e+00	-7.354863e-03
16792         	-4.063504e+00	-2.322172e+00	-8.134750e+00	-8.130879e+00	-3.870785e-03
16793         	-4.060206e+00	-2.322154e+00	-8.135119e+00	-8.127765e+00	-7.353398e-03
16794         	-4.063505e+00	-2.322147e+00	-8.134750e+00	-8.130880e+00	-3.870212e-03
16795         	-4.060208e+00	-2.322128e+00	-8.135119e+00	-8.127767e+00	-7.351942e-03
16796         	-4.063506e+00	-2.322121e+00	-8.134751e+00	-8.130881e+00	-3.869640e-03
16797         	-4.060209e+00	-2.322103e+00	-8.135119e+00	-8.127769e+00	-7.350486e-03
16798         	-4.063506e+00	-2.322096e+00	-8.134751e+00	-8.130882e+00	-3.869068e-03
16799         	-4.060211e+00	-2.322078e+00	-8.135120e+00	-8.127771e+00	-7.349032e-03
16800         	-4.063507e+00	-2.322071e+00	-8.134751e+00	-8.130883e+00	-3.868496e-03
16801         	-4.060212e+00	-2.322052e+00	-8.135120e+00	-8.127773e+00	-7.347576e-03
16802         	-4.063508e+00	-2.322046e+00	-8.134752e+00	-8.130884e+00	-3.867923e-03
16803         	-4.060214e+00	-2.322027e+00	-8.135121e+00	-8.127774e+00	-7.346128e-03
16804         	-4.063509e+00	-2.322020e+00	-8.134752e+00	-8.130885e+00	-3.867353e-03
16805         	-4.060216e+00	-2.322002e+00	-8.135121e+00	-8.127776e+00	-7.344677e-03
16806         	-4.063509e+00	-2.321995e+00	-8.134752e+00	-8.130886e+00	-3.866782e-03
16807         	-4.060217e+00	-2.321977e+00	-8.135121e+00	-8.127778e+00	-7.343225e-03
16808         	-4.063510e+00	-2.321970e+00	-8.134753e+00	-8.130887e+00	-3.866211e-03
16809         	-4.060219e+00	-2.321951e+00	-8.135122e+00	-8.127780e+00	-7.341775e-03
16810         	-4.063511e+00	-2.321944e+00	-8.134753e+00	-8.130888e+00	-3.865639e-03
16811         	-4.060221e+00	-2.321926e+00	-8.135122e+00	-8.127782e+00	-7.340326e-03
16812         	-4.063512e+00	-2.321919e+00	-8.134754e+00	-8.130888e+00	-3.865063e-03
16813         	-4.060222e+00	-2.321901e+00	-8.135122e+00	-8.127784e+00	-7.338881e-03
16814         	-4.063512e+00	-2.321894e+00	-8.134754e+00	-8.130889e+00	-3.864488e-03
16815         	-4.060224e+00	-2.321876e+00	-8.135123e+00	-8.127785e+00	-7.337435e-03
16816         	-4.063513e+00	-2.321869e+00	-8.134754e+00	-8.130890e+00	-3.863915e-03
16817         	-4.060226e+00	-2.321850e+00	-8.135123e+00	-8.127787e+00	-7.335987e-03
16818         	-4.063514e+00	-2.321844e+00	-8.134755e+00	-8.130891e+00	-3.863345e-03
16819         	-4.060227e+00	-2.321825e+00	-8.135124e+00	-8.127789e+00	-7.334540e-03
16820         	-4.063515e+00	-2.321818e+00	-8.134755e+00	-8.130892e+00	-3.862774e-03
16821         	-4.060229e+00	-2.321800e+00	-8.135124e+00	-8.127791e+00	-7.333092e-03
16822         	-4.063515e+00	-2.321793e+00	-8.134755e+00	-8.130893e+00	-3.862205e-03
16823         	-4.060230e+00	-2.321775e+00	-8.135124e+00	-8.127793e+00	-7.331644e-03
16824         	-4.063516e+00	-2.321768e+00	-8.134756e+00	-8.130894e+00	-3.861635e-03
16825         	-4.060232e+00	-2.321750e+00	-8.135125e+00	-8.127794e+00	-7.330196e-03
16826         	-4.063517e+00	-2.321743e+00	-8.134756e+00	-8.130895e+00	-3.861066e-03
16827         	-4.060234e+00	-2.321724e+00	-8.135125e+00	-8.127796e+00	-7.328750e-03
16828         	-4.063518e+00	-2.321717e+00	-8.134756e+00	-8.130896e+00	-3.860498e-03
16829         	-4.060235e+00	-2.321699e+00	-8.135125e+00	-8.127798e+00	-7.327302e-03
16830         	-4.063518e+00	-2.321692e+00	-8.134757e+00	-8.130897e+00	-3.859929e-03
16831         	-4.060237e+00	-2.321674e+00	-8.135126e+00	-8.127800e+00	-7.325853e-03
16832         	-4.063519e+00	-2.321667e+00	-8.134757e+00	-8.130898e+00	-3.859361e-03
16833         	-4.060239e+00	-2.321649e+00	-8.135126e+00	-8.127802e+00	-7.324400e-03
16834         	-4.063520e+00	-2.321642e+00	-8.134758e+00	-8.130899e+00	-3.858795e-03
16835         	-4.060240e+00	-2.321624e+00	-8.135126e+00	-8.127804e+00	-7.322949e-03
16836         	-4.063521e+00	-2.321617e+00	-8.134758e+00	-8.130900e+00	-3.858222e-03
16837         	-4.060242e+00	-2.321599e+00	-8.135127e+00	-8.127805e+00	-7.321526e-03
16838         	-4.063521e+00	-2.321592e+00	-8.134758e+00	-8.130901e+00	-3.857664e-03
16839         	-4.060244e+00	-2.321573e+00	-8.135127e+00	-8.127807e+00	-7.320094e-03
16840         	-4.063522e+00	-2.321567e+00	-8.134759e+00	-8.130901e+00	-3.857099e-03
16841         	-4.060245e+00	-2.321548e+00	-8.135128e+00	-8.127809e+00	-7.318660e-03
16842         	-4.063523e+00	-2.321541e+00	-8.134759e+00	-8.130902e+00	-3.856541e-03
16843         	-4.060247e+00	-2.321523e+00	-8.135128e+00	-8.127811e+00	-7.317205e-03
16844         	-4.063524e+00	-2.321516e+00	-8.134759e+00	-8.130903e+00	-3.855975e-03
16845         	-4.060248e+00	-2.321498e+00	-8.135128e+00	-8.127813e+00	-7.315757e-03
16846         	-4.063524e+00	-2.321491e+00	-8.134760e+00	-8.130904e+00	-3.855409e-03
16847         	-4.060250e+00	-2.321473e+00	-8.135129e+00	-8.127815e+00	-7.314310e-03
16848         	-4.063525e+00	-2.321466e+00	-8.134760e+00	-8.130905e+00	-3.854844e-03
16849         	-4.060252e+00	-2.321448e+00	-8.135129e+00	-8.127816e+00	-7.312863e-03
16850         	-4.063526e+00	-2.321441e+00	-8.134760e+00	-8.130906e+00	-3.854281e-03
16851         	-4.060253e+00	-2.321423e+00	-8.135130e+00	-8.127818e+00	-7.311419e-03
16852         	-4.063527e+00	-2.321416e+00	-8.134761e+00	-8.130907e+00	-3.853712e-03
16853         	-4.060255e+00	-2.321398e+00	-8.135130e+00	-8.127820e+00	-7.309988e-03
16854         	-4.063527e+00	-2.321391e+00	-8.134761e+00	-8.130908e+00	-3.853148e-03
16855         	-4.060257e+00	-2.321373e+00	-8.135130e+00	-8.127822e+00	-7.308560e-03
16856         	-4.063528e+00	-2.321366e+00	-8.134761e+00	-8.130909e+00	-3.852582e-03
16857         	-4.060258e+00	-2.321347e+00	-8.135131e+00	-8.127824e+00	-7.307115e-03
16858         	-4.063529e+00	-2.321341e+00	-8.134762e+00	-8.130910e+00	-3.852018e-03
16859         	-4.060260e+00	-2.321322e+00	-8.135131e+00	-8.127825e+00	-7.305674e-03
16860         	-4.063530e+00	-2.321315e+00	-8.134762e+00	-8.130911e+00	-3.851453e-03
16861         	-4.060261e+00	-2.321297e+00	-8.135131e+00	-8.127827e+00	-7.304237e-03
16862         	-4.063530e+00	-2.321290e+00	-8.134762e+00	-8.130912e+00	-3.850886e-03
16863         	-4.060263e+00	-2.321272e+00	-8.135132e+00	-8.127829e+00	-7.302801e-03
16864         	-4.063531e+00	-2.321265e+00	-8.134763e+00	-8.130913e+00	-3.850326e-03
16865         	-4.060265e+00	-2.321247e+00	-8.135132e+00	-8.127831e+00	-7.301363e-03
16866         	-4.063532e+00	-2.321240e+00	-8.134763e+00	-8.130913e+00	-3.849764e-03
16867         	-4.060266e+00	-2.321222e+00	-8.135133e+00	-8.127833e+00	-7.299926e-03
16868         	-4.063533e+00	-2.321215e+00	-8.134764e+00	-8.130914e+00	-3.849202e-03
16869         	-4.060268e+00	-2.321197e+00	-8.135133e+00	-8.127834e+00	-7.298484e-03
16870         	-4.063533e+00	-2.321190e+00	-8.134764e+00	-8.130915e+00	-3.848650e-03
16871         	-4.060270e+00	-2.321172e+00	-8.135133e+00	-8.127836e+00	-7.297052e-03
16872         	-4.063534e+00	-2.321165e+00	-8.134764e+00	-8.130916e+00	-3.848085e-03
16873         	-4.060271e+00	-2.321147e+00	-8.135134e+00	-8.127838e+00	-7.295616e-03
16874         	-4.063535e+00	-2.321140e+00	-8.134765e+00	-8.130917e+00	-3.847515e-03
16875         	-4.060273e+00	-2.321122e+00	-8.135134e+00	-8.127840e+00	-7.294178e-03
16876         	-4.063535e+00	-2.321115e+00	-8.134765e+00	-8.130918e+00	-3.846959e-03
16877         	-4.060274e+00	-2.321097e+00	-8.135134e+00	-8.127842e+00	-7.292754e-03
16878         	-4.063536e+00	-2.321090e+00	-8.134765e+00	-8.130919e+00	-3.846406e-03
16879         	-4.060276e+00	-2.321072e+00	-8.135135e+00	-8.127843e+00	-7.291314e-03
16880         	-4.063537e+00	-2.321065e+00	-8.134766e+00	-8.130920e+00	-3.845845e-03
16881         	-4.060278e+00	-2.321047e+00	-8.135135e+00	-8.127845e+00	-7.289875e-03
16882         	-4.063538e+00	-2.321040e+00	-8.134766e+00	-8.130921e+00	-3.845285e-03
16883         	-4.060279e+00	-2.321022e+00	-8.135135e+00	-8.127847e+00	-7.288432e-03
16884         	-4.063538e+00	-2.321015e+00	-8.134766e+00	-8.130922e+00	-3.844727e-03
16885         	-4.060281e+00	-2.320997e+00	-8.135136e+00	-8.127849e+00	-7.286999e-03
16886         	-4.063539e+00	-2.320990e+00	-8.134767e+00	-8.130923e+00	-3.844166e-03
16887         	-4.060283e+00	-2.320972e+00	-8.135136e+00	-8.127851e+00	-7.285581e-03
16888         	-4.063540e+00	-2.320965e+00	-8.134767e+00	-8.130923e+00	-3.843617e-03
16889         	-4.060284e+00	-2.320947e+00	-8.135137e+00	-8.127853e+00	-7.284167e-03
16890         	-4.063541e+00	-2.320940e+00	-8.134767e+00	-8.130924e+00	-3.843044e-03
16891         	-4.060286e+00	-2.320922e+00	-8.135137e+00	-8.127854e+00	-7.282758e-03
16892         	-4.063541e+00	-2.320915e+00	-8.134768e+00	-8.130925e+00	-3.842503e-03
16893         	-4.060287e+00	-2.320897e+00	-8.135137e+00	-8.127856e+00	-7.281310e-03
16894         	-4.063542e+00	-2.320890e+00	-8.134768e+00	-8.130926e+00	-3.841947e-03
16895         	-4.060289e+00	-2.320872e+00	-8.135138e+00	-8.127858e+00	-7.279878e-03
16896         	-4.063543e+00	-2.320865e+00	-8.134768e+00	-8.130927e+00	-3.841388e-03
16897         	-4.060291e+00	-2.320847e+00	-8.135138e+00	-8.127860e+00	-7.278447e-03
16898         	-4.063544e+00	-2.320841e+00	-8.134769e+00	-8.130928e+00	-3.840830e-03
16899         	-4.060292e+00	-2.320822e+00	-8.135139e+00	-8.127862e+00	-7.277019e-03
16900         	-4.063544e+00	-2.320816e+00	-8.134769e+00	-8.130929e+00	-3.840272e-03
16901         	-4.060294e+00	-2.320798e+00	-8.135139e+00	-8.127863e+00	-7.275594e-03
16902         	-4.063545e+00	-2.320791e+00	-8.134769e+00	-8.130930e+00	-3.839714e-03
16903         	-4.060295e+00	-2.320773e+00	-8.135139e+00	-8.127865e+00	-7.274171e-03
16904         	-4.063546e+00	-2.320766e+00	-8.134770e+00	-8.130931e+00	-3.839154e-03
16905         	-4.060297e+00	-2.320748e+00	-8.135140e+00	-8.127867e+00	-7.272745e-03
16906         	-4.063546e+00	-2.320741e+00	-8.134770e+00	-8.130932e+00	-3.838596e-03
16907         	-4.060299e+00	-2.320723e+00	-8.135140e+00	-8.127869e+00	-7.271323e-03
16908         	-4.063547e+00	-2.320716e+00	-8.134771e+00	-8.130932e+00	-3.838040e-03
16909         	-4.060300e+00	-2.320698e+00	-8.135140e+00	-8.127870e+00	-7.269900e-03
16910         	-4.063548e+00	-2.320691e+00	-8.134771e+00	-8.130933e+00	-3.837484e-03
16911         	-4.060302e+00	-2.320673e+00	-8.135141e+00	-8.127872e+00	-7.268477e-03
16912         	-4.063549e+00	-2.320666e+00	-8.134771e+00	-8.130934e+00	-3.836928e-03
16913         	-4.060303e+00	-2.320648e+00	-8.135141e+00	-8.127874e+00	-7.267054e-03
16914         	-4.063549e+00	-2.320641e+00	-8.134772e+00	-8.130935e+00	-3.836373e-03
16915         	-4.060305e+00	-2.320623e+00	-8.135141e+00	-8.127876e+00	-7.265633e-03
16916         	-4.063550e+00	-2.320617e+00	-8.134772e+00	-8.130936e+00	-3.835818e-03
16917         	-4.060307e+00	-2.320598e+00	-8.135142e+00	-8.127878e+00	-7.264211e-03
16918         	-4.063551e+00	-2.320592e+00	-8.134772e+00	-8.130937e+00	-3.835264e-03
16919         	-4.060308e+00	-2.320574e+00	-8.135142e+00	-8.127879e+00	-7.262789e-03
16920         	-4.063552e+00	-2.320567e+00	-8.134773e+00	-8.130938e+00	-3.834712e-03
16921         	-4.060310e+00	-2.320549e+00	-8.135143e+00	-8.127881e+00	-7.261364e-03
16922         	-4.063552e+00	-2.320542e+00	-8.134773e+00	-8.130939e+00	-3.834162e-03
16923         	-4.060311e+00	-2.320524e+00	-8.135143e+00	-8.127883e+00	-7.259953e-03
16924         	-4.063553e+00	-2.320517e+00	-8.134773e+00	-8.130940e+00	-3.833595e-03
16925         	-4.060313e+00	-2.320499e+00	-8.135143e+00	-8.127885e+00	-7.258540e-03
16926         	-4.063554e+00	-2.320492e+00	-8.134774e+00	-8.130941e+00	-3.833045e-03
16927         	-4.060315e+00	-2.320474e+00	-8.135144e+00	-8.127887e+00	-7.257119e-03
16928         	-4.063555e+00	-2.320467e+00	-8.134774e+00	-8.130942e+00	-3.832495e-03
16929         	-4.060316e+00	-2.320449e+00	-8.135144e+00	-8.127888e+00	-7.255695e-03
16930         	-4.063555e+00	-2.320443e+00	-8.134774e+00	-8.130942e+00	-3.831943e-03
16931         	-4.060318e+00	-2.320425e+00	-8.135144e+00	-8.127890e+00	-7.254264e-03
16932         	-4.063556e+00	-2.320418e+00	-8.134775e+00	-8.130943e+00	-3.831392e-03
16933         	-4.060319e+00	-2.320400e+00	-8.135145e+00	-8.127892e+00	-7.252864e-03
