# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (-1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.797000e-01
# lRef        : 3.350000e-01
# Aref        : 1.120000e-02
# CofR        : (3.350000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
17163         	-4.064518e+00	-2.338562e+00	-8.133568e+00	-8.131303e+00	-2.265663e-03
17164         	-4.064519e+00	-2.338550e+00	-8.133568e+00	-8.131303e+00	-2.265523e-03
17165         	-4.064519e+00	-2.338539e+00	-8.133568e+00	-8.131303e+00	-2.265383e-03
17166         	-4.064519e+00	-2.338527e+00	-8.133568e+00	-8.131303e+00	-2.265243e-03
17167         	-4.064519e+00	-2.338515e+00	-8.133568e+00	-8.131303e+00	-2.265102e-03
17168         	-4.064519e+00	-2.338504e+00	-8.133568e+00	-8.131303e+00	-2.264960e-03
17169         	-4.064519e+00	-2.338492e+00	-8.133568e+00	-8.131303e+00	-2.264815e-03
17170         	-4.064519e+00	-2.338480e+00	-8.133568e+00	-8.131303e+00	-2.264680e-03
17171         	-4.064519e+00	-2.338469e+00	-8.133568e+00	-8.131303e+00	-2.264554e-03
17172         	-4.064520e+00	-2.338457e+00	-8.133568e+00	-8.131303e+00	-2.264422e-03
17173         	-4.064520e+00	-2.338445e+00	-8.133568e+00	-8.131304e+00	-2.264288e-03
17174         	-4.064520e+00	-2.338434e+00	-8.133568e+00	-8.131304e+00	-2.264149e-03
17175         	-4.064520e+00	-2.338422e+00	-8.133568e+00	-8.131304e+00	-2.264009e-03
17176         	-4.064520e+00	-2.338410e+00	-8.133568e+00	-8.131304e+00	-2.263869e-03
17177         	-4.064520e+00	-2.338399e+00	-8.133568e+00	-8.131304e+00	-2.263729e-03
17178         	-4.064520e+00	-2.338387e+00	-8.133568e+00	-8.131304e+00	-2.263594e-03
17179         	-4.064520e+00	-2.338375e+00	-8.133568e+00	-8.131304e+00	-2.263458e-03
17180         	-4.064521e+00	-2.338364e+00	-8.133568e+00	-8.131304e+00	-2.263321e-03
17181         	-4.064521e+00	-2.338352e+00	-8.133568e+00	-8.131304e+00	-2.263189e-03
17182         	-4.064521e+00	-2.338340e+00	-8.133568e+00	-8.131305e+00	-2.263051e-03
17183         	-4.064521e+00	-2.338329e+00	-8.133568e+00	-8.131305e+00	-2.262912e-03
17184         	-4.064521e+00	-2.338317e+00	-8.133568e+00	-8.131305e+00	-2.262774e-03
17185         	-4.064521e+00	-2.338305e+00	-8.133568e+00	-8.131305e+00	-2.262636e-03
17186         	-4.064521e+00	-2.338294e+00	-8.133567e+00	-8.131305e+00	-2.262498e-03
17187         	-4.064521e+00	-2.338282e+00	-8.133567e+00	-8.131305e+00	-2.262361e-03
17188         	-4.064521e+00	-2.338270e+00	-8.133567e+00	-8.131305e+00	-2.262223e-03
17189         	-4.064522e+00	-2.338259e+00	-8.133567e+00	-8.131305e+00	-2.262086e-03
17190         	-4.064522e+00	-2.338247e+00	-8.133567e+00	-8.131305e+00	-2.261948e-03
17191         	-4.064522e+00	-2.338236e+00	-8.133567e+00	-8.131305e+00	-2.261811e-03
17192         	-4.064522e+00	-2.338224e+00	-8.133567e+00	-8.131306e+00	-2.261673e-03
17193         	-4.064522e+00	-2.338212e+00	-8.133567e+00	-8.131306e+00	-2.261535e-03
17194         	-4.064522e+00	-2.338201e+00	-8.133567e+00	-8.131306e+00	-2.261389e-03
17195         	-4.064522e+00	-2.338189e+00	-8.133567e+00	-8.131306e+00	-2.261267e-03
17196         	-4.064522e+00	-2.338177e+00	-8.133567e+00	-8.131306e+00	-2.261129e-03
17197         	-4.064523e+00	-2.338166e+00	-8.133567e+00	-8.131306e+00	-2.260992e-03
17198         	-4.064523e+00	-2.338154e+00	-8.133567e+00	-8.131306e+00	-2.260855e-03
17199         	-4.064523e+00	-2.338143e+00	-8.133567e+00	-8.131306e+00	-2.260720e-03
17200         	-4.064523e+00	-2.338131e+00	-8.133567e+00	-8.131306e+00	-2.260585e-03
17201         	-4.064523e+00	-2.338119e+00	-8.133567e+00	-8.131306e+00	-2.260449e-03
17202         	-4.064523e+00	-2.338108e+00	-8.133567e+00	-8.131307e+00	-2.260313e-03
17203         	-4.064523e+00	-2.338096e+00	-8.133567e+00	-8.131307e+00	-2.260177e-03
17204         	-4.064523e+00	-2.338084e+00	-8.133567e+00	-8.131307e+00	-2.260041e-03
17205         	-4.064523e+00	-2.338073e+00	-8.133567e+00	-8.131307e+00	-2.259905e-03
17206         	-4.064524e+00	-2.338061e+00	-8.133567e+00	-8.131307e+00	-2.259769e-03
17207         	-4.064524e+00	-2.338050e+00	-8.133567e+00	-8.131307e+00	-2.259633e-03
17208         	-4.064524e+00	-2.338038e+00	-8.133567e+00	-8.131307e+00	-2.259498e-03
17209         	-4.064524e+00	-2.338026e+00	-8.133567e+00	-8.131307e+00	-2.259364e-03
17210         	-4.064524e+00	-2.338015e+00	-8.133567e+00	-8.131307e+00	-2.259230e-03
17211         	-4.064524e+00	-2.338003e+00	-8.133567e+00	-8.131307e+00	-2.259097e-03
17212         	-4.064524e+00	-2.337992e+00	-8.133566e+00	-8.131308e+00	-2.258959e-03
17213         	-4.064524e+00	-2.337980e+00	-8.133567e+00	-8.131308e+00	-2.258810e-03
17214         	-4.064525e+00	-2.337968e+00	-8.133567e+00	-8.131308e+00	-2.258672e-03
17215         	-4.064525e+00	-2.337957e+00	-8.133566e+00	-8.131308e+00	-2.258536e-03
17216         	-4.064525e+00	-2.337945e+00	-8.133566e+00	-8.131308e+00	-2.258393e-03
17217         	-4.064525e+00	-2.337934e+00	-8.133566e+00	-8.131308e+00	-2.258240e-03
17218         	-4.064525e+00	-2.337922e+00	-8.133566e+00	-8.131308e+00	-2.258115e-03
17219         	-4.064525e+00	-2.337910e+00	-8.133566e+00	-8.131308e+00	-2.257984e-03
17220         	-4.064525e+00	-2.337899e+00	-8.133566e+00	-8.131308e+00	-2.257852e-03
17221         	-4.064525e+00	-2.337887e+00	-8.133566e+00	-8.131309e+00	-2.257719e-03
17222         	-4.064526e+00	-2.337876e+00	-8.133566e+00	-8.131309e+00	-2.257585e-03
17223         	-4.064526e+00	-2.337864e+00	-8.133566e+00	-8.131309e+00	-2.257450e-03
17224         	-4.064526e+00	-2.337853e+00	-8.133566e+00	-8.131309e+00	-2.257314e-03
17225         	-4.064526e+00	-2.337841e+00	-8.133566e+00	-8.131309e+00	-2.257178e-03
17226         	-4.064526e+00	-2.337829e+00	-8.133566e+00	-8.131309e+00	-2.257033e-03
17227         	-4.064526e+00	-2.337818e+00	-8.133566e+00	-8.131309e+00	-2.256913e-03
17228         	-4.064526e+00	-2.337806e+00	-8.133566e+00	-8.131309e+00	-2.256778e-03
17229         	-4.064526e+00	-2.337795e+00	-8.133566e+00	-8.131309e+00	-2.256638e-03
17230         	-4.064526e+00	-2.337783e+00	-8.133566e+00	-8.131309e+00	-2.256509e-03
17231         	-4.064527e+00	-2.337772e+00	-8.133566e+00	-8.131310e+00	-2.256373e-03
17232         	-4.064527e+00	-2.337760e+00	-8.133566e+00	-8.131310e+00	-2.256236e-03
17233         	-4.064527e+00	-2.337748e+00	-8.133566e+00	-8.131310e+00	-2.256103e-03
17234         	-4.064527e+00	-2.337737e+00	-8.133566e+00	-8.131310e+00	-2.255968e-03
17235         	-4.064527e+00	-2.337725e+00	-8.133566e+00	-8.131310e+00	-2.255832e-03
17236         	-4.064527e+00	-2.337714e+00	-8.133566e+00	-8.131310e+00	-2.255697e-03
17237         	-4.064527e+00	-2.337702e+00	-8.133566e+00	-8.131310e+00	-2.255561e-03
17238         	-4.064527e+00	-2.337691e+00	-8.133566e+00	-8.131310e+00	-2.255427e-03
17239         	-4.064528e+00	-2.337679e+00	-8.133566e+00	-8.131310e+00	-2.255291e-03
17240         	-4.064528e+00	-2.337668e+00	-8.133566e+00	-8.131311e+00	-2.255155e-03
17241         	-4.064528e+00	-2.337656e+00	-8.133566e+00	-8.131311e+00	-2.255017e-03
17242         	-4.064528e+00	-2.337645e+00	-8.133566e+00	-8.131311e+00	-2.254875e-03
17243         	-4.064528e+00	-2.337633e+00	-8.133566e+00	-8.131311e+00	-2.254752e-03
17244         	-4.064528e+00	-2.337621e+00	-8.133566e+00	-8.131311e+00	-2.254628e-03
17245         	-4.064528e+00	-2.337610e+00	-8.133566e+00	-8.131311e+00	-2.254490e-03
17246         	-4.064528e+00	-2.337598e+00	-8.133565e+00	-8.131311e+00	-2.254354e-03
17247         	-4.064529e+00	-2.337587e+00	-8.133565e+00	-8.131311e+00	-2.254219e-03
17248         	-4.064529e+00	-2.337575e+00	-8.133565e+00	-8.131311e+00	-2.254084e-03
17249         	-4.064529e+00	-2.337564e+00	-8.133565e+00	-8.131311e+00	-2.253950e-03
17250         	-4.064529e+00	-2.337552e+00	-8.133565e+00	-8.131312e+00	-2.253816e-03
17251         	-4.064529e+00	-2.337541e+00	-8.133565e+00	-8.131312e+00	-2.253682e-03
17252         	-4.064529e+00	-2.337529e+00	-8.133565e+00	-8.131312e+00	-2.253548e-03
17253         	-4.064529e+00	-2.337518e+00	-8.133565e+00	-8.131312e+00	-2.253414e-03
17254         	-4.064529e+00	-2.337506e+00	-8.133565e+00	-8.131312e+00	-2.253280e-03
17255         	-4.064529e+00	-2.337495e+00	-8.133565e+00	-8.131312e+00	-2.253145e-03
17256         	-4.064530e+00	-2.337483e+00	-8.133565e+00	-8.131312e+00	-2.253005e-03
17257         	-4.064530e+00	-2.337472e+00	-8.133565e+00	-8.131312e+00	-2.252870e-03
17258         	-4.064530e+00	-2.337460e+00	-8.133565e+00	-8.131312e+00	-2.252754e-03
17259         	-4.064530e+00	-2.337448e+00	-8.133565e+00	-8.131312e+00	-2.252621e-03
17260         	-4.064530e+00	-2.337437e+00	-8.133565e+00	-8.131313e+00	-2.252486e-03
17261         	-4.064530e+00	-2.337425e+00	-8.133565e+00	-8.131313e+00	-2.252352e-03
17262         	-4.064530e+00	-2.337414e+00	-8.133565e+00	-8.131313e+00	-2.252217e-03
17263         	-4.064530e+00	-2.337402e+00	-8.133565e+00	-8.131313e+00	-2.252083e-03
17264         	-4.064531e+00	-2.337391e+00	-8.133565e+00	-8.131313e+00	-2.251949e-03
17265         	-4.064531e+00	-2.337379e+00	-8.133565e+00	-8.131313e+00	-2.251814e-03
17266         	-4.064531e+00	-2.337368e+00	-8.133565e+00	-8.131313e+00	-2.251680e-03
17267         	-4.064531e+00	-2.337356e+00	-8.133565e+00	-8.131313e+00	-2.251546e-03
17268         	-4.064531e+00	-2.337345e+00	-8.133565e+00	-8.131313e+00	-2.251412e-03
17269         	-4.064531e+00	-2.337333e+00	-8.133565e+00	-8.131313e+00	-2.251277e-03
17270         	-4.064531e+00	-2.337322e+00	-8.133565e+00	-8.131314e+00	-2.251138e-03
17271         	-4.064531e+00	-2.337310e+00	-8.133565e+00	-8.131314e+00	-2.251007e-03
17272         	-4.064531e+00	-2.337299e+00	-8.133565e+00	-8.131314e+00	-2.250884e-03
17273         	-4.064532e+00	-2.337287e+00	-8.133565e+00	-8.131314e+00	-2.250755e-03
17274         	-4.064532e+00	-2.337276e+00	-8.133565e+00	-8.131314e+00	-2.250621e-03
17275         	-4.064532e+00	-2.337264e+00	-8.133565e+00	-8.131314e+00	-2.250488e-03
17276         	-4.064532e+00	-2.337253e+00	-8.133565e+00	-8.131314e+00	-2.250354e-03
17277         	-4.064532e+00	-2.337241e+00	-8.133565e+00	-8.131314e+00	-2.250220e-03
17278         	-4.064532e+00	-2.337230e+00	-8.133564e+00	-8.131314e+00	-2.250087e-03
17279         	-4.064532e+00	-2.337219e+00	-8.133564e+00	-8.131315e+00	-2.249954e-03
17280         	-4.064532e+00	-2.337207e+00	-8.133564e+00	-8.131315e+00	-2.249820e-03
17281         	-4.064533e+00	-2.337196e+00	-8.133564e+00	-8.131315e+00	-2.249687e-03
17282         	-4.064533e+00	-2.337184e+00	-8.133564e+00	-8.131315e+00	-2.249553e-03
17283         	-4.064533e+00	-2.337173e+00	-8.133564e+00	-8.131315e+00	-2.249419e-03
17284         	-4.064533e+00	-2.337161e+00	-8.133564e+00	-8.131315e+00	-2.249285e-03
17285         	-4.064533e+00	-2.337150e+00	-8.133564e+00	-8.131315e+00	-2.249148e-03
17286         	-4.064533e+00	-2.337138e+00	-8.133564e+00	-8.131315e+00	-2.249011e-03
17287         	-4.064533e+00	-2.337127e+00	-8.133564e+00	-8.131315e+00	-2.248875e-03
17288         	-4.064533e+00	-2.337115e+00	-8.133564e+00	-8.131315e+00	-2.248767e-03
17289         	-4.064533e+00	-2.337104e+00	-8.133564e+00	-8.131315e+00	-2.248636e-03
17290         	-4.064534e+00	-2.337092e+00	-8.133564e+00	-8.131316e+00	-2.248502e-03
17291         	-4.064534e+00	-2.337081e+00	-8.133564e+00	-8.131316e+00	-2.248368e-03
17292         	-4.064534e+00	-2.337069e+00	-8.133564e+00	-8.131316e+00	-2.248234e-03
17293         	-4.064534e+00	-2.337058e+00	-8.133564e+00	-8.131316e+00	-2.248100e-03
17294         	-4.064534e+00	-2.337047e+00	-8.133564e+00	-8.131316e+00	-2.247967e-03
17295         	-4.064534e+00	-2.337035e+00	-8.133564e+00	-8.131316e+00	-2.247834e-03
17296         	-4.064534e+00	-2.337024e+00	-8.133564e+00	-8.131316e+00	-2.247701e-03
17297         	-4.064534e+00	-2.337012e+00	-8.133564e+00	-8.131316e+00	-2.247569e-03
17298         	-4.064534e+00	-2.337001e+00	-8.133564e+00	-8.131316e+00	-2.247436e-03
17299         	-4.064535e+00	-2.336989e+00	-8.133564e+00	-8.131317e+00	-2.247304e-03
17300         	-4.064535e+00	-2.336978e+00	-8.133564e+00	-8.131317e+00	-2.247171e-03
17301         	-4.064535e+00	-2.336966e+00	-8.133564e+00	-8.131317e+00	-2.247039e-03
17302         	-4.064535e+00	-2.336955e+00	-8.133564e+00	-8.131317e+00	-2.246907e-03
17303         	-4.064535e+00	-2.336943e+00	-8.133564e+00	-8.131317e+00	-2.246775e-03
17304         	-4.064535e+00	-2.336932e+00	-8.133564e+00	-8.131317e+00	-2.246643e-03
17305         	-4.064535e+00	-2.336921e+00	-8.133564e+00	-8.131317e+00	-2.246510e-03
17306         	-4.064535e+00	-2.336909e+00	-8.133564e+00	-8.131317e+00	-2.246378e-03
17307         	-4.064536e+00	-2.336898e+00	-8.133564e+00	-8.131317e+00	-2.246246e-03
17308         	-4.064536e+00	-2.336886e+00	-8.133564e+00	-8.131317e+00	-2.246115e-03
17309         	-4.064536e+00	-2.336875e+00	-8.133563e+00	-8.131318e+00	-2.245983e-03
17310         	-4.064536e+00	-2.336863e+00	-8.133563e+00	-8.131318e+00	-2.245851e-03
17311         	-4.064536e+00	-2.336852e+00	-8.133563e+00	-8.131318e+00	-2.245719e-03
17312         	-4.064536e+00	-2.336841e+00	-8.133563e+00	-8.131318e+00	-2.245586e-03
17313         	-4.064536e+00	-2.336829e+00	-8.133563e+00	-8.131318e+00	-2.245455e-03
17314         	-4.064536e+00	-2.336818e+00	-8.133563e+00	-8.131318e+00	-2.245322e-03
17315         	-4.064536e+00	-2.336806e+00	-8.133563e+00	-8.131318e+00	-2.245189e-03
17316         	-4.064537e+00	-2.336795e+00	-8.133563e+00	-8.131318e+00	-2.245057e-03
17317         	-4.064537e+00	-2.336783e+00	-8.133563e+00	-8.131318e+00	-2.244927e-03
17318         	-4.064537e+00	-2.336772e+00	-8.133563e+00	-8.131318e+00	-2.244793e-03
17319         	-4.064537e+00	-2.336761e+00	-8.133563e+00	-8.131319e+00	-2.244653e-03
17320         	-4.064537e+00	-2.336749e+00	-8.133563e+00	-8.131319e+00	-2.244528e-03
17321         	-4.064537e+00	-2.336738e+00	-8.133563e+00	-8.131319e+00	-2.244422e-03
17322         	-4.064537e+00	-2.336726e+00	-8.133563e+00	-8.131319e+00	-2.244300e-03
17323         	-4.064537e+00	-2.336715e+00	-8.133563e+00	-8.131319e+00	-2.244166e-03
17324         	-4.064537e+00	-2.336704e+00	-8.133563e+00	-8.131319e+00	-2.244032e-03
17325         	-4.064538e+00	-2.336692e+00	-8.133563e+00	-8.131319e+00	-2.243898e-03
17326         	-4.064538e+00	-2.336681e+00	-8.133563e+00	-8.131319e+00	-2.243765e-03
17327         	-4.064538e+00	-2.336669e+00	-8.133563e+00	-8.131319e+00	-2.243633e-03
17328         	-4.064538e+00	-2.336658e+00	-8.133563e+00	-8.131319e+00	-2.243501e-03
17329         	-4.064538e+00	-2.336647e+00	-8.133563e+00	-8.131320e+00	-2.243369e-03
17330         	-4.064538e+00	-2.336635e+00	-8.133563e+00	-8.131320e+00	-2.243238e-03
17331         	-4.064538e+00	-2.336624e+00	-8.133563e+00	-8.131320e+00	-2.243107e-03
17332         	-4.064538e+00	-2.336612e+00	-8.133563e+00	-8.131320e+00	-2.242976e-03
17333         	-4.064539e+00	-2.336601e+00	-8.133563e+00	-8.131320e+00	-2.242845e-03
17334         	-4.064539e+00	-2.336590e+00	-8.133563e+00	-8.131320e+00	-2.242714e-03
17335         	-4.064539e+00	-2.336578e+00	-8.133563e+00	-8.131320e+00	-2.242584e-03
17336         	-4.064539e+00	-2.336567e+00	-8.133563e+00	-8.131320e+00	-2.242453e-03
17337         	-4.064539e+00	-2.336555e+00	-8.133563e+00	-8.131320e+00	-2.242323e-03
17338         	-4.064539e+00	-2.336544e+00	-8.133563e+00	-8.131320e+00	-2.242193e-03
17339         	-4.064539e+00	-2.336533e+00	-8.133563e+00	-8.131321e+00	-2.242062e-03
17340         	-4.064539e+00	-2.336521e+00	-8.133563e+00	-8.131321e+00	-2.241932e-03
17341         	-4.064539e+00	-2.336510e+00	-8.133562e+00	-8.131321e+00	-2.241802e-03
17342         	-4.064540e+00	-2.336499e+00	-8.133562e+00	-8.131321e+00	-2.241673e-03
17343         	-4.064540e+00	-2.336487e+00	-8.133562e+00	-8.131321e+00	-2.241542e-03
17344         	-4.064540e+00	-2.336476e+00	-8.133562e+00	-8.131321e+00	-2.241412e-03
17345         	-4.064540e+00	-2.336464e+00	-8.133562e+00	-8.131321e+00	-2.241282e-03
17346         	-4.064540e+00	-2.336453e+00	-8.133562e+00	-8.131321e+00	-2.241152e-03
17347         	-4.064540e+00	-2.336442e+00	-8.133562e+00	-8.131321e+00	-2.241023e-03
17348         	-4.064540e+00	-2.336430e+00	-8.133562e+00	-8.131321e+00	-2.240894e-03
17349         	-4.064540e+00	-2.336419e+00	-8.133562e+00	-8.131321e+00	-2.240764e-03
17350         	-4.064540e+00	-2.336408e+00	-8.133562e+00	-8.131322e+00	-2.240634e-03
17351         	-4.064541e+00	-2.336396e+00	-8.133562e+00	-8.131322e+00	-2.240506e-03
17352         	-4.064541e+00	-2.336385e+00	-8.133562e+00	-8.131322e+00	-2.240377e-03
17353         	-4.064541e+00	-2.336374e+00	-8.133562e+00	-8.131322e+00	-2.240248e-03
17354         	-4.064541e+00	-2.336362e+00	-8.133562e+00	-8.131322e+00	-2.240120e-03
17355         	-4.064541e+00	-2.336351e+00	-8.133562e+00	-8.131322e+00	-2.239980e-03
17356         	-4.064541e+00	-2.336340e+00	-8.133562e+00	-8.131322e+00	-2.239835e-03
17357         	-4.064541e+00	-2.336328e+00	-8.133562e+00	-8.131322e+00	-2.239699e-03
17358         	-4.064541e+00	-2.336317e+00	-8.133562e+00	-8.131322e+00	-2.239563e-03
17359         	-4.064542e+00	-2.336306e+00	-8.133562e+00	-8.131323e+00	-2.239420e-03
17360         	-4.064542e+00	-2.336294e+00	-8.133562e+00	-8.131323e+00	-2.239321e-03
17361         	-4.064542e+00	-2.336283e+00	-8.133562e+00	-8.131323e+00	-2.239210e-03
17362         	-4.064542e+00	-2.336271e+00	-8.133562e+00	-8.131323e+00	-2.239086e-03
17363         	-4.064542e+00	-2.336260e+00	-8.133562e+00	-8.131323e+00	-2.238951e-03
17364         	-4.064542e+00	-2.336249e+00	-8.133562e+00	-8.131323e+00	-2.238816e-03
17365         	-4.064542e+00	-2.336237e+00	-8.133562e+00	-8.131323e+00	-2.238686e-03
17366         	-4.064542e+00	-2.336226e+00	-8.133562e+00	-8.131323e+00	-2.238555e-03
17367         	-4.064542e+00	-2.336215e+00	-8.133562e+00	-8.131323e+00	-2.238424e-03
17368         	-4.064543e+00	-2.336203e+00	-8.133562e+00	-8.131323e+00	-2.238294e-03
17369         	-4.064543e+00	-2.336192e+00	-8.133562e+00	-8.131323e+00	-2.238164e-03
17370         	-4.064543e+00	-2.336181e+00	-8.133562e+00	-8.131324e+00	-2.238010e-03
17371         	-4.064543e+00	-2.336169e+00	-8.133562e+00	-8.131324e+00	-2.237877e-03
17372         	-4.064543e+00	-2.336158e+00	-8.133562e+00	-8.131324e+00	-2.237752e-03
17373         	-4.064543e+00	-2.336147e+00	-8.133562e+00	-8.131324e+00	-2.237626e-03
17374         	-4.064543e+00	-2.336136e+00	-8.133562e+00	-8.131324e+00	-2.237500e-03
17375         	-4.064543e+00	-2.336124e+00	-8.133562e+00	-8.131324e+00	-2.237373e-03
17376         	-4.064543e+00	-2.336113e+00	-8.133561e+00	-8.131324e+00	-2.237245e-03
17377         	-4.064544e+00	-2.336102e+00	-8.133561e+00	-8.131324e+00	-2.237118e-03
17378         	-4.064544e+00	-2.336090e+00	-8.133561e+00	-8.131324e+00	-2.236990e-03
17379         	-4.064544e+00	-2.336079e+00	-8.133561e+00	-8.131325e+00	-2.236862e-03
17380         	-4.064544e+00	-2.336068e+00	-8.133561e+00	-8.131325e+00	-2.236733e-03
17381         	-4.064544e+00	-2.336056e+00	-8.133561e+00	-8.131325e+00	-2.236605e-03
17382         	-4.064544e+00	-2.336045e+00	-8.133561e+00	-8.131325e+00	-2.236478e-03
17383         	-4.064544e+00	-2.336034e+00	-8.133561e+00	-8.131325e+00	-2.236350e-03
17384         	-4.064544e+00	-2.336022e+00	-8.133561e+00	-8.131325e+00	-2.236222e-03
17385         	-4.064544e+00	-2.336011e+00	-8.133561e+00	-8.131325e+00	-2.236094e-03
17386         	-4.064545e+00	-2.336000e+00	-8.133561e+00	-8.131325e+00	-2.235966e-03
17387         	-4.064545e+00	-2.335989e+00	-8.133561e+00	-8.131325e+00	-2.235837e-03
17388         	-4.064545e+00	-2.335977e+00	-8.133561e+00	-8.131325e+00	-2.235713e-03
17389         	-4.064545e+00	-2.335966e+00	-8.133561e+00	-8.131325e+00	-2.235586e-03
17390         	-4.064545e+00	-2.335955e+00	-8.133561e+00	-8.131326e+00	-2.235444e-03
17391         	-4.064545e+00	-2.335943e+00	-8.133561e+00	-8.131326e+00	-2.235314e-03
17392         	-4.064545e+00	-2.335932e+00	-8.133561e+00	-8.131326e+00	-2.235186e-03
17393         	-4.064545e+00	-2.335921e+00	-8.133561e+00	-8.131326e+00	-2.235054e-03
17394         	-4.064546e+00	-2.335909e+00	-8.133561e+00	-8.131326e+00	-2.234919e-03
17395         	-4.064546e+00	-2.335898e+00	-8.133561e+00	-8.131326e+00	-2.234798e-03
17396         	-4.064546e+00	-2.335887e+00	-8.133561e+00	-8.131326e+00	-2.234674e-03
17397         	-4.064546e+00	-2.335876e+00	-8.133561e+00	-8.131326e+00	-2.234549e-03
17398         	-4.064546e+00	-2.335864e+00	-8.133561e+00	-8.131326e+00	-2.234418e-03
17399         	-4.064546e+00	-2.335853e+00	-8.133561e+00	-8.131326e+00	-2.234300e-03
17400         	-4.064546e+00	-2.335842e+00	-8.133561e+00	-8.131327e+00	-2.234174e-03
17401         	-4.064546e+00	-2.335830e+00	-8.133561e+00	-8.131327e+00	-2.234047e-03
17402         	-4.064546e+00	-2.335819e+00	-8.133561e+00	-8.131327e+00	-2.233919e-03
17403         	-4.064547e+00	-2.335808e+00	-8.133561e+00	-8.131327e+00	-2.233792e-03
17404         	-4.064547e+00	-2.335797e+00	-8.133561e+00	-8.131327e+00	-2.233664e-03
17405         	-4.064547e+00	-2.335785e+00	-8.133561e+00	-8.131327e+00	-2.233536e-03
17406         	-4.064547e+00	-2.335774e+00	-8.133561e+00	-8.131327e+00	-2.233407e-03
17407         	-4.064547e+00	-2.335763e+00	-8.133561e+00	-8.131327e+00	-2.233278e-03
17408         	-4.064547e+00	-2.335752e+00	-8.133560e+00	-8.131327e+00	-2.233148e-03
17409         	-4.064547e+00	-2.335740e+00	-8.133560e+00	-8.131327e+00	-2.233016e-03
17410         	-4.064547e+00	-2.335729e+00	-8.133560e+00	-8.131328e+00	-2.232878e-03
17411         	-4.064547e+00	-2.335718e+00	-8.133560e+00	-8.131328e+00	-2.232765e-03
17412         	-4.064547e+00	-2.335707e+00	-8.133560e+00	-8.131328e+00	-2.232655e-03
17413         	-4.064548e+00	-2.335695e+00	-8.133560e+00	-8.131328e+00	-2.232518e-03
17414         	-4.064548e+00	-2.335684e+00	-8.133560e+00	-8.131328e+00	-2.232397e-03
17415         	-4.064548e+00	-2.335673e+00	-8.133560e+00	-8.131328e+00	-2.232271e-03
17416         	-4.064548e+00	-2.335662e+00	-8.133560e+00	-8.131328e+00	-2.232141e-03
17417         	-4.064548e+00	-2.335650e+00	-8.133560e+00	-8.131328e+00	-2.232012e-03
17418         	-4.064548e+00	-2.335639e+00	-8.133560e+00	-8.131328e+00	-2.231883e-03
17419         	-4.064548e+00	-2.335628e+00	-8.133560e+00	-8.131328e+00	-2.231755e-03
17420         	-4.064548e+00	-2.335617e+00	-8.133560e+00	-8.131328e+00	-2.231626e-03
17421         	-4.064549e+00	-2.335605e+00	-8.133560e+00	-8.131329e+00	-2.231498e-03
17422         	-4.064549e+00	-2.335594e+00	-8.133560e+00	-8.131329e+00	-2.231370e-03
17423         	-4.064549e+00	-2.335583e+00	-8.133560e+00	-8.131329e+00	-2.231242e-03
17424         	-4.064549e+00	-2.335572e+00	-8.133560e+00	-8.131329e+00	-2.231115e-03
17425         	-4.064549e+00	-2.335560e+00	-8.133560e+00	-8.131329e+00	-2.230987e-03
17426         	-4.064549e+00	-2.335549e+00	-8.133560e+00	-8.131329e+00	-2.230860e-03
17427         	-4.064549e+00	-2.335538e+00	-8.133560e+00	-8.131329e+00	-2.230732e-03
17428         	-4.064549e+00	-2.335527e+00	-8.133560e+00	-8.131329e+00	-2.230605e-03
17429         	-4.064549e+00	-2.335515e+00	-8.133560e+00	-8.131329e+00	-2.230477e-03
17430         	-4.064550e+00	-2.335504e+00	-8.133560e+00	-8.131329e+00	-2.230350e-03
17431         	-4.064550e+00	-2.335493e+00	-8.133560e+00	-8.131330e+00	-2.230223e-03
17432         	-4.064550e+00	-2.335482e+00	-8.133560e+00	-8.131330e+00	-2.230096e-03
17433         	-4.064550e+00	-2.335471e+00	-8.133560e+00	-8.131330e+00	-2.229967e-03
17434         	-4.064550e+00	-2.335459e+00	-8.133560e+00	-8.131330e+00	-2.229837e-03
17435         	-4.064550e+00	-2.335448e+00	-8.133560e+00	-8.131330e+00	-2.229716e-03
17436         	-4.064550e+00	-2.335437e+00	-8.133560e+00	-8.131330e+00	-2.229589e-03
17437         	-4.064550e+00	-2.335426e+00	-8.133560e+00	-8.131330e+00	-2.229462e-03
17438         	-4.064550e+00	-2.335414e+00	-8.133560e+00	-8.131330e+00	-2.229335e-03
17439         	-4.064551e+00	-2.335403e+00	-8.133560e+00	-8.131330e+00	-2.229208e-03
17440         	-4.064551e+00	-2.335392e+00	-8.133559e+00	-8.131330e+00	-2.229081e-03
17441         	-4.064551e+00	-2.335381e+00	-8.133559e+00	-8.131330e+00	-2.228954e-03
17442         	-4.064551e+00	-2.335370e+00	-8.133559e+00	-8.131331e+00	-2.228827e-03
17443         	-4.064551e+00	-2.335358e+00	-8.133559e+00	-8.131331e+00	-2.228700e-03
