# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (-1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.797000e-01
# lRef        : 3.350000e-01
# Aref        : 1.120000e-02
# CofR        : (3.350000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
15163         	-3.933673e+00	-2.276072e+00	-8.112728e+00	-7.990036e+00	-1.226912e-01
15164         	-3.933692e+00	-2.276058e+00	-8.112728e+00	-7.990056e+00	-1.226723e-01
15165         	-3.933711e+00	-2.276045e+00	-8.112729e+00	-7.990076e+00	-1.226533e-01
15166         	-3.933731e+00	-2.276032e+00	-8.112730e+00	-7.990096e+00	-1.226344e-01
15167         	-3.933750e+00	-2.276018e+00	-8.112731e+00	-7.990115e+00	-1.226155e-01
15168         	-3.933769e+00	-2.276005e+00	-8.112731e+00	-7.990135e+00	-1.225965e-01
15169         	-3.933789e+00	-2.275991e+00	-8.112732e+00	-7.990155e+00	-1.225776e-01
15170         	-3.933808e+00	-2.275978e+00	-8.112733e+00	-7.990174e+00	-1.225587e-01
15171         	-3.933827e+00	-2.275965e+00	-8.112734e+00	-7.990194e+00	-1.225397e-01
15172         	-3.933846e+00	-2.275951e+00	-8.112735e+00	-7.990214e+00	-1.225208e-01
15173         	-3.933866e+00	-2.275938e+00	-8.112735e+00	-7.990233e+00	-1.225019e-01
15174         	-3.933885e+00	-2.275925e+00	-8.112736e+00	-7.990253e+00	-1.224830e-01
15175         	-3.933904e+00	-2.275911e+00	-8.112737e+00	-7.990273e+00	-1.224641e-01
15176         	-3.933924e+00	-2.275898e+00	-8.112738e+00	-7.990293e+00	-1.224452e-01
15177         	-3.933943e+00	-2.275885e+00	-8.112738e+00	-7.990312e+00	-1.224263e-01
15178         	-3.933962e+00	-2.275871e+00	-8.112739e+00	-7.990332e+00	-1.224074e-01
15179         	-3.933982e+00	-2.275858e+00	-8.112740e+00	-7.990352e+00	-1.223885e-01
15180         	-3.934001e+00	-2.275845e+00	-8.112741e+00	-7.990371e+00	-1.223696e-01
15181         	-3.934020e+00	-2.275831e+00	-8.112742e+00	-7.990391e+00	-1.223507e-01
15182         	-3.934039e+00	-2.275818e+00	-8.112742e+00	-7.990410e+00	-1.223319e-01
15183         	-3.934059e+00	-2.275805e+00	-8.112743e+00	-7.990430e+00	-1.223130e-01
15184         	-3.934078e+00	-2.275792e+00	-8.112744e+00	-7.990450e+00	-1.222941e-01
15185         	-3.934097e+00	-2.275778e+00	-8.112745e+00	-7.990469e+00	-1.222753e-01
15186         	-3.934116e+00	-2.275765e+00	-8.112745e+00	-7.990489e+00	-1.222564e-01
15187         	-3.934136e+00	-2.275752e+00	-8.112746e+00	-7.990509e+00	-1.222375e-01
15188         	-3.934155e+00	-2.275738e+00	-8.112747e+00	-7.990528e+00	-1.222187e-01
15189         	-3.934174e+00	-2.275725e+00	-8.112748e+00	-7.990548e+00	-1.221998e-01
15190         	-3.934193e+00	-2.275712e+00	-8.112749e+00	-7.990568e+00	-1.221810e-01
15191         	-3.934213e+00	-2.275698e+00	-8.112749e+00	-7.990587e+00	-1.221621e-01
15192         	-3.934232e+00	-2.275685e+00	-8.112750e+00	-7.990607e+00	-1.221433e-01
15193         	-3.934251e+00	-2.275672e+00	-8.112751e+00	-7.990626e+00	-1.221244e-01
15194         	-3.934270e+00	-2.275658e+00	-8.112752e+00	-7.990646e+00	-1.221056e-01
15195         	-3.934289e+00	-2.275645e+00	-8.112752e+00	-7.990666e+00	-1.220868e-01
15196         	-3.934309e+00	-2.275632e+00	-8.112753e+00	-7.990685e+00	-1.220679e-01
15197         	-3.934328e+00	-2.275619e+00	-8.112754e+00	-7.990705e+00	-1.220491e-01
15198         	-3.934347e+00	-2.275605e+00	-8.112755e+00	-7.990724e+00	-1.220303e-01
15199         	-3.934366e+00	-2.275592e+00	-8.112755e+00	-7.990744e+00	-1.220115e-01
15200         	-3.934385e+00	-2.275579e+00	-8.112756e+00	-7.990763e+00	-1.219927e-01
15201         	-3.934405e+00	-2.275565e+00	-8.112757e+00	-7.990783e+00	-1.219739e-01
15202         	-3.934424e+00	-2.275552e+00	-8.112758e+00	-7.990803e+00	-1.219551e-01
15203         	-3.934443e+00	-2.275539e+00	-8.112758e+00	-7.990822e+00	-1.219362e-01
15204         	-3.934462e+00	-2.275526e+00	-8.112759e+00	-7.990842e+00	-1.219174e-01
15205         	-3.934481e+00	-2.275512e+00	-8.112760e+00	-7.990861e+00	-1.218987e-01
15206         	-3.934500e+00	-2.275499e+00	-8.112761e+00	-7.990881e+00	-1.218799e-01
15207         	-3.934520e+00	-2.275486e+00	-8.112761e+00	-7.990900e+00	-1.218611e-01
15208         	-3.934539e+00	-2.275473e+00	-8.112762e+00	-7.990920e+00	-1.218423e-01
15209         	-3.934558e+00	-2.275459e+00	-8.112763e+00	-7.990939e+00	-1.218235e-01
15210         	-3.934577e+00	-2.275446e+00	-8.112764e+00	-7.990959e+00	-1.218047e-01
15211         	-3.934596e+00	-2.275433e+00	-8.112764e+00	-7.990978e+00	-1.217860e-01
15212         	-3.934615e+00	-2.275420e+00	-8.112765e+00	-7.990998e+00	-1.217672e-01
15213         	-3.934634e+00	-2.275406e+00	-8.112766e+00	-7.991017e+00	-1.217484e-01
15214         	-3.934654e+00	-2.275393e+00	-8.112767e+00	-7.991037e+00	-1.217296e-01
15215         	-3.934673e+00	-2.275380e+00	-8.112767e+00	-7.991056e+00	-1.217109e-01
15216         	-3.934692e+00	-2.275367e+00	-8.112768e+00	-7.991076e+00	-1.216921e-01
15217         	-3.934711e+00	-2.275353e+00	-8.112769e+00	-7.991095e+00	-1.216734e-01
15218         	-3.934730e+00	-2.275340e+00	-8.112769e+00	-7.991115e+00	-1.216546e-01
15219         	-3.934749e+00	-2.275327e+00	-8.112770e+00	-7.991134e+00	-1.216359e-01
15220         	-3.934768e+00	-2.275314e+00	-8.112771e+00	-7.991154e+00	-1.216171e-01
15221         	-3.934787e+00	-2.275300e+00	-8.112772e+00	-7.991173e+00	-1.215984e-01
15222         	-3.934807e+00	-2.275287e+00	-8.112772e+00	-7.991193e+00	-1.215797e-01
15223         	-3.934826e+00	-2.275274e+00	-8.112773e+00	-7.991212e+00	-1.215609e-01
15224         	-3.934845e+00	-2.275261e+00	-8.112774e+00	-7.991232e+00	-1.215422e-01
15225         	-3.934864e+00	-2.275247e+00	-8.112775e+00	-7.991251e+00	-1.215235e-01
15226         	-3.934883e+00	-2.275234e+00	-8.112775e+00	-7.991271e+00	-1.215047e-01
15227         	-3.934902e+00	-2.275221e+00	-8.112776e+00	-7.991290e+00	-1.214860e-01
15228         	-3.934921e+00	-2.275208e+00	-8.112777e+00	-7.991310e+00	-1.214673e-01
15229         	-3.934940e+00	-2.275195e+00	-8.112778e+00	-7.991329e+00	-1.214486e-01
15230         	-3.934959e+00	-2.275181e+00	-8.112778e+00	-7.991348e+00	-1.214299e-01
15231         	-3.934978e+00	-2.275168e+00	-8.112779e+00	-7.991368e+00	-1.214112e-01
15232         	-3.934997e+00	-2.275155e+00	-8.112780e+00	-7.991387e+00	-1.213925e-01
15233         	-3.935017e+00	-2.275142e+00	-8.112781e+00	-7.991407e+00	-1.213738e-01
15234         	-3.935036e+00	-2.275128e+00	-8.112781e+00	-7.991426e+00	-1.213551e-01
15235         	-3.935055e+00	-2.275115e+00	-8.112782e+00	-7.991446e+00	-1.213364e-01
15236         	-3.935074e+00	-2.275102e+00	-8.112783e+00	-7.991465e+00	-1.213177e-01
15237         	-3.935093e+00	-2.275089e+00	-8.112784e+00	-7.991485e+00	-1.212990e-01
15238         	-3.935112e+00	-2.275076e+00	-8.112784e+00	-7.991504e+00	-1.212803e-01
15239         	-3.935131e+00	-2.275062e+00	-8.112785e+00	-7.991523e+00	-1.212616e-01
15240         	-3.935150e+00	-2.275049e+00	-8.112786e+00	-7.991543e+00	-1.212429e-01
15241         	-3.935169e+00	-2.275036e+00	-8.112787e+00	-7.991562e+00	-1.212242e-01
15242         	-3.935188e+00	-2.275023e+00	-8.112787e+00	-7.991582e+00	-1.212055e-01
15243         	-3.935207e+00	-2.275010e+00	-8.112788e+00	-7.991601e+00	-1.211869e-01
15244         	-3.935226e+00	-2.274996e+00	-8.112789e+00	-7.991621e+00	-1.211682e-01
15245         	-3.935245e+00	-2.274983e+00	-8.112789e+00	-7.991640e+00	-1.211495e-01
15246         	-3.935264e+00	-2.274970e+00	-8.112790e+00	-7.991659e+00	-1.211309e-01
15247         	-3.935283e+00	-2.274957e+00	-8.112791e+00	-7.991679e+00	-1.211122e-01
15248         	-3.935302e+00	-2.274944e+00	-8.112792e+00	-7.991698e+00	-1.210935e-01
15249         	-3.935321e+00	-2.274931e+00	-8.112792e+00	-7.991718e+00	-1.210749e-01
15250         	-3.935340e+00	-2.274917e+00	-8.112793e+00	-7.991737e+00	-1.210562e-01
15251         	-3.935359e+00	-2.274904e+00	-8.112794e+00	-7.991756e+00	-1.210376e-01
15252         	-3.935378e+00	-2.274891e+00	-8.112795e+00	-7.991776e+00	-1.210189e-01
15253         	-3.935397e+00	-2.274878e+00	-8.112795e+00	-7.991795e+00	-1.210003e-01
15254         	-3.935416e+00	-2.274865e+00	-8.112796e+00	-7.991815e+00	-1.209816e-01
15255         	-3.935435e+00	-2.274852e+00	-8.112797e+00	-7.991834e+00	-1.209630e-01
15256         	-3.935454e+00	-2.274838e+00	-8.112798e+00	-7.991853e+00	-1.209444e-01
15257         	-3.935473e+00	-2.274825e+00	-8.112798e+00	-7.991873e+00	-1.209257e-01
15258         	-3.935492e+00	-2.274812e+00	-8.112799e+00	-7.991892e+00	-1.209071e-01
15259         	-3.935511e+00	-2.274799e+00	-8.112800e+00	-7.991911e+00	-1.208885e-01
15260         	-3.935530e+00	-2.274786e+00	-8.112801e+00	-7.991931e+00	-1.208699e-01
15261         	-3.935549e+00	-2.274773e+00	-8.112801e+00	-7.991950e+00	-1.208512e-01
15262         	-3.935568e+00	-2.274759e+00	-8.112802e+00	-7.991969e+00	-1.208326e-01
15263         	-3.935587e+00	-2.274746e+00	-8.112803e+00	-7.991989e+00	-1.208140e-01
15264         	-3.935606e+00	-2.274733e+00	-8.112804e+00	-7.992008e+00	-1.207954e-01
15265         	-3.935625e+00	-2.274720e+00	-8.112804e+00	-7.992027e+00	-1.207768e-01
15266         	-3.935644e+00	-2.274707e+00	-8.112805e+00	-7.992047e+00	-1.207582e-01
15267         	-3.935663e+00	-2.274694e+00	-8.112806e+00	-7.992066e+00	-1.207396e-01
15268         	-3.935682e+00	-2.274681e+00	-8.112806e+00	-7.992085e+00	-1.207210e-01
15269         	-3.935701e+00	-2.274667e+00	-8.112807e+00	-7.992105e+00	-1.207024e-01
15270         	-3.935720e+00	-2.274654e+00	-8.112808e+00	-7.992124e+00	-1.206838e-01
15271         	-3.935739e+00	-2.274641e+00	-8.112809e+00	-7.992143e+00	-1.206652e-01
15272         	-3.935758e+00	-2.274628e+00	-8.112809e+00	-7.992163e+00	-1.206467e-01
15273         	-3.935777e+00	-2.274615e+00	-8.112810e+00	-7.992182e+00	-1.206281e-01
15274         	-3.935796e+00	-2.274602e+00	-8.112811e+00	-7.992201e+00	-1.206095e-01
15275         	-3.935815e+00	-2.274589e+00	-8.112812e+00	-7.992221e+00	-1.205909e-01
15276         	-3.935834e+00	-2.274576e+00	-8.112812e+00	-7.992240e+00	-1.205724e-01
15277         	-3.935853e+00	-2.274562e+00	-8.112813e+00	-7.992259e+00	-1.205538e-01
15278         	-3.935872e+00	-2.274549e+00	-8.112814e+00	-7.992279e+00	-1.205353e-01
15279         	-3.935891e+00	-2.274536e+00	-8.112815e+00	-7.992298e+00	-1.205167e-01
15280         	-3.935909e+00	-2.274523e+00	-8.112815e+00	-7.992317e+00	-1.204982e-01
15281         	-3.935928e+00	-2.274510e+00	-8.112816e+00	-7.992336e+00	-1.204796e-01
15282         	-3.935947e+00	-2.274497e+00	-8.112817e+00	-7.992356e+00	-1.204611e-01
15283         	-3.935966e+00	-2.274484e+00	-8.112817e+00	-7.992375e+00	-1.204425e-01
15284         	-3.935985e+00	-2.274471e+00	-8.112818e+00	-7.992394e+00	-1.204240e-01
15285         	-3.936004e+00	-2.274458e+00	-8.112819e+00	-7.992413e+00	-1.204055e-01
15286         	-3.936023e+00	-2.274444e+00	-8.112820e+00	-7.992433e+00	-1.203870e-01
15287         	-3.936042e+00	-2.274431e+00	-8.112820e+00	-7.992452e+00	-1.203684e-01
15288         	-3.936061e+00	-2.274418e+00	-8.112821e+00	-7.992471e+00	-1.203499e-01
15289         	-3.936080e+00	-2.274405e+00	-8.112822e+00	-7.992490e+00	-1.203314e-01
15290         	-3.936098e+00	-2.274392e+00	-8.112823e+00	-7.992510e+00	-1.203129e-01
15291         	-3.936117e+00	-2.274379e+00	-8.112823e+00	-7.992529e+00	-1.202944e-01
15292         	-3.936136e+00	-2.274366e+00	-8.112824e+00	-7.992548e+00	-1.202759e-01
15293         	-3.936155e+00	-2.274353e+00	-8.112825e+00	-7.992567e+00	-1.202574e-01
15294         	-3.936174e+00	-2.274340e+00	-8.112826e+00	-7.992587e+00	-1.202389e-01
15295         	-3.936193e+00	-2.274327e+00	-8.112826e+00	-7.992606e+00	-1.202204e-01
15296         	-3.936212e+00	-2.274314e+00	-8.112827e+00	-7.992625e+00	-1.202019e-01
15297         	-3.936230e+00	-2.274301e+00	-8.112828e+00	-7.992644e+00	-1.201834e-01
15298         	-3.936249e+00	-2.274287e+00	-8.112828e+00	-7.992663e+00	-1.201650e-01
15299         	-3.936268e+00	-2.274274e+00	-8.112829e+00	-7.992683e+00	-1.201465e-01
15300         	-3.936287e+00	-2.274261e+00	-8.112830e+00	-7.992702e+00	-1.201280e-01
15301         	-3.936306e+00	-2.274248e+00	-8.112831e+00	-7.992721e+00	-1.201095e-01
15302         	-3.936325e+00	-2.274235e+00	-8.112831e+00	-7.992740e+00	-1.200911e-01
15303         	-3.936343e+00	-2.274222e+00	-8.112832e+00	-7.992759e+00	-1.200726e-01
15304         	-3.936362e+00	-2.274209e+00	-8.112833e+00	-7.992779e+00	-1.200542e-01
15305         	-3.936381e+00	-2.274196e+00	-8.112834e+00	-7.992798e+00	-1.200357e-01
15306         	-3.936400e+00	-2.274183e+00	-8.112834e+00	-7.992817e+00	-1.200173e-01
15307         	-3.936419e+00	-2.274170e+00	-8.112835e+00	-7.992836e+00	-1.199988e-01
15308         	-3.936437e+00	-2.274157e+00	-8.112836e+00	-7.992855e+00	-1.199804e-01
15309         	-3.936456e+00	-2.274144e+00	-8.112837e+00	-7.992875e+00	-1.199620e-01
15310         	-3.936475e+00	-2.274131e+00	-8.112837e+00	-7.992894e+00	-1.199435e-01
15311         	-3.936494e+00	-2.274118e+00	-8.112838e+00	-7.992913e+00	-1.199251e-01
15312         	-3.936513e+00	-2.274105e+00	-8.112839e+00	-7.992932e+00	-1.199067e-01
15313         	-3.936531e+00	-2.274092e+00	-8.112839e+00	-7.992951e+00	-1.198883e-01
15314         	-3.936550e+00	-2.274079e+00	-8.112840e+00	-7.992970e+00	-1.198699e-01
15315         	-3.936569e+00	-2.274066e+00	-8.112841e+00	-7.992989e+00	-1.198515e-01
15316         	-3.936588e+00	-2.274052e+00	-8.112842e+00	-7.993009e+00	-1.198331e-01
15317         	-3.936607e+00	-2.274039e+00	-8.112842e+00	-7.993028e+00	-1.198147e-01
15318         	-3.936625e+00	-2.274026e+00	-8.112843e+00	-7.993047e+00	-1.197963e-01
15319         	-3.936644e+00	-2.274013e+00	-8.112844e+00	-7.993066e+00	-1.197779e-01
15320         	-3.936663e+00	-2.274000e+00	-8.112845e+00	-7.993085e+00	-1.197595e-01
15321         	-3.936682e+00	-2.273987e+00	-8.112845e+00	-7.993104e+00	-1.197411e-01
15322         	-3.936700e+00	-2.273974e+00	-8.112846e+00	-7.993123e+00	-1.197227e-01
15323         	-3.936719e+00	-2.273961e+00	-8.112847e+00	-7.993142e+00	-1.197043e-01
15324         	-3.936738e+00	-2.273948e+00	-8.112848e+00	-7.993162e+00	-1.196860e-01
15325         	-3.936757e+00	-2.273935e+00	-8.112848e+00	-7.993181e+00	-1.196676e-01
15326         	-3.936775e+00	-2.273922e+00	-8.112849e+00	-7.993200e+00	-1.196492e-01
15327         	-3.936794e+00	-2.273909e+00	-8.112850e+00	-7.993219e+00	-1.196309e-01
15328         	-3.936813e+00	-2.273896e+00	-8.112850e+00	-7.993238e+00	-1.196125e-01
15329         	-3.936831e+00	-2.273883e+00	-8.112851e+00	-7.993257e+00	-1.195942e-01
15330         	-3.936850e+00	-2.273870e+00	-8.112852e+00	-7.993276e+00	-1.195758e-01
15331         	-3.936869e+00	-2.273857e+00	-8.112853e+00	-7.993295e+00	-1.195575e-01
15332         	-3.936888e+00	-2.273844e+00	-8.112853e+00	-7.993314e+00	-1.195391e-01
15333         	-3.936906e+00	-2.273831e+00	-8.112854e+00	-7.993333e+00	-1.195208e-01
15334         	-3.936925e+00	-2.273818e+00	-8.112855e+00	-7.993352e+00	-1.195025e-01
15335         	-3.936944e+00	-2.273805e+00	-8.112855e+00	-7.993371e+00	-1.194842e-01
15336         	-3.936962e+00	-2.273792e+00	-8.112856e+00	-7.993390e+00	-1.194659e-01
15337         	-3.936981e+00	-2.273779e+00	-8.112857e+00	-7.993409e+00	-1.194476e-01
15338         	-3.936999e+00	-2.273766e+00	-8.112857e+00	-7.993428e+00	-1.194293e-01
15339         	-3.937018e+00	-2.273753e+00	-8.112858e+00	-7.993447e+00	-1.194110e-01
15340         	-3.937037e+00	-2.273740e+00	-8.112858e+00	-7.993466e+00	-1.193927e-01
15341         	-3.937055e+00	-2.273727e+00	-8.112859e+00	-7.993485e+00	-1.193744e-01
15342         	-3.937074e+00	-2.273714e+00	-8.112860e+00	-7.993503e+00	-1.193562e-01
15343         	-3.937092e+00	-2.273701e+00	-8.112860e+00	-7.993522e+00	-1.193379e-01
15344         	-3.937111e+00	-2.273688e+00	-8.112861e+00	-7.993541e+00	-1.193196e-01
15345         	-3.937129e+00	-2.273675e+00	-8.112861e+00	-7.993560e+00	-1.193014e-01
15346         	-3.937148e+00	-2.273662e+00	-8.112862e+00	-7.993579e+00	-1.192831e-01
15347         	-3.937166e+00	-2.273649e+00	-8.112862e+00	-7.993597e+00	-1.192649e-01
15348         	-3.937185e+00	-2.273636e+00	-8.112863e+00	-7.993616e+00	-1.192467e-01
15349         	-3.937203e+00	-2.273623e+00	-8.112863e+00	-7.993635e+00	-1.192284e-01
15350         	-3.937222e+00	-2.273610e+00	-8.112864e+00	-7.993654e+00	-1.192102e-01
15351         	-3.937240e+00	-2.273597e+00	-8.112864e+00	-7.993672e+00	-1.191920e-01
15352         	-3.937259e+00	-2.273585e+00	-8.112865e+00	-7.993691e+00	-1.191737e-01
15353         	-3.937277e+00	-2.273572e+00	-8.112865e+00	-7.993710e+00	-1.191555e-01
15354         	-3.937296e+00	-2.273559e+00	-8.112866e+00	-7.993729e+00	-1.191373e-01
15355         	-3.937314e+00	-2.273546e+00	-8.112866e+00	-7.993747e+00	-1.191191e-01
15356         	-3.937333e+00	-2.273533e+00	-8.112867e+00	-7.993766e+00	-1.191009e-01
15357         	-3.937351e+00	-2.273520e+00	-8.112867e+00	-7.993785e+00	-1.190827e-01
15358         	-3.937369e+00	-2.273507e+00	-8.112868e+00	-7.993803e+00	-1.190645e-01
15359         	-3.937388e+00	-2.273494e+00	-8.112868e+00	-7.993822e+00	-1.190463e-01
15360         	-3.937406e+00	-2.273481e+00	-8.112869e+00	-7.993841e+00	-1.190282e-01
15361         	-3.937425e+00	-2.273468e+00	-8.112869e+00	-7.993859e+00	-1.190100e-01
15362         	-3.937443e+00	-2.273455e+00	-8.112870e+00	-7.993878e+00	-1.189918e-01
15363         	-3.937461e+00	-2.273442e+00	-8.112870e+00	-7.993897e+00	-1.189736e-01
15364         	-3.937480e+00	-2.273429e+00	-8.112871e+00	-7.993915e+00	-1.189555e-01
15365         	-3.937498e+00	-2.273416e+00	-8.112871e+00	-7.993934e+00	-1.189373e-01
15366         	-3.937517e+00	-2.273403e+00	-8.112872e+00	-7.993952e+00	-1.189191e-01
15367         	-3.937535e+00	-2.273390e+00	-8.112872e+00	-7.993971e+00	-1.189010e-01
15368         	-3.937553e+00	-2.273377e+00	-8.112872e+00	-7.993990e+00	-1.188828e-01
15369         	-3.937572e+00	-2.273364e+00	-8.112873e+00	-7.994008e+00	-1.188647e-01
15370         	-3.937590e+00	-2.273352e+00	-8.112873e+00	-7.994027e+00	-1.188466e-01
15371         	-3.937608e+00	-2.273339e+00	-8.112874e+00	-7.994045e+00	-1.188284e-01
15372         	-3.937627e+00	-2.273326e+00	-8.112874e+00	-7.994064e+00	-1.188103e-01
15373         	-3.937645e+00	-2.273313e+00	-8.112875e+00	-7.994082e+00	-1.187922e-01
15374         	-3.937663e+00	-2.273300e+00	-8.112875e+00	-7.994101e+00	-1.187740e-01
15375         	-3.937682e+00	-2.273287e+00	-8.112875e+00	-7.994120e+00	-1.187559e-01
15376         	-3.937700e+00	-2.273274e+00	-8.112876e+00	-7.994138e+00	-1.187378e-01
15377         	-3.937718e+00	-2.273261e+00	-8.112876e+00	-7.994157e+00	-1.187197e-01
15378         	-3.937737e+00	-2.273248e+00	-8.112877e+00	-7.994175e+00	-1.187016e-01
15379         	-3.937755e+00	-2.273235e+00	-8.112877e+00	-7.994194e+00	-1.186835e-01
15380         	-3.937773e+00	-2.273222e+00	-8.112877e+00	-7.994212e+00	-1.186654e-01
15381         	-3.937792e+00	-2.273209e+00	-8.112878e+00	-7.994231e+00	-1.186473e-01
15382         	-3.937810e+00	-2.273197e+00	-8.112878e+00	-7.994249e+00	-1.186292e-01
15383         	-3.937828e+00	-2.273184e+00	-8.112879e+00	-7.994268e+00	-1.186111e-01
15384         	-3.937847e+00	-2.273171e+00	-8.112879e+00	-7.994286e+00	-1.185930e-01
15385         	-3.937865e+00	-2.273158e+00	-8.112879e+00	-7.994305e+00	-1.185749e-01
15386         	-3.937883e+00	-2.273145e+00	-8.112880e+00	-7.994323e+00	-1.185569e-01
15387         	-3.937901e+00	-2.273132e+00	-8.112880e+00	-7.994341e+00	-1.185388e-01
15388         	-3.937920e+00	-2.273119e+00	-8.112881e+00	-7.994360e+00	-1.185207e-01
15389         	-3.937938e+00	-2.273106e+00	-8.112881e+00	-7.994378e+00	-1.185027e-01
15390         	-3.937956e+00	-2.273093e+00	-8.112881e+00	-7.994397e+00	-1.184846e-01
15391         	-3.937974e+00	-2.273081e+00	-8.112882e+00	-7.994415e+00	-1.184666e-01
15392         	-3.937993e+00	-2.273068e+00	-8.112882e+00	-7.994434e+00	-1.184485e-01
15393         	-3.938011e+00	-2.273055e+00	-8.112883e+00	-7.994452e+00	-1.184305e-01
15394         	-3.938029e+00	-2.273042e+00	-8.112883e+00	-7.994470e+00	-1.184124e-01
15395         	-3.938047e+00	-2.273029e+00	-8.112883e+00	-7.994489e+00	-1.183944e-01
15396         	-3.938065e+00	-2.273016e+00	-8.112884e+00	-7.994507e+00	-1.183763e-01
15397         	-3.938084e+00	-2.273003e+00	-8.112884e+00	-7.994526e+00	-1.183583e-01
15398         	-3.938102e+00	-2.272990e+00	-8.112884e+00	-7.994544e+00	-1.183403e-01
15399         	-3.938120e+00	-2.272978e+00	-8.112885e+00	-7.994562e+00	-1.183223e-01
15400         	-3.938138e+00	-2.272965e+00	-8.112885e+00	-7.994581e+00	-1.183042e-01
15401         	-3.938156e+00	-2.272952e+00	-8.112885e+00	-7.994599e+00	-1.182862e-01
15402         	-3.938175e+00	-2.272939e+00	-8.112886e+00	-7.994618e+00	-1.182682e-01
15403         	-3.938193e+00	-2.272926e+00	-8.112886e+00	-7.994636e+00	-1.182502e-01
15404         	-3.938211e+00	-2.272913e+00	-8.112886e+00	-7.994654e+00	-1.182322e-01
15405         	-3.938229e+00	-2.272900e+00	-8.112887e+00	-7.994673e+00	-1.182142e-01
15406         	-3.938247e+00	-2.272888e+00	-8.112887e+00	-7.994691e+00	-1.181962e-01
15407         	-3.938266e+00	-2.272875e+00	-8.112887e+00	-7.994709e+00	-1.181782e-01
15408         	-3.938284e+00	-2.272862e+00	-8.112888e+00	-7.994728e+00	-1.181602e-01
15409         	-3.938302e+00	-2.272849e+00	-8.112888e+00	-7.994746e+00	-1.181422e-01
15410         	-3.938320e+00	-2.272836e+00	-8.112888e+00	-7.994764e+00	-1.181242e-01
15411         	-3.938338e+00	-2.272823e+00	-8.112889e+00	-7.994783e+00	-1.181063e-01
15412         	-3.938356e+00	-2.272810e+00	-8.112889e+00	-7.994801e+00	-1.180883e-01
15413         	-3.938374e+00	-2.272798e+00	-8.112890e+00	-7.994819e+00	-1.180703e-01
15414         	-3.938393e+00	-2.272785e+00	-8.112890e+00	-7.994837e+00	-1.180523e-01
15415         	-3.938411e+00	-2.272772e+00	-8.112890e+00	-7.994856e+00	-1.180344e-01
15416         	-3.938429e+00	-2.272759e+00	-8.112890e+00	-7.994874e+00	-1.180164e-01
15417         	-3.938447e+00	-2.272746e+00	-8.112891e+00	-7.994892e+00	-1.179984e-01
15418         	-3.938465e+00	-2.272733e+00	-8.112891e+00	-7.994911e+00	-1.179805e-01
15419         	-3.938483e+00	-2.272721e+00	-8.112891e+00	-7.994929e+00	-1.179625e-01
15420         	-3.938501e+00	-2.272708e+00	-8.112892e+00	-7.994947e+00	-1.179446e-01
15421         	-3.938519e+00	-2.272695e+00	-8.112892e+00	-7.994965e+00	-1.179266e-01
15422         	-3.938538e+00	-2.272682e+00	-8.112892e+00	-7.994984e+00	-1.179087e-01
15423         	-3.938556e+00	-2.272669e+00	-8.112893e+00	-7.995002e+00	-1.178908e-01
15424         	-3.938574e+00	-2.272657e+00	-8.112893e+00	-7.995020e+00	-1.178728e-01
15425         	-3.938592e+00	-2.272644e+00	-8.112893e+00	-7.995039e+00	-1.178549e-01
15426         	-3.938610e+00	-2.272631e+00	-8.112894e+00	-7.995057e+00	-1.178369e-01
15427         	-3.938628e+00	-2.272618e+00	-8.112894e+00	-7.995075e+00	-1.178190e-01
15428         	-3.938646e+00	-2.272605e+00	-8.112894e+00	-7.995093e+00	-1.178011e-01
15429         	-3.938664e+00	-2.272592e+00	-8.112895e+00	-7.995112e+00	-1.177832e-01
15430         	-3.938682e+00	-2.272580e+00	-8.112895e+00	-7.995130e+00	-1.177653e-01
15431         	-3.938700e+00	-2.272567e+00	-8.112895e+00	-7.995148e+00	-1.177473e-01
15432         	-3.938718e+00	-2.272554e+00	-8.112896e+00	-7.995166e+00	-1.177294e-01
15433         	-3.938736e+00	-2.272541e+00	-8.112896e+00	-7.995184e+00	-1.177115e-01
15434         	-3.938755e+00	-2.272528e+00	-8.112896e+00	-7.995203e+00	-1.176936e-01
15435         	-3.938773e+00	-2.272516e+00	-8.112897e+00	-7.995221e+00	-1.176757e-01
15436         	-3.938791e+00	-2.272503e+00	-8.112897e+00	-7.995239e+00	-1.176578e-01
15437         	-3.938809e+00	-2.272490e+00	-8.112897e+00	-7.995257e+00	-1.176399e-01
15438         	-3.938827e+00	-2.272477e+00	-8.112898e+00	-7.995276e+00	-1.176220e-01
15439         	-3.938845e+00	-2.272465e+00	-8.112898e+00	-7.995294e+00	-1.176041e-01
15440         	-3.938863e+00	-2.272452e+00	-8.112898e+00	-7.995312e+00	-1.175862e-01
15441         	-3.938881e+00	-2.272439e+00	-8.112898e+00	-7.995330e+00	-1.175683e-01
15442         	-3.938899e+00	-2.272426e+00	-8.112899e+00	-7.995348e+00	-1.175505e-01
15443         	-3.938917e+00	-2.272413e+00	-8.112899e+00	-7.995366e+00	-1.175326e-01
