# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (-1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.797000e-01
# lRef        : 3.350000e-01
# Aref        : 1.120000e-02
# CofR        : (3.350000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
20507         	-2.928679e+00	-1.558450e+00	-5.817485e+00	-5.837422e+00	1.993676e-02
20508         	-2.926998e+00	-1.558431e+00	-5.812945e+00	-5.833470e+00	2.052495e-02
20509         	-2.925646e+00	-1.558409e+00	-5.809283e+00	-5.830287e+00	2.100408e-02
20510         	-2.915008e+00	-1.558425e+00	-5.780239e+00	-5.805127e+00	2.488803e-02
20511         	-2.907204e+00	-1.558411e+00	-5.758963e+00	-5.786685e+00	2.772265e-02
20512         	-2.909837e+00	-1.558405e+00	-5.766162e+00	-5.792918e+00	2.675573e-02
20513         	-2.911644e+00	-1.558415e+00	-5.771079e+00	-5.797184e+00	2.610446e-02
20514         	-2.913145e+00	-1.558432e+00	-5.775161e+00	-5.800725e+00	2.556421e-02
20515         	-2.914371e+00	-1.558455e+00	-5.778507e+00	-5.803625e+00	2.511781e-02
20516         	-2.915375e+00	-1.558480e+00	-5.781253e+00	-5.806002e+00	2.474817e-02
20517         	-2.922919e+00	-1.558470e+00	-5.801791e+00	-5.823814e+00	2.202351e-02
20518         	-2.928565e+00	-1.558489e+00	-5.817346e+00	-5.837238e+00	1.989256e-02
20519         	-2.926735e+00	-1.558500e+00	-5.812412e+00	-5.832941e+00	2.052941e-02
20520         	-2.925444e+00	-1.558499e+00	-5.808900e+00	-5.829894e+00	2.099370e-02
20521         	-2.915233e+00	-1.558526e+00	-5.781023e+00	-5.805745e+00	2.472128e-02
20522         	-2.907750e+00	-1.558522e+00	-5.760662e+00	-5.788081e+00	2.741961e-02
20523         	-2.910262e+00	-1.558525e+00	-5.767543e+00	-5.794034e+00	2.649049e-02
20524         	-2.911991e+00	-1.558543e+00	-5.772238e+00	-5.798110e+00	2.587172e-02
20525         	-2.913437e+00	-1.558567e+00	-5.776170e+00	-5.801522e+00	2.535194e-02
20526         	-2.914622e+00	-1.558594e+00	-5.779414e+00	-5.804329e+00	2.491491e-02
20527         	-2.915588e+00	-1.558622e+00	-5.782063e+00	-5.806619e+00	2.455582e-02
20528         	-2.916376e+00	-1.558651e+00	-5.784235e+00	-5.808494e+00	2.425889e-02
20529         	-2.917020e+00	-1.558678e+00	-5.786009e+00	-5.810024e+00	2.401543e-02
20530         	-2.921734e+00	-1.558692e+00	-5.798686e+00	-5.821077e+00	2.239095e-02
20531         	-2.925279e+00	-1.558706e+00	-5.808600e+00	-5.829579e+00	2.097865e-02
20532         	-2.924130e+00	-1.558719e+00	-5.805592e+00	-5.826926e+00	2.133357e-02
20533         	-2.908256e+00	-1.558786e+00	-5.761721e+00	-5.789117e+00	2.739511e-02
20534         	-2.910608e+00	-1.558789e+00	-5.768594e+00	-5.794905e+00	2.631129e-02
20535         	-2.912374e+00	-1.558818e+00	-5.773355e+00	-5.799052e+00	2.569673e-02
20536         	-2.913745e+00	-1.558850e+00	-5.777114e+00	-5.802303e+00	2.518809e-02
20537         	-2.914880e+00	-1.558884e+00	-5.780245e+00	-5.805003e+00	2.475777e-02
20538         	-2.915801e+00	-1.558919e+00	-5.782785e+00	-5.807193e+00	2.440851e-02
20539         	-2.922713e+00	-1.558938e+00	-5.801433e+00	-5.823429e+00	2.199633e-02
20540         	-2.927906e+00	-1.558952e+00	-5.815999e+00	-5.835906e+00	1.990651e-02
20541         	-2.898560e+00	-1.559080e+00	-5.735353e+00	-5.766236e+00	3.088327e-02
20542         	-2.903145e+00	-1.559101e+00	-5.748281e+00	-5.777285e+00	2.900438e-02
20543         	-2.906308e+00	-1.559153e+00	-5.756863e+00	-5.784739e+00	2.787649e-02
20544         	-2.908788e+00	-1.559213e+00	-5.763634e+00	-5.790605e+00	2.697133e-02
20545         	-2.910839e+00	-1.559276e+00	-5.769255e+00	-5.795467e+00	2.621172e-02
20546         	-2.912499e+00	-1.559340e+00	-5.773812e+00	-5.799406e+00	2.559318e-02
20547         	-2.913854e+00	-1.559401e+00	-5.777536e+00	-5.802622e+00	2.508594e-02
20548         	-2.924192e+00	-1.559432e+00	-5.805608e+00	-5.826995e+00	2.138774e-02
20549         	-2.931933e+00	-1.559463e+00	-5.827215e+00	-5.845540e+00	1.832544e-02
20550         	-2.888063e+00	-1.559671e+00	-5.706680e+00	-5.741403e+00	3.472322e-02
20551         	-2.894836e+00	-1.559707e+00	-5.725594e+00	-5.757633e+00	3.203923e-02
20552         	-2.899583e+00	-1.559787e+00	-5.738544e+00	-5.768855e+00	3.031074e-02
20553         	-2.903291e+00	-1.559880e+00	-5.748653e+00	-5.777617e+00	2.896412e-02
20554         	-2.906359e+00	-1.559978e+00	-5.757048e+00	-5.784883e+00	2.783435e-02
20555         	-2.908839e+00	-1.560076e+00	-5.763848e+00	-5.790763e+00	2.691496e-02
20556         	-2.910862e+00	-1.560171e+00	-5.769402e+00	-5.795563e+00	2.616122e-02
20557         	-2.912511e+00	-1.560261e+00	-5.773936e+00	-5.799479e+00	2.554320e-02
20558         	-2.913856e+00	-1.560346e+00	-5.777638e+00	-5.802674e+00	2.503662e-02
20559         	-2.914953e+00	-1.560425e+00	-5.780665e+00	-5.805285e+00	2.461990e-02
20560         	-2.923271e+00	-1.560470e+00	-5.803434e+00	-5.824988e+00	2.155464e-02
20561         	-2.929467e+00	-1.560522e+00	-5.820717e+00	-5.839825e+00	1.910889e-02
20562         	-2.927439e+00	-1.560567e+00	-5.815215e+00	-5.835047e+00	1.983172e-02
20563         	-2.926017e+00	-1.560596e+00	-5.811291e+00	-5.831663e+00	2.037169e-02
20564         	-2.924835e+00	-1.560614e+00	-5.808064e+00	-5.828867e+00	2.080362e-02
20565         	-2.915762e+00	-1.560665e+00	-5.783023e+00	-5.807274e+00	2.425074e-02
20566         	-2.909046e+00	-1.560677e+00	-5.764546e+00	-5.791319e+00	2.677343e-02
20567         	-2.911273e+00	-1.560696e+00	-5.770713e+00	-5.796629e+00	2.591647e-02
20568         	-2.912831e+00	-1.560728e+00	-5.774998e+00	-5.800330e+00	2.533217e-02
20569         	-2.914130e+00	-1.560765e+00	-5.778576e+00	-5.803418e+00	2.484228e-02
20570         	-2.923970e+00	-1.560768e+00	-5.805574e+00	-5.826757e+00	2.118341e-02
20571         	-2.931269e+00	-1.560797e+00	-5.825773e+00	-5.844156e+00	1.838278e-02
20572         	-2.928869e+00	-1.560816e+00	-5.819248e+00	-5.838493e+00	1.924544e-02
20573         	-2.927191e+00	-1.560820e+00	-5.814663e+00	-5.834522e+00	1.985930e-02
20574         	-2.925791e+00	-1.560815e+00	-5.810860e+00	-5.831221e+00	2.036159e-02
20575         	-2.924652e+00	-1.560804e+00	-5.807754e+00	-5.828529e+00	2.077487e-02
20576         	-2.915952e+00	-1.560823e+00	-5.783829e+00	-5.807867e+00	2.403791e-02
20577         	-2.909495e+00	-1.560816e+00	-5.766084e+00	-5.792537e+00	2.645359e-02
20578         	-2.911618e+00	-1.560819e+00	-5.771931e+00	-5.797584e+00	2.565282e-02
20579         	-2.913104e+00	-1.560835e+00	-5.776014e+00	-5.801111e+00	2.509715e-02
20580         	-2.914343e+00	-1.560857e+00	-5.779425e+00	-5.804056e+00	2.463084e-02
20581         	-2.923841e+00	-1.560850e+00	-5.805462e+00	-5.826572e+00	2.111022e-02
20582         	-2.930917e+00	-1.560870e+00	-5.824988e+00	-5.843411e+00	1.842230e-02
20583         	-2.928603e+00	-1.560880e+00	-5.818703e+00	-5.837955e+00	1.925116e-02
20584         	-2.926979e+00	-1.560875e+00	-5.814276e+00	-5.834117e+00	1.984104e-02
20585         	-2.925627e+00	-1.560862e+00	-5.810606e+00	-5.830930e+00	2.032407e-02
20586         	-2.915204e+00	-1.560879e+00	-5.782009e+00	-5.806209e+00	2.419966e-02
20587         	-2.907460e+00	-1.560869e+00	-5.760766e+00	-5.787844e+00	2.707725e-02
20588         	-2.910008e+00	-1.560869e+00	-5.767771e+00	-5.793893e+00	2.612238e-02
20589         	-2.911784e+00	-1.560886e+00	-5.772638e+00	-5.798103e+00	2.546463e-02
20590         	-2.913266e+00	-1.560909e+00	-5.776698e+00	-5.801614e+00	2.491671e-02
20591         	-2.914471e+00	-1.560937e+00	-5.780014e+00	-5.804477e+00	2.446392e-02
20592         	-2.923727e+00	-1.560939e+00	-5.805323e+00	-5.826389e+00	2.106539e-02
20593         	-2.930611e+00	-1.560960e+00	-5.824320e+00	-5.842771e+00	1.845167e-02
20594         	-2.928358e+00	-1.560970e+00	-5.818219e+00	-5.837468e+00	1.924912e-02
20595         	-2.926780e+00	-1.560965e+00	-5.813908e+00	-5.833734e+00	1.982548e-02
20596         	-2.914283e+00	-1.560991e+00	-5.779687e+00	-5.804127e+00	2.443919e-02
20597         	-2.905001e+00	-1.560983e+00	-5.754265e+00	-5.782134e+00	2.786879e-02
20598         	-2.908063e+00	-1.560988e+00	-5.762673e+00	-5.789400e+00	2.672624e-02
20599         	-2.910190e+00	-1.561010e+00	-5.768485e+00	-5.794433e+00	2.594777e-02
20600         	-2.911961e+00	-1.561041e+00	-5.773319e+00	-5.798620e+00	2.530111e-02
20601         	-2.913399e+00	-1.561076e+00	-5.777261e+00	-5.802029e+00	2.476837e-02
20602         	-2.914570e+00	-1.561112e+00	-5.780478e+00	-5.804809e+00	2.433158e-02
20603         	-2.915528e+00	-1.561148e+00	-5.783111e+00	-5.807083e+00	2.397206e-02
20604         	-2.922856e+00	-1.561165e+00	-5.803107e+00	-5.824410e+00	2.130283e-02
20605         	-2.928315e+00	-1.561189e+00	-5.818209e+00	-5.837420e+00	1.921054e-02
20606         	-2.926526e+00	-1.561203e+00	-5.813385e+00	-5.833219e+00	1.983376e-02
20607         	-2.925269e+00	-1.561205e+00	-5.809943e+00	-5.830241e+00	2.029737e-02
20608         	-2.924223e+00	-1.561200e+00	-5.807100e+00	-5.827773e+00	2.067341e-02
20609         	-2.916209e+00	-1.561218e+00	-5.785036e+00	-5.808727e+00	2.369131e-02
20610         	-2.910269e+00	-1.561210e+00	-5.768777e+00	-5.794658e+00	2.588073e-02
20611         	-2.912232e+00	-1.561212e+00	-5.774202e+00	-5.799333e+00	2.513058e-02
20612         	-2.913603e+00	-1.561227e+00	-5.777950e+00	-5.802578e+00	2.462787e-02
20613         	-2.914747e+00	-1.561248e+00	-5.781086e+00	-5.805291e+00	2.420421e-02
20614         	-2.915678e+00	-1.561271e+00	-5.783645e+00	-5.807501e+00	2.385565e-02
20615         	-2.916436e+00	-1.561294e+00	-5.785731e+00	-5.809302e+00	2.357056e-02
20616         	-2.922123e+00	-1.561307e+00	-5.801234e+00	-5.822740e+00	2.150576e-02
20617         	-2.926333e+00	-1.561321e+00	-5.812920e+00	-5.832794e+00	1.987321e-02
20618         	-2.924940e+00	-1.561329e+00	-5.809159e+00	-5.829519e+00	2.035992e-02
20619         	-2.905893e+00	-1.561392e+00	-5.756819e+00	-5.784302e+00	2.748303e-02
20620         	-2.908573e+00	-1.561399e+00	-5.764296e+00	-5.790721e+00	2.642496e-02
20621         	-2.910714e+00	-1.561429e+00	-5.770127e+00	-5.795778e+00	2.565042e-02
20622         	-2.912357e+00	-1.561465e+00	-5.774621e+00	-5.799668e+00	2.504694e-02
20623         	-2.913719e+00	-1.561503e+00	-5.778353e+00	-5.802896e+00	2.454254e-02
20624         	-2.924152e+00	-1.561521e+00	-5.806831e+00	-5.827568e+00	2.073689e-02
20625         	-2.931913e+00	-1.561547e+00	-5.828238e+00	-5.846032e+00	1.779403e-02
20626         	-2.929367e+00	-1.561560e+00	-5.821320e+00	-5.840027e+00	1.870629e-02
20627         	-2.927588e+00	-1.561556e+00	-5.816453e+00	-5.835815e+00	1.936124e-02
20628         	-2.906333e+00	-1.561605e+00	-5.758182e+00	-5.785424e+00	2.724198e-02
20629         	-2.897112e+00	-1.561596e+00	-5.733005e+00	-5.763615e+00	3.060923e-02
20630         	-2.901741e+00	-1.561618e+00	-5.745690e+00	-5.774587e+00	2.889630e-02
20631         	-2.904983e+00	-1.561665e+00	-5.754517e+00	-5.782242e+00	2.772439e-02
20632         	-2.907702e+00	-1.561720e+00	-5.761933e+00	-5.788668e+00	2.673499e-02
20633         	-2.909905e+00	-1.561781e+00	-5.767959e+00	-5.793884e+00	2.592534e-02
20634         	-2.911699e+00	-1.561841e+00	-5.772871e+00	-5.798135e+00	2.526382e-02
20635         	-2.925590e+00	-1.561872e+00	-5.810876e+00	-5.831028e+00	2.015244e-02
20636         	-2.935923e+00	-1.561915e+00	-5.839336e+00	-5.855591e+00	1.625458e-02
20637         	-2.932540e+00	-1.561937e+00	-5.830110e+00	-5.847595e+00	1.748522e-02
20638         	-2.930174e+00	-1.561936e+00	-5.823633e+00	-5.841990e+00	1.835709e-02
20639         	-2.911418e+00	-1.561967e+00	-5.772323e+00	-5.797580e+00	2.525640e-02
20640         	-2.897408e+00	-1.561956e+00	-5.733901e+00	-5.764359e+00	3.045777e-02
20641         	-2.901985e+00	-1.561970e+00	-5.746421e+00	-5.775196e+00	2.877456e-02
20642         	-2.905185e+00	-1.562009e+00	-5.755153e+00	-5.782762e+00	2.760858e-02
20643         	-2.907850e+00	-1.562060e+00	-5.762415e+00	-5.789057e+00	2.664201e-02
20644         	-2.910014e+00	-1.562116e+00	-5.768333e+00	-5.794181e+00	2.584762e-02
20645         	-2.944247e+00	-1.562086e+00	-5.862263e+00	-5.875379e+00	1.311561e-02
20646         	-2.939341e+00	-1.562107e+00	-5.848941e+00	-5.863811e+00	1.487021e-02
20647         	-2.935540e+00	-1.562093e+00	-5.838512e+00	-5.854796e+00	1.628364e-02
20648         	-2.932611e+00	-1.562059e+00	-5.830506e+00	-5.847864e+00	1.735764e-02
20649         	-2.885565e+00	-1.562153e+00	-5.701058e+00	-5.736094e+00	3.503608e-02
20650         	-2.892236e+00	-1.562150e+00	-5.719361e+00	-5.751916e+00	3.255551e-02
20651         	-2.897480e+00	-1.562198e+00	-5.733771e+00	-5.764365e+00	3.059471e-02
20652         	-2.901516e+00	-1.562267e+00	-5.744819e+00	-5.773926e+00	2.910683e-02
20653         	-2.904863e+00	-1.562346e+00	-5.754015e+00	-5.781870e+00	2.785523e-02
20654         	-2.907572e+00	-1.562429e+00	-5.761469e+00	-5.788307e+00	2.683806e-02
20655         	-2.909782e+00	-1.562510e+00	-5.767551e+00	-5.793557e+00	2.600603e-02
20656         	-2.944541e+00	-1.562495e+00	-5.863713e+00	-5.876397e+00	1.268416e-02
20657         	-2.939540e+00	-1.562532e+00	-5.850008e+00	-5.864544e+00	1.453606e-02
20658         	-2.935674e+00	-1.562530e+00	-5.839313e+00	-5.855331e+00	1.601771e-02
20659         	-2.932698e+00	-1.562505e+00	-5.831109e+00	-5.848253e+00	1.714384e-02
20660         	-2.930230e+00	-1.562468e+00	-5.824284e+00	-5.842372e+00	1.808854e-02
20661         	-2.901582e+00	-1.562506e+00	-5.744787e+00	-5.773976e+00	2.918919e-02
20662         	-2.889129e+00	-1.562478e+00	-5.710215e+00	-5.744236e+00	3.402137e-02
20663         	-2.895387e+00	-1.562496e+00	-5.727556e+00	-5.759165e+00	3.160848e-02
20664         	-2.899795e+00	-1.562549e+00	-5.739738e+00	-5.769664e+00	2.992596e-02
20665         	-2.903488e+00	-1.562618e+00	-5.749945e+00	-5.778460e+00	2.851553e-02
20666         	-2.906463e+00	-1.562694e+00	-5.758188e+00	-5.785557e+00	2.736878e-02
20667         	-2.908872e+00	-1.562772e+00	-5.764869e+00	-5.791306e+00	2.643727e-02
20668         	-2.910834e+00	-1.562848e+00	-5.770317e+00	-5.795992e+00	2.567517e-02
20669         	-2.912427e+00	-1.562921e+00	-5.774747e+00	-5.799800e+00	2.505343e-02
20670         	-2.913717e+00	-1.562989e+00	-5.778339e+00	-5.802886e+00	2.454765e-02
20671         	-2.933988e+00	-1.562996e+00	-5.835081e+00	-5.851529e+00	1.644758e-02
20672         	-2.931038e+00	-1.563032e+00	-5.826906e+00	-5.844491e+00	1.758478e-02
20673         	-2.928760e+00	-1.563043e+00	-5.820532e+00	-5.839026e+00	1.849404e-02
20674         	-2.927005e+00	-1.563038e+00	-5.815632e+00	-5.834821e+00	1.918844e-02
20675         	-2.925555e+00	-1.563025e+00	-5.811575e+00	-5.831343e+00	1.976772e-02
20676         	-2.924385e+00	-1.563008e+00	-5.808299e+00	-5.828535e+00	2.023591e-02
20677         	-2.923432e+00	-1.562988e+00	-5.805628e+00	-5.826246e+00	2.061807e-02
20678         	-2.922654e+00	-1.562968e+00	-5.803447e+00	-5.824378e+00	2.093110e-02
20679         	-2.922019e+00	-1.562948e+00	-5.801662e+00	-5.822850e+00	2.118776e-02
20680         	-2.917362e+00	-1.562944e+00	-5.788520e+00	-5.811622e+00	2.310261e-02
20681         	-2.913882e+00	-1.562929e+00	-5.778682e+00	-5.803223e+00	2.454065e-02
20682         	-2.933545e+00	-1.562865e+00	-5.834113e+00	-5.850601e+00	1.648800e-02
20683         	-2.930481e+00	-1.562851e+00	-5.825533e+00	-5.843248e+00	1.771458e-02
20684         	-2.928327e+00	-1.562820e+00	-5.819470e+00	-5.838062e+00	1.859142e-02
20685         	-2.926652e+00	-1.562782e+00	-5.814776e+00	-5.834040e+00	1.926354e-02
20686         	-2.925268e+00	-1.562741e+00	-5.810882e+00	-5.830709e+00	1.982681e-02
20687         	-2.924151e+00	-1.562700e+00	-5.807738e+00	-5.828020e+00	2.028243e-02
20688         	-2.923240e+00	-1.562659e+00	-5.805169e+00	-5.825824e+00	2.065552e-02
20689         	-2.922496e+00	-1.562621e+00	-5.803069e+00	-5.824031e+00	2.096145e-02
20690         	-2.924568e+00	-1.562586e+00	-5.808895e+00	-5.829015e+00	2.012050e-02
20691         	-2.919552e+00	-1.562558e+00	-5.794671e+00	-5.816888e+00	2.221651e-02
20692         	-2.918808e+00	-1.562535e+00	-5.792613e+00	-5.815114e+00	2.250117e-02
20693         	-2.918890e+00	-1.562518e+00	-5.792828e+00	-5.815304e+00	2.247584e-02
20694         	-2.918977e+00	-1.562515e+00	-5.793138e+00	-5.815546e+00	2.240837e-02
20695         	-2.919077e+00	-1.562606e+00	-5.793736e+00	-5.815945e+00	2.220930e-02
20696         	-2.916196e+00	-1.562407e+00	-5.788208e+00	-5.810301e+00	2.209218e-02
20697         	-2.926825e+00	-1.562838e+00	-5.807779e+00	-5.830714e+00	2.293539e-02
20698         	-2.925234e+00	-1.562566e+00	-5.810373e+00	-5.830421e+00	2.004762e-02
20699         	-2.923850e+00	-1.562496e+00	-5.806887e+00	-5.827293e+00	2.040607e-02
20700         	-2.922986e+00	-1.562465e+00	-5.804353e+00	-5.825163e+00	2.080983e-02
20701         	-2.922275e+00	-1.562439e+00	-5.802424e+00	-5.823487e+00	2.106340e-02
20702         	-2.917030e+00	-1.562443e+00	-5.787628e+00	-5.810844e+00	2.321642e-02
20703         	-2.913097e+00	-1.562427e+00	-5.776560e+00	-5.801377e+00	2.481657e-02
20704         	-2.935511e+00	-1.562317e+00	-5.839447e+00	-5.855235e+00	1.578744e-02
20705         	-2.931981e+00	-1.562299e+00	-5.829689e+00	-5.846825e+00	1.713676e-02
20706         	-2.929531e+00	-1.562266e+00	-5.822785e+00	-5.840923e+00	1.813834e-02
20707         	-2.927642e+00	-1.562224e+00	-5.817552e+00	-5.836418e+00	1.886664e-02
20708         	-2.926075e+00	-1.562179e+00	-5.813169e+00	-5.832660e+00	1.949040e-02
20709         	-2.924808e+00	-1.562133e+00	-5.809612e+00	-5.829614e+00	2.000130e-02
20710         	-2.923771e+00	-1.562087e+00	-5.806697e+00	-5.827120e+00	2.042289e-02
20711         	-2.922925e+00	-1.562043e+00	-5.804305e+00	-5.825077e+00	2.077244e-02
20712         	-2.916555e+00	-1.562044e+00	-5.786243e+00	-5.809677e+00	2.343391e-02
20713         	-2.911804e+00	-1.562011e+00	-5.772757e+00	-5.798182e+00	2.542495e-02
20714         	-2.938747e+00	-1.561833e+00	-5.848875e+00	-5.863185e+00	1.430978e-02
20715         	-2.934555e+00	-1.561810e+00	-5.837116e+00	-5.853113e+00	1.599696e-02
20716         	-2.931626e+00	-1.561762e+00	-5.828842e+00	-5.846048e+00	1.720547e-02
20717         	-2.929354e+00	-1.561702e+00	-5.822479e+00	-5.840593e+00	1.811415e-02
20718         	-2.927474e+00	-1.561639e+00	-5.817185e+00	-5.836066e+00	1.888173e-02
20719         	-2.925954e+00	-1.561575e+00	-5.812894e+00	-5.832401e+00	1.950662e-02
20720         	-2.924710e+00	-1.561513e+00	-5.809373e+00	-5.829396e+00	2.002360e-02
20721         	-2.923694e+00	-1.561454e+00	-5.806487e+00	-5.826938e+00	2.045097e-02
20722         	-2.915970e+00	-1.561451e+00	-5.784527e+00	-5.808234e+00	2.370691e-02
20723         	-2.910228e+00	-1.561408e+00	-5.768127e+00	-5.794291e+00	2.616392e-02
20724         	-2.942813e+00	-1.561183e+00	-5.860517e+00	-5.873071e+00	1.255408e-02
20725         	-2.937774e+00	-1.561154e+00	-5.846300e+00	-5.860924e+00	1.462378e-02
20726         	-2.934254e+00	-1.561093e+00	-5.836341e+00	-5.852425e+00	1.608424e-02
20727         	-2.931523e+00	-1.561018e+00	-5.828651e+00	-5.845849e+00	1.719808e-02
20728         	-2.929265e+00	-1.560939e+00	-5.822265e+00	-5.840398e+00	1.813250e-02
20729         	-2.927421e+00	-1.560859e+00	-5.817041e+00	-5.835942e+00	1.890014e-02
20730         	-2.925914e+00	-1.560782e+00	-5.812761e+00	-5.832295e+00	1.953385e-02
20731         	-2.914287e+00	-1.560786e+00	-5.779710e+00	-5.804142e+00	2.443232e-02
20732         	-2.905645e+00	-1.560733e+00	-5.755014e+00	-5.783152e+00	2.813787e-02
20733         	-2.954747e+00	-1.560402e+00	-5.894224e+00	-5.901859e+00	7.634984e-03
20734         	-2.947191e+00	-1.560366e+00	-5.872939e+00	-5.883661e+00	1.072179e-02
20735         	-2.941932e+00	-1.560279e+00	-5.858054e+00	-5.870958e+00	1.290469e-02
20736         	-2.937829e+00	-1.560172e+00	-5.846498e+00	-5.861078e+00	1.458025e-02
20737         	-2.934402e+00	-1.560058e+00	-5.836821e+00	-5.852812e+00	1.599151e-02
20738         	-2.931625e+00	-1.559943e+00	-5.828953e+00	-5.846102e+00	1.714864e-02
20739         	-2.929359e+00	-1.559832e+00	-5.822512e+00	-5.840615e+00	1.810288e-02
20740         	-2.902759e+00	-1.559904e+00	-5.746703e+00	-5.776110e+00	2.940720e-02
20741         	-2.891302e+00	-1.559822e+00	-5.713947e+00	-5.748275e+00	3.432778e-02
20742         	-2.897097e+00	-1.559768e+00	-5.730360e+00	-5.762277e+00	3.191733e-02
20743         	-2.901147e+00	-1.559756e+00	-5.741840e+00	-5.772067e+00	3.022699e-02
20744         	-2.966641e+00	-1.559376e+00	-5.928512e+00	-5.930897e+00	2.385050e-03
20745         	-2.957264e+00	-1.559377e+00	-5.901999e+00	-5.908263e+00	6.264299e-03
20746         	-2.950026e+00	-1.559301e+00	-5.881437e+00	-5.890745e+00	9.308047e-03
20747         	-2.944503e+00	-1.559188e+00	-5.865789e+00	-5.877398e+00	1.160873e-02
20748         	-2.939880e+00	-1.559059e+00	-5.852653e+00	-5.866206e+00	1.355345e-02
20749         	-2.936102e+00	-1.558924e+00	-5.841906e+00	-5.857055e+00	1.514910e-02
20750         	-2.933019e+00	-1.558790e+00	-5.833096e+00	-5.849567e+00	1.647110e-02
20751         	-2.930506e+00	-1.558660e+00	-5.825897e+00	-5.843455e+00	1.755742e-02
20752         	-2.890633e+00	-1.558799e+00	-5.711141e+00	-5.746203e+00	3.506186e-02
20753         	-2.896387e+00	-1.558696e+00	-5.727497e+00	-5.760135e+00	3.263833e-02
20754         	-2.979163e+00	-1.558142e+00	-5.965390e+00	-5.961859e+00	-3.531741e-03
20755         	-2.967218e+00	-1.558108e+00	-5.931261e+00	-5.932848e+00	1.587033e-03
20756         	-2.958156e+00	-1.557982e+00	-5.905360e+00	-5.910836e+00	5.475469e-03
20757         	-2.951186e+00	-1.557817e+00	-5.885478e+00	-5.893926e+00	8.447262e-03
20758         	-2.945324e+00	-1.557634e+00	-5.868715e+00	-5.879682e+00	1.096680e-02
20759         	-2.940571e+00	-1.557448e+00	-5.855079e+00	-5.868110e+00	1.303165e-02
20760         	-2.936692e+00	-1.557266e+00	-5.843910e+00	-5.858647e+00	1.473745e-02
20761         	-2.933527e+00	-1.557091e+00	-5.834780e+00	-5.850917e+00	1.613674e-02
20762         	-2.883179e+00	-1.557266e+00	-5.688721e+00	-5.727539e+00	3.881866e-02
20763         	-2.890437e+00	-1.557125e+00	-5.709553e+00	-5.745214e+00	3.566098e-02
20764         	-2.995000e+00	-1.556394e+00	-6.012336e+00	-6.001168e+00	-1.116847e-02
20765         	-2.980044e+00	-1.556350e+00	-5.969250e+00	-5.964669e+00	-4.581391e-03
20766         	-2.968621e+00	-1.556185e+00	-5.936390e+00	-5.936816e+00	4.254342e-04
20767         	-2.959739e+00	-1.555971e+00	-5.910888e+00	-5.915184e+00	4.295213e-03
20768         	-2.952334e+00	-1.555736e+00	-5.889555e+00	-5.897111e+00	7.556338e-03
20769         	-2.946330e+00	-1.555496e+00	-5.872213e+00	-5.882436e+00	1.022343e-02
20770         	-2.941424e+00	-1.555261e+00	-5.857990e+00	-5.870419e+00	1.242878e-02
20771         	-2.937420e+00	-1.555036e+00	-5.846355e+00	-5.860597e+00	1.424246e-02
20772         	-2.949336e+00	-1.554826e+00	-5.880609e+00	-5.889640e+00	9.031300e-03
20773         	-2.869414e+00	-1.555052e+00	-5.647567e+00	-5.693198e+00	4.563051e-02
20774         	-2.879909e+00	-1.554890e+00	-5.678092e+00	-5.718955e+00	4.086295e-02
20775         	-2.887369e+00	-1.554833e+00	-5.699853e+00	-5.737296e+00	3.744281e-02
20776         	-3.003694e+00	-1.554064e+00	-6.038961e+00	-6.023174e+00	-1.578673e-02
20777         	-2.987187e+00	-1.554057e+00	-5.991019e+00	-5.982697e+00	-8.322131e-03
20778         	-2.974434e+00	-1.553902e+00	-5.954021e+00	-5.951444e+00	-2.576252e-03
20779         	-2.964609e+00	-1.553683e+00	-5.925806e+00	-5.927512e+00	1.705784e-03
20780         	-2.956353e+00	-1.553436e+00	-5.901928e+00	-5.907316e+00	5.388704e-03
20781         	-2.949645e+00	-1.553180e+00	-5.882399e+00	-5.890845e+00	8.445807e-03
20782         	-2.944167e+00	-1.552929e+00	-5.866358e+00	-5.877346e+00	1.098801e-02
20783         	-2.939696e+00	-1.552686e+00	-5.853245e+00	-5.866318e+00	1.307285e-02
20784         	-2.936046e+00	-1.552454e+00	-5.842536e+00	-5.857314e+00	1.477743e-02
20785         	-2.907491e+00	-1.552452e+00	-5.758554e+00	-5.786768e+00	2.821361e-02
20786         	-2.886290e+00	-1.552295e+00	-5.695974e+00	-5.734277e+00	3.830327e-02
20787         	-2.922790e+00	-1.551916e+00	-5.803204e+00	-5.824392e+00	2.118809e-02
20788         	-2.916614e+00	-1.551897e+00	-5.785049e+00	-5.809138e+00	2.408916e-02
20789         	-2.933223e+00	-1.551683e+00	-5.833525e+00	-5.849986e+00	1.646110e-02
20790         	-2.911267e+00	-1.551747e+00	-5.769866e+00	-5.796200e+00	2.633442e-02
20791         	-2.903276e+00	-1.551645e+00	-5.747485e+00	-5.777019e+00	2.953359e-02
20792         	-2.908690e+00	-1.551568e+00	-5.763163e+00	-5.790271e+00	2.710845e-02
