# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (-1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.797000e-01
# lRef        : 3.350000e-01
# Aref        : 1.120000e-02
# CofR        : (3.350000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
569           	-4.063991e+00	-1.752856e+00	-8.133330e+00	-8.130656e+00	-2.673784e-03
570           	-4.064010e+00	-1.752593e+00	-8.133330e+00	-8.130675e+00	-2.655172e-03
571           	-4.064028e+00	-1.752332e+00	-8.133330e+00	-8.130694e+00	-2.636644e-03
572           	-4.064047e+00	-1.752074e+00	-8.133330e+00	-8.130712e+00	-2.618193e-03
573           	-4.064065e+00	-1.751820e+00	-8.133330e+00	-8.130730e+00	-2.599821e-03
574           	-4.064083e+00	-1.751568e+00	-8.133330e+00	-8.130748e+00	-2.581525e-03
575           	-4.064102e+00	-1.751320e+00	-8.133330e+00	-8.130767e+00	-2.563299e-03
576           	-4.064120e+00	-1.751074e+00	-8.133330e+00	-8.130785e+00	-2.545153e-03
577           	-4.064138e+00	-1.750832e+00	-8.133330e+00	-8.130803e+00	-2.527083e-03
578           	-4.064156e+00	-1.750592e+00	-8.133330e+00	-8.130821e+00	-2.509090e-03
579           	-4.064174e+00	-1.750355e+00	-8.133330e+00	-8.130839e+00	-2.491173e-03
580           	-4.064192e+00	-1.750122e+00	-8.133330e+00	-8.130856e+00	-2.473332e-03
581           	-4.064209e+00	-1.749891e+00	-8.133330e+00	-8.130874e+00	-2.455565e-03
582           	-4.064227e+00	-1.749662e+00	-8.133330e+00	-8.130892e+00	-2.437874e-03
583           	-4.064245e+00	-1.749437e+00	-8.133330e+00	-8.130909e+00	-2.420258e-03
584           	-4.064262e+00	-1.749215e+00	-8.133330e+00	-8.130927e+00	-2.402716e-03
585           	-4.064280e+00	-1.748995e+00	-8.133330e+00	-8.130944e+00	-2.385249e-03
586           	-4.064297e+00	-1.748778e+00	-8.133330e+00	-8.130962e+00	-2.367857e-03
587           	-4.064314e+00	-1.748563e+00	-8.133329e+00	-8.130979e+00	-2.350540e-03
588           	-4.064331e+00	-1.748352e+00	-8.133329e+00	-8.130996e+00	-2.333301e-03
589           	-4.064349e+00	-1.748143e+00	-8.133329e+00	-8.131013e+00	-2.316124e-03
590           	-4.064366e+00	-1.747937e+00	-8.133329e+00	-8.131030e+00	-2.299026e-03
591           	-4.064383e+00	-1.747733e+00	-8.133329e+00	-8.131047e+00	-2.282003e-03
592           	-4.064400e+00	-1.747532e+00	-8.133329e+00	-8.131064e+00	-2.265053e-03
593           	-4.064416e+00	-1.747334e+00	-8.133329e+00	-8.131081e+00	-2.248177e-03
594           	-4.064433e+00	-1.747138e+00	-8.133329e+00	-8.131098e+00	-2.231374e-03
595           	-4.064450e+00	-1.746945e+00	-8.133329e+00	-8.131115e+00	-2.214644e-03
596           	-4.064467e+00	-1.746754e+00	-8.133329e+00	-8.131131e+00	-2.197986e-03
597           	-4.064483e+00	-1.746566e+00	-8.133329e+00	-8.131148e+00	-2.181401e-03
598           	-4.064500e+00	-1.746380e+00	-8.133329e+00	-8.131164e+00	-2.164889e-03
599           	-4.064516e+00	-1.746197e+00	-8.133329e+00	-8.131181e+00	-2.148449e-03
600           	-4.064532e+00	-1.746016e+00	-8.133329e+00	-8.131197e+00	-2.132081e-03
601           	-4.064549e+00	-1.745838e+00	-8.133329e+00	-8.131213e+00	-2.115787e-03
602           	-4.064565e+00	-1.745662e+00	-8.133329e+00	-8.131229e+00	-2.099561e-03
603           	-4.064581e+00	-1.745489e+00	-8.133329e+00	-8.131246e+00	-2.083406e-03
604           	-4.064597e+00	-1.745318e+00	-8.133329e+00	-8.131262e+00	-2.067324e-03
605           	-4.064613e+00	-1.745149e+00	-8.133329e+00	-8.131278e+00	-2.051314e-03
606           	-4.064629e+00	-1.744983e+00	-8.133329e+00	-8.131293e+00	-2.035375e-03
607           	-4.064645e+00	-1.744819e+00	-8.133329e+00	-8.131309e+00	-2.019507e-03
608           	-4.064661e+00	-1.744658e+00	-8.133329e+00	-8.131325e+00	-2.003710e-03
609           	-4.064676e+00	-1.744498e+00	-8.133329e+00	-8.131341e+00	-1.987983e-03
610           	-4.064692e+00	-1.744341e+00	-8.133329e+00	-8.131356e+00	-1.972327e-03
611           	-4.064708e+00	-1.744187e+00	-8.133329e+00	-8.131372e+00	-1.956741e-03
612           	-4.064723e+00	-1.744034e+00	-8.133329e+00	-8.131387e+00	-1.941225e-03
613           	-4.064739e+00	-1.743884e+00	-8.133329e+00	-8.131403e+00	-1.925779e-03
614           	-4.064754e+00	-1.743736e+00	-8.133329e+00	-8.131418e+00	-1.910434e-03
615           	-4.064769e+00	-1.743590e+00	-8.133329e+00	-8.131434e+00	-1.895095e-03
616           	-4.064784e+00	-1.743447e+00	-8.133329e+00	-8.131449e+00	-1.879853e-03
617           	-4.064800e+00	-1.743305e+00	-8.133329e+00	-8.131464e+00	-1.864685e-03
618           	-4.064815e+00	-1.743166e+00	-8.133329e+00	-8.131479e+00	-1.849586e-03
619           	-4.064830e+00	-1.743029e+00	-8.133329e+00	-8.131494e+00	-1.834556e-03
620           	-4.064845e+00	-1.742894e+00	-8.133328e+00	-8.131509e+00	-1.819596e-03
621           	-4.064860e+00	-1.742761e+00	-8.133328e+00	-8.131524e+00	-1.804705e-03
622           	-4.064874e+00	-1.742631e+00	-8.133328e+00	-8.131539e+00	-1.789873e-03
623           	-4.064889e+00	-1.742502e+00	-8.133328e+00	-8.131553e+00	-1.775120e-03
624           	-4.064904e+00	-1.742376e+00	-8.133328e+00	-8.131568e+00	-1.760432e-03
625           	-4.064918e+00	-1.742251e+00	-8.133328e+00	-8.131583e+00	-1.745812e-03
626           	-4.064933e+00	-1.742129e+00	-8.133328e+00	-8.131597e+00	-1.731266e-03
627           	-4.064947e+00	-1.742008e+00	-8.133328e+00	-8.131612e+00	-1.716772e-03
628           	-4.064962e+00	-1.741890e+00	-8.133328e+00	-8.131626e+00	-1.702352e-03
629           	-4.064976e+00	-1.741773e+00	-8.133328e+00	-8.131640e+00	-1.687999e-03
630           	-4.064990e+00	-1.741659e+00	-8.133328e+00	-8.131655e+00	-1.673713e-03
631           	-4.065005e+00	-1.741547e+00	-8.133328e+00	-8.131669e+00	-1.659495e-03
632           	-4.065019e+00	-1.741436e+00	-8.133328e+00	-8.131683e+00	-1.645342e-03
633           	-4.065033e+00	-1.741327e+00	-8.133328e+00	-8.131697e+00	-1.631256e-03
634           	-4.065047e+00	-1.741221e+00	-8.133328e+00	-8.131711e+00	-1.617236e-03
635           	-4.065061e+00	-1.741116e+00	-8.133328e+00	-8.131725e+00	-1.603281e-03
636           	-4.065075e+00	-1.741013e+00	-8.133328e+00	-8.131739e+00	-1.589393e-03
637           	-4.065088e+00	-1.740912e+00	-8.133328e+00	-8.131753e+00	-1.575575e-03
638           	-4.065102e+00	-1.740813e+00	-8.133328e+00	-8.131766e+00	-1.561810e-03
639           	-4.065116e+00	-1.740716e+00	-8.133328e+00	-8.131780e+00	-1.548116e-03
640           	-4.065130e+00	-1.740621e+00	-8.133328e+00	-8.131794e+00	-1.534487e-03
641           	-4.065143e+00	-1.740528e+00	-8.133328e+00	-8.131807e+00	-1.520922e-03
642           	-4.065157e+00	-1.740436e+00	-8.133328e+00	-8.131821e+00	-1.507423e-03
643           	-4.065170e+00	-1.740346e+00	-8.133328e+00	-8.131834e+00	-1.493987e-03
644           	-4.065183e+00	-1.740258e+00	-8.133328e+00	-8.131847e+00	-1.480616e-03
645           	-4.065197e+00	-1.740172e+00	-8.133328e+00	-8.131861e+00	-1.467308e-03
646           	-4.065210e+00	-1.740087e+00	-8.133328e+00	-8.131874e+00	-1.454064e-03
647           	-4.065223e+00	-1.740005e+00	-8.133328e+00	-8.131887e+00	-1.440884e-03
648           	-4.065236e+00	-1.739924e+00	-8.133328e+00	-8.131900e+00	-1.427779e-03
649           	-4.065249e+00	-1.739845e+00	-8.133328e+00	-8.131913e+00	-1.414710e-03
650           	-4.065262e+00	-1.739767e+00	-8.133328e+00	-8.131926e+00	-1.401716e-03
651           	-4.065275e+00	-1.739691e+00	-8.133328e+00	-8.131939e+00	-1.388786e-03
652           	-4.065288e+00	-1.739617e+00	-8.133328e+00	-8.131952e+00	-1.375918e-03
653           	-4.065301e+00	-1.739545e+00	-8.133328e+00	-8.131965e+00	-1.363114e-03
654           	-4.065313e+00	-1.739474e+00	-8.133328e+00	-8.131977e+00	-1.350371e-03
655           	-4.065326e+00	-1.739405e+00	-8.133328e+00	-8.131990e+00	-1.337689e-03
656           	-4.065339e+00	-1.739338e+00	-8.133328e+00	-8.132003e+00	-1.325069e-03
657           	-4.065351e+00	-1.739272e+00	-8.133328e+00	-8.132015e+00	-1.312511e-03
658           	-4.065364e+00	-1.739208e+00	-8.133328e+00	-8.132028e+00	-1.300025e-03
659           	-4.065376e+00	-1.739146e+00	-8.133328e+00	-8.132040e+00	-1.287576e-03
660           	-4.065389e+00	-1.739085e+00	-8.133328e+00	-8.132052e+00	-1.275197e-03
661           	-4.065401e+00	-1.739026e+00	-8.133328e+00	-8.132065e+00	-1.262881e-03
662           	-4.065413e+00	-1.738968e+00	-8.133328e+00	-8.132077e+00	-1.250625e-03
663           	-4.065425e+00	-1.738912e+00	-8.133328e+00	-8.132089e+00	-1.238429e-03
664           	-4.065437e+00	-1.738858e+00	-8.133328e+00	-8.132101e+00	-1.226296e-03
665           	-4.065450e+00	-1.738805e+00	-8.133328e+00	-8.132113e+00	-1.214217e-03
666           	-4.065462e+00	-1.738754e+00	-8.133327e+00	-8.132125e+00	-1.202196e-03
667           	-4.065474e+00	-1.738704e+00	-8.133327e+00	-8.132137e+00	-1.190241e-03
668           	-4.065485e+00	-1.738656e+00	-8.133327e+00	-8.132149e+00	-1.178347e-03
669           	-4.065497e+00	-1.738609e+00	-8.133327e+00	-8.132161e+00	-1.166502e-03
670           	-4.065509e+00	-1.738564e+00	-8.133327e+00	-8.132173e+00	-1.154719e-03
671           	-4.065521e+00	-1.738520e+00	-8.133327e+00	-8.132184e+00	-1.142996e-03
672           	-4.065532e+00	-1.738478e+00	-8.133327e+00	-8.132196e+00	-1.131330e-03
673           	-4.065544e+00	-1.738437e+00	-8.133327e+00	-8.132208e+00	-1.119722e-03
674           	-4.065556e+00	-1.738398e+00	-8.133327e+00	-8.132219e+00	-1.108172e-03
675           	-4.065567e+00	-1.738360e+00	-8.133327e+00	-8.132231e+00	-1.096679e-03
676           	-4.065578e+00	-1.738324e+00	-8.133327e+00	-8.132242e+00	-1.085245e-03
677           	-4.065590e+00	-1.738289e+00	-8.133327e+00	-8.132253e+00	-1.073878e-03
678           	-4.065601e+00	-1.738255e+00	-8.133327e+00	-8.132265e+00	-1.062543e-03
679           	-4.065612e+00	-1.738223e+00	-8.133327e+00	-8.132276e+00	-1.051275e-03
680           	-4.065624e+00	-1.738192e+00	-8.133327e+00	-8.132287e+00	-1.040066e-03
681           	-4.065635e+00	-1.738163e+00	-8.133327e+00	-8.132298e+00	-1.028914e-03
682           	-4.065646e+00	-1.738135e+00	-8.133327e+00	-8.132309e+00	-1.017817e-03
683           	-4.065657e+00	-1.738109e+00	-8.133327e+00	-8.132320e+00	-1.006776e-03
684           	-4.065668e+00	-1.738084e+00	-8.133327e+00	-8.132331e+00	-9.957911e-04
685           	-4.065679e+00	-1.738060e+00	-8.133327e+00	-8.132342e+00	-9.848611e-04
686           	-4.065690e+00	-1.738038e+00	-8.133327e+00	-8.132353e+00	-9.740000e-04
687           	-4.065700e+00	-1.738017e+00	-8.133327e+00	-8.132364e+00	-9.631649e-04
688           	-4.065711e+00	-1.737997e+00	-8.133327e+00	-8.132375e+00	-9.523970e-04
689           	-4.065722e+00	-1.737979e+00	-8.133327e+00	-8.132385e+00	-9.416855e-04
690           	-4.065733e+00	-1.737962e+00	-8.133327e+00	-8.132396e+00	-9.310287e-04
691           	-4.065743e+00	-1.737946e+00	-8.133327e+00	-8.132407e+00	-9.204259e-04
692           	-4.065754e+00	-1.737932e+00	-8.133327e+00	-8.132417e+00	-9.098766e-04
693           	-4.065764e+00	-1.737919e+00	-8.133327e+00	-8.132428e+00	-8.993808e-04
694           	-4.065775e+00	-1.737907e+00	-8.133327e+00	-8.132438e+00	-8.889395e-04
695           	-4.065785e+00	-1.737897e+00	-8.133327e+00	-8.132448e+00	-8.785495e-04
696           	-4.065795e+00	-1.737888e+00	-8.133327e+00	-8.132459e+00	-8.682128e-04
697           	-4.065806e+00	-1.737880e+00	-8.133327e+00	-8.132469e+00	-8.579288e-04
698           	-4.065816e+00	-1.737873e+00	-8.133327e+00	-8.132479e+00	-8.476975e-04
699           	-4.065826e+00	-1.737868e+00	-8.133327e+00	-8.132489e+00	-8.375188e-04
700           	-4.065836e+00	-1.737864e+00	-8.133327e+00	-8.132500e+00	-8.273918e-04
701           	-4.065846e+00	-1.737861e+00	-8.133327e+00	-8.132510e+00	-8.173171e-04
702           	-4.065856e+00	-1.737859e+00	-8.133327e+00	-8.132520e+00	-8.072945e-04
703           	-4.065866e+00	-1.737859e+00	-8.133327e+00	-8.132530e+00	-7.973227e-04
704           	-4.065876e+00	-1.737859e+00	-8.133327e+00	-8.132540e+00	-7.874018e-04
705           	-4.065886e+00	-1.737861e+00	-8.133327e+00	-8.132549e+00	-7.775311e-04
706           	-4.065896e+00	-1.737864e+00	-8.133327e+00	-8.132559e+00	-7.677129e-04
707           	-4.065905e+00	-1.737869e+00	-8.133327e+00	-8.132569e+00	-7.579453e-04
708           	-4.065915e+00	-1.737874e+00	-8.133327e+00	-8.132579e+00	-7.482280e-04
709           	-4.065925e+00	-1.737881e+00	-8.133327e+00	-8.132588e+00	-7.385609e-04
710           	-4.065934e+00	-1.737889e+00	-8.133327e+00	-8.132598e+00	-7.289451e-04
711           	-4.065944e+00	-1.737898e+00	-8.133327e+00	-8.132607e+00	-7.193765e-04
712           	-4.065954e+00	-1.737908e+00	-8.133327e+00	-8.132617e+00	-7.098590e-04
713           	-4.065963e+00	-1.737919e+00	-8.133327e+00	-8.132626e+00	-7.003884e-04
714           	-4.065972e+00	-1.737932e+00	-8.133327e+00	-8.132636e+00	-6.909694e-04
715           	-4.065982e+00	-1.737945e+00	-8.133327e+00	-8.132645e+00	-6.815995e-04
716           	-4.065991e+00	-1.737960e+00	-8.133327e+00	-8.132654e+00	-6.722782e-04
717           	-4.066000e+00	-1.737976e+00	-8.133327e+00	-8.132664e+00	-6.630050e-04
718           	-4.066010e+00	-1.737993e+00	-8.133327e+00	-8.132673e+00	-6.537815e-04
719           	-4.066019e+00	-1.738011e+00	-8.133327e+00	-8.132682e+00	-6.446036e-04
720           	-4.066028e+00	-1.738030e+00	-8.133327e+00	-8.132691e+00	-6.354751e-04
721           	-4.066037e+00	-1.738050e+00	-8.133327e+00	-8.132700e+00	-6.263941e-04
722           	-4.066046e+00	-1.738072e+00	-8.133327e+00	-8.132709e+00	-6.173611e-04
723           	-4.066055e+00	-1.738094e+00	-8.133327e+00	-8.132718e+00	-6.083755e-04
724           	-4.066064e+00	-1.738118e+00	-8.133327e+00	-8.132727e+00	-5.994370e-04
725           	-4.066073e+00	-1.738142e+00	-8.133327e+00	-8.132736e+00	-5.905540e-04
726           	-4.066082e+00	-1.738168e+00	-8.133327e+00	-8.132745e+00	-5.816999e-04
727           	-4.066090e+00	-1.738194e+00	-8.133327e+00	-8.132754e+00	-5.729001e-04
728           	-4.066099e+00	-1.738222e+00	-8.133327e+00	-8.132762e+00	-5.641490e-04
729           	-4.066108e+00	-1.738251e+00	-8.133327e+00	-8.132771e+00	-5.554400e-04
730           	-4.066116e+00	-1.738280e+00	-8.133327e+00	-8.132780e+00	-5.467820e-04
731           	-4.066125e+00	-1.738311e+00	-8.133327e+00	-8.132788e+00	-5.381693e-04
732           	-4.066134e+00	-1.738343e+00	-8.133327e+00	-8.132797e+00	-5.296085e-04
733           	-4.066142e+00	-1.738376e+00	-8.133327e+00	-8.132805e+00	-5.210767e-04
734           	-4.066151e+00	-1.738410e+00	-8.133327e+00	-8.132814e+00	-5.125980e-04
735           	-4.066159e+00	-1.738444e+00	-8.133327e+00	-8.132822e+00	-5.041646e-04
736           	-4.066167e+00	-1.738480e+00	-8.133326e+00	-8.132831e+00	-4.957765e-04
737           	-4.066176e+00	-1.738517e+00	-8.133326e+00	-8.132839e+00	-4.874334e-04
738           	-4.066184e+00	-1.738555e+00	-8.133326e+00	-8.132847e+00	-4.791347e-04
739           	-4.066192e+00	-1.738593e+00	-8.133326e+00	-8.132856e+00	-4.708795e-04
740           	-4.066201e+00	-1.738633e+00	-8.133326e+00	-8.132864e+00	-4.626684e-04
741           	-4.066209e+00	-1.738674e+00	-8.133326e+00	-8.132872e+00	-4.545003e-04
742           	-4.066217e+00	-1.738715e+00	-8.133326e+00	-8.132880e+00	-4.463777e-04
743           	-4.066225e+00	-1.738758e+00	-8.133326e+00	-8.132888e+00	-4.382984e-04
744           	-4.066233e+00	-1.738801e+00	-8.133326e+00	-8.132896e+00	-4.302622e-04
745           	-4.066241e+00	-1.738846e+00	-8.133326e+00	-8.132904e+00	-4.222708e-04
746           	-4.066249e+00	-1.738891e+00	-8.133326e+00	-8.132912e+00	-4.143170e-04
747           	-4.066257e+00	-1.738937e+00	-8.133326e+00	-8.132920e+00	-4.064096e-04
748           	-4.066265e+00	-1.738984e+00	-8.133326e+00	-8.132928e+00	-3.985444e-04
749           	-4.066272e+00	-1.739033e+00	-8.133326e+00	-8.132936e+00	-3.907208e-04
750           	-4.066280e+00	-1.739082e+00	-8.133326e+00	-8.132943e+00	-3.829396e-04
751           	-4.066288e+00	-1.739132e+00	-8.133326e+00	-8.132951e+00	-3.752004e-04
752           	-4.066296e+00	-1.739182e+00	-8.133326e+00	-8.132959e+00	-3.675050e-04
753           	-4.066303e+00	-1.739234e+00	-8.133326e+00	-8.132966e+00	-3.598463e-04
754           	-4.066311e+00	-1.739287e+00	-8.133326e+00	-8.132974e+00	-3.522314e-04
755           	-4.066318e+00	-1.739340e+00	-8.133326e+00	-8.132982e+00	-3.446581e-04
756           	-4.066326e+00	-1.739395e+00	-8.133326e+00	-8.132989e+00	-3.371259e-04
757           	-4.066333e+00	-1.739450e+00	-8.133326e+00	-8.132997e+00	-3.296342e-04
758           	-4.066341e+00	-1.739506e+00	-8.133326e+00	-8.133004e+00	-3.221835e-04
759           	-4.066348e+00	-1.739563e+00	-8.133326e+00	-8.133011e+00	-3.147731e-04
760           	-4.066356e+00	-1.739621e+00	-8.133326e+00	-8.133019e+00	-3.074026e-04
761           	-4.066363e+00	-1.739679e+00	-8.133326e+00	-8.133026e+00	-3.000724e-04
762           	-4.066370e+00	-1.739739e+00	-8.133326e+00	-8.133033e+00	-2.927823e-04
763           	-4.066378e+00	-1.739799e+00	-8.133326e+00	-8.133041e+00	-2.855319e-04
764           	-4.066385e+00	-1.739860e+00	-8.133326e+00	-8.133048e+00	-2.783208e-04
765           	-4.066392e+00	-1.739922e+00	-8.133326e+00	-8.133055e+00	-2.711528e-04
766           	-4.066399e+00	-1.739985e+00	-8.133326e+00	-8.133062e+00	-2.640169e-04
767           	-4.066406e+00	-1.740049e+00	-8.133326e+00	-8.133069e+00	-2.569233e-04
768           	-4.066413e+00	-1.740113e+00	-8.133326e+00	-8.133076e+00	-2.498691e-04
769           	-4.066420e+00	-1.740178e+00	-8.133326e+00	-8.133083e+00	-2.428536e-04
770           	-4.066427e+00	-1.740244e+00	-8.133326e+00	-8.133090e+00	-2.358767e-04
771           	-4.066434e+00	-1.740311e+00	-8.133326e+00	-8.133097e+00	-2.289378e-04
772           	-4.066441e+00	-1.740379e+00	-8.133326e+00	-8.133104e+00	-2.220379e-04
773           	-4.066448e+00	-1.740447e+00	-8.133326e+00	-8.133111e+00	-2.151745e-04
774           	-4.066455e+00	-1.740517e+00	-8.133326e+00	-8.133118e+00	-2.083495e-04
775           	-4.066461e+00	-1.740587e+00	-8.133326e+00	-8.133125e+00	-2.015624e-04
776           	-4.066468e+00	-1.740657e+00	-8.133326e+00	-8.133131e+00	-1.948123e-04
777           	-4.066475e+00	-1.740729e+00	-8.133326e+00	-8.133138e+00	-1.881003e-04
778           	-4.066482e+00	-1.740801e+00	-8.133326e+00	-8.133145e+00	-1.814252e-04
779           	-4.066488e+00	-1.740874e+00	-8.133326e+00	-8.133151e+00	-1.747869e-04
780           	-4.066495e+00	-1.740948e+00	-8.133326e+00	-8.133158e+00	-1.681855e-04
781           	-4.066501e+00	-1.741023e+00	-8.133326e+00	-8.133164e+00	-1.616209e-04
782           	-4.066508e+00	-1.741098e+00	-8.133326e+00	-8.133171e+00	-1.550913e-04
783           	-4.066514e+00	-1.741174e+00	-8.133326e+00	-8.133177e+00	-1.485989e-04
784           	-4.066521e+00	-1.741251e+00	-8.133326e+00	-8.133184e+00	-1.421431e-04
785           	-4.066527e+00	-1.741328e+00	-8.133326e+00	-8.133190e+00	-1.357233e-04
786           	-4.066534e+00	-1.741407e+00	-8.133326e+00	-8.133197e+00	-1.293394e-04
787           	-4.066540e+00	-1.741486e+00	-8.133326e+00	-8.133203e+00	-1.229902e-04
788           	-4.066546e+00	-1.741565e+00	-8.133326e+00	-8.133209e+00	-1.166767e-04
789           	-4.066553e+00	-1.741646e+00	-8.133326e+00	-8.133216e+00	-1.104000e-04
790           	-4.066559e+00	-1.741727e+00	-8.133326e+00	-8.133222e+00	-1.041572e-04
791           	-4.066565e+00	-1.741809e+00	-8.133326e+00	-8.133228e+00	-9.794954e-05
792           	-4.066571e+00	-1.741891e+00	-8.133326e+00	-8.133234e+00	-9.177683e-05
793           	-4.066577e+00	-1.741974e+00	-8.133326e+00	-8.133240e+00	-8.564046e-05
794           	-4.066583e+00	-1.742058e+00	-8.133326e+00	-8.133246e+00	-7.953413e-05
795           	-4.066589e+00	-1.742143e+00	-8.133326e+00	-8.133252e+00	-7.346469e-05
796           	-4.066596e+00	-1.742228e+00	-8.133326e+00	-8.133258e+00	-6.742975e-05
797           	-4.066602e+00	-1.742314e+00	-8.133326e+00	-8.133264e+00	-6.142845e-05
798           	-4.066607e+00	-1.742401e+00	-8.133326e+00	-8.133270e+00	-5.546170e-05
799           	-4.066613e+00	-1.742488e+00	-8.133326e+00	-8.133276e+00	-4.952782e-05
800           	-4.066619e+00	-1.742576e+00	-8.133326e+00	-8.133282e+00	-4.362912e-05
801           	-4.066625e+00	-1.742665e+00	-8.133326e+00	-8.133288e+00	-3.776041e-05
802           	-4.066631e+00	-1.742754e+00	-8.133326e+00	-8.133294e+00	-3.192707e-05
803           	-4.066637e+00	-1.742844e+00	-8.133326e+00	-8.133300e+00	-2.612688e-05
804           	-4.066643e+00	-1.742934e+00	-8.133326e+00	-8.133305e+00	-2.035950e-05
805           	-4.066648e+00	-1.743026e+00	-8.133326e+00	-8.133311e+00	-1.462523e-05
806           	-4.066654e+00	-1.743117e+00	-8.133326e+00	-8.133317e+00	-8.923552e-06
807           	-4.066660e+00	-1.743210e+00	-8.133326e+00	-8.133323e+00	-3.253138e-06
808           	-4.066665e+00	-1.743303e+00	-8.133326e+00	-8.133328e+00	2.383976e-06
809           	-4.066671e+00	-1.743397e+00	-8.133326e+00	-8.133334e+00	7.989108e-06
810           	-4.066676e+00	-1.743491e+00	-8.133326e+00	-8.133339e+00	1.356170e-05
811           	-4.066682e+00	-1.743586e+00	-8.133326e+00	-8.133345e+00	1.910252e-05
812           	-4.066687e+00	-1.743682e+00	-8.133326e+00	-8.133350e+00	2.461177e-05
813           	-4.066693e+00	-1.743778e+00	-8.133326e+00	-8.133356e+00	3.008937e-05
814           	-4.066698e+00	-1.743875e+00	-8.133326e+00	-8.133361e+00	3.553576e-05
815           	-4.066704e+00	-1.743973e+00	-8.133326e+00	-8.133367e+00	4.094990e-05
816           	-4.066709e+00	-1.744071e+00	-8.133326e+00	-8.133372e+00	4.633448e-05
817           	-4.066715e+00	-1.744170e+00	-8.133326e+00	-8.133377e+00	5.168821e-05
818           	-4.066720e+00	-1.744269e+00	-8.133326e+00	-8.133383e+00	5.700962e-05
819           	-4.066725e+00	-1.744369e+00	-8.133326e+00	-8.133388e+00	6.230041e-05
820           	-4.066730e+00	-1.744469e+00	-8.133326e+00	-8.133393e+00	6.756177e-05
821           	-4.066736e+00	-1.744570e+00	-8.133326e+00	-8.133398e+00	7.279317e-05
822           	-4.066741e+00	-1.744672e+00	-8.133326e+00	-8.133404e+00	7.799267e-05
823           	-4.066746e+00	-1.744774e+00	-8.133326e+00	-8.133409e+00	8.316267e-05
824           	-4.066751e+00	-1.744877e+00	-8.133326e+00	-8.133414e+00	8.830247e-05
825           	-4.066756e+00	-1.744980e+00	-8.133326e+00	-8.133419e+00	9.341250e-05
826           	-4.066761e+00	-1.745084e+00	-8.133326e+00	-8.133424e+00	9.849286e-05
827           	-4.066766e+00	-1.745189e+00	-8.133326e+00	-8.133429e+00	1.035436e-04
828           	-4.066771e+00	-1.745294e+00	-8.133326e+00	-8.133434e+00	1.085652e-04
829           	-4.066776e+00	-1.745399e+00	-8.133326e+00	-8.133439e+00	1.135575e-04
830           	-4.066781e+00	-1.745506e+00	-8.133326e+00	-8.133444e+00	1.185203e-04
831           	-4.066786e+00	-1.745612e+00	-8.133326e+00	-8.133449e+00	1.234539e-04
832           	-4.066791e+00	-1.745719e+00	-8.133326e+00	-8.133454e+00	1.283588e-04
833           	-4.066796e+00	-1.745827e+00	-8.133326e+00	-8.133459e+00	1.332357e-04
834           	-4.066801e+00	-1.745936e+00	-8.133326e+00	-8.133464e+00	1.380832e-04
835           	-4.066806e+00	-1.746045e+00	-8.133326e+00	-8.133468e+00	1.429025e-04
836           	-4.066810e+00	-1.746154e+00	-8.133326e+00	-8.133473e+00	1.476934e-04
837           	-4.066815e+00	-1.746264e+00	-8.133326e+00	-8.133478e+00	1.524561e-04
838           	-4.066820e+00	-1.746374e+00	-8.133326e+00	-8.133483e+00	1.571907e-04
839           	-4.066825e+00	-1.746485e+00	-8.133326e+00	-8.133487e+00	1.618975e-04
840           	-4.066829e+00	-1.746597e+00	-8.133326e+00	-8.133492e+00	1.665764e-04
841           	-4.066834e+00	-1.746709e+00	-8.133326e+00	-8.133497e+00	1.712276e-04
842           	-4.066839e+00	-1.746821e+00	-8.133326e+00	-8.133501e+00	1.758513e-04
843           	-4.066843e+00	-1.746935e+00	-8.133325e+00	-8.133506e+00	1.804475e-04
844           	-4.066848e+00	-1.747048e+00	-8.133325e+00	-8.133511e+00	1.850166e-04
845           	-4.066852e+00	-1.747162e+00	-8.133325e+00	-8.133515e+00	1.895586e-04
846           	-4.066857e+00	-1.747277e+00	-8.133325e+00	-8.133520e+00	1.940733e-04
847           	-4.066861e+00	-1.747392e+00	-8.133325e+00	-8.133524e+00	1.985612e-04
848           	-4.066866e+00	-1.747507e+00	-8.133325e+00	-8.133528e+00	2.030223e-04
849           	-4.066870e+00	-1.747623e+00	-8.133325e+00	-8.133533e+00	2.074567e-04
850           	-4.066875e+00	-1.747740e+00	-8.133325e+00	-8.133537e+00	2.118646e-04
851           	-4.066879e+00	-1.747857e+00	-8.133325e+00	-8.133542e+00	2.162462e-04
852           	-4.066883e+00	-1.747974e+00	-8.133325e+00	-8.133546e+00	2.206021e-04
853           	-4.066888e+00	-1.748092e+00	-8.133325e+00	-8.133550e+00	2.249313e-04
854           	-4.066892e+00	-1.748211e+00	-8.133325e+00	-8.133555e+00	2.292346e-04
855           	-4.066896e+00	-1.748330e+00	-8.133325e+00	-8.133559e+00	2.335119e-04
856           	-4.066900e+00	-1.748449e+00	-8.133325e+00	-8.133563e+00	2.377634e-04
