# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (-1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.797000e-01
# lRef        : 3.350000e-01
# Aref        : 1.120000e-02
# CofR        : (3.350000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
16966         	-4.041930e+00	-2.279773e+00	-8.130556e+00	-8.107208e+00	-2.334851e-02
16967         	-4.041933e+00	-2.279761e+00	-8.130557e+00	-8.107212e+00	-2.334526e-02
16968         	-4.041937e+00	-2.279750e+00	-8.130558e+00	-8.107216e+00	-2.334201e-02
16969         	-4.041941e+00	-2.279738e+00	-8.130559e+00	-8.107221e+00	-2.333876e-02
16970         	-4.041945e+00	-2.279727e+00	-8.130560e+00	-8.107225e+00	-2.333551e-02
16971         	-4.041948e+00	-2.279716e+00	-8.130561e+00	-8.107229e+00	-2.333226e-02
16972         	-4.041952e+00	-2.279704e+00	-8.130562e+00	-8.107233e+00	-2.332902e-02
16973         	-4.041956e+00	-2.279693e+00	-8.130563e+00	-8.107237e+00	-2.332577e-02
16974         	-4.041959e+00	-2.279681e+00	-8.130564e+00	-8.107241e+00	-2.332252e-02
16975         	-4.041963e+00	-2.279670e+00	-8.130565e+00	-8.107246e+00	-2.331928e-02
16976         	-4.041967e+00	-2.279658e+00	-8.130566e+00	-8.107250e+00	-2.331604e-02
16977         	-4.041971e+00	-2.279647e+00	-8.130567e+00	-8.107254e+00	-2.331279e-02
16978         	-4.041974e+00	-2.279635e+00	-8.130568e+00	-8.107258e+00	-2.330955e-02
16979         	-4.041978e+00	-2.279624e+00	-8.130569e+00	-8.107262e+00	-2.330631e-02
16980         	-4.041982e+00	-2.279613e+00	-8.130570e+00	-8.107266e+00	-2.330306e-02
16981         	-4.041985e+00	-2.279601e+00	-8.130570e+00	-8.107271e+00	-2.329982e-02
16982         	-4.041989e+00	-2.279590e+00	-8.130571e+00	-8.107275e+00	-2.329658e-02
16983         	-4.041993e+00	-2.279578e+00	-8.130572e+00	-8.107279e+00	-2.329334e-02
16984         	-4.041997e+00	-2.279567e+00	-8.130573e+00	-8.107283e+00	-2.329010e-02
16985         	-4.042000e+00	-2.279555e+00	-8.130574e+00	-8.107287e+00	-2.328686e-02
16986         	-4.042004e+00	-2.279544e+00	-8.130575e+00	-8.107292e+00	-2.328363e-02
16987         	-4.042008e+00	-2.279532e+00	-8.130576e+00	-8.107296e+00	-2.328039e-02
16988         	-4.042011e+00	-2.279521e+00	-8.130577e+00	-8.107300e+00	-2.327715e-02
16989         	-4.042015e+00	-2.279510e+00	-8.130578e+00	-8.107304e+00	-2.327392e-02
16990         	-4.042019e+00	-2.279498e+00	-8.130579e+00	-8.107308e+00	-2.327068e-02
16991         	-4.042022e+00	-2.279487e+00	-8.130580e+00	-8.107312e+00	-2.326744e-02
16992         	-4.042026e+00	-2.279475e+00	-8.130581e+00	-8.107317e+00	-2.326421e-02
16993         	-4.042030e+00	-2.279464e+00	-8.130582e+00	-8.107321e+00	-2.326098e-02
16994         	-4.042034e+00	-2.279453e+00	-8.130583e+00	-8.107325e+00	-2.325774e-02
16995         	-4.042037e+00	-2.279441e+00	-8.130584e+00	-8.107329e+00	-2.325451e-02
16996         	-4.042041e+00	-2.279430e+00	-8.130584e+00	-8.107333e+00	-2.325128e-02
16997         	-4.042045e+00	-2.279418e+00	-8.130585e+00	-8.107337e+00	-2.324805e-02
16998         	-4.042048e+00	-2.279407e+00	-8.130586e+00	-8.107342e+00	-2.324482e-02
16999         	-4.042052e+00	-2.279395e+00	-8.130587e+00	-8.107346e+00	-2.324159e-02
17000         	-4.042056e+00	-2.279384e+00	-8.130588e+00	-8.107350e+00	-2.323836e-02
17001         	-4.042059e+00	-2.279373e+00	-8.130589e+00	-8.107354e+00	-2.323513e-02
17002         	-4.042063e+00	-2.279361e+00	-8.130590e+00	-8.107358e+00	-2.323190e-02
17003         	-4.042067e+00	-2.279350e+00	-8.130591e+00	-8.107362e+00	-2.322867e-02
17004         	-4.042071e+00	-2.279338e+00	-8.130592e+00	-8.107367e+00	-2.322544e-02
17005         	-4.042074e+00	-2.279327e+00	-8.130593e+00	-8.107371e+00	-2.322222e-02
17006         	-4.042078e+00	-2.279316e+00	-8.130594e+00	-8.107375e+00	-2.321899e-02
17007         	-4.042082e+00	-2.279304e+00	-8.130595e+00	-8.107379e+00	-2.321576e-02
17008         	-4.042085e+00	-2.279293e+00	-8.130596e+00	-8.107383e+00	-2.321254e-02
17009         	-4.042089e+00	-2.279282e+00	-8.130597e+00	-8.107387e+00	-2.320932e-02
17010         	-4.042093e+00	-2.279270e+00	-8.130598e+00	-8.107391e+00	-2.320609e-02
17011         	-4.042096e+00	-2.279259e+00	-8.130598e+00	-8.107396e+00	-2.320287e-02
17012         	-4.042100e+00	-2.279247e+00	-8.130599e+00	-8.107400e+00	-2.319965e-02
17013         	-4.042104e+00	-2.279236e+00	-8.130600e+00	-8.107404e+00	-2.319643e-02
17014         	-4.042107e+00	-2.279225e+00	-8.130601e+00	-8.107408e+00	-2.319320e-02
17015         	-4.042111e+00	-2.279213e+00	-8.130602e+00	-8.107412e+00	-2.318998e-02
17016         	-4.042115e+00	-2.279202e+00	-8.130603e+00	-8.107416e+00	-2.318676e-02
17017         	-4.042119e+00	-2.279190e+00	-8.130604e+00	-8.107421e+00	-2.318354e-02
17018         	-4.042122e+00	-2.279179e+00	-8.130605e+00	-8.107425e+00	-2.318033e-02
17019         	-4.042126e+00	-2.279168e+00	-8.130606e+00	-8.107429e+00	-2.317711e-02
17020         	-4.042130e+00	-2.279156e+00	-8.130607e+00	-8.107433e+00	-2.317389e-02
17021         	-4.042133e+00	-2.279145e+00	-8.130608e+00	-8.107437e+00	-2.317067e-02
17022         	-4.042137e+00	-2.279134e+00	-8.130609e+00	-8.107441e+00	-2.316746e-02
17023         	-4.042141e+00	-2.279122e+00	-8.130610e+00	-8.107445e+00	-2.316424e-02
17024         	-4.042144e+00	-2.279111e+00	-8.130611e+00	-8.107450e+00	-2.316103e-02
17025         	-4.042148e+00	-2.279099e+00	-8.130612e+00	-8.107454e+00	-2.315781e-02
17026         	-4.042152e+00	-2.279088e+00	-8.130612e+00	-8.107458e+00	-2.315460e-02
17027         	-4.042155e+00	-2.279077e+00	-8.130613e+00	-8.107462e+00	-2.315138e-02
17028         	-4.042159e+00	-2.279065e+00	-8.130614e+00	-8.107466e+00	-2.314817e-02
17029         	-4.042163e+00	-2.279054e+00	-8.130615e+00	-8.107470e+00	-2.314496e-02
17030         	-4.042166e+00	-2.279043e+00	-8.130616e+00	-8.107474e+00	-2.314175e-02
17031         	-4.042170e+00	-2.279031e+00	-8.130617e+00	-8.107479e+00	-2.313854e-02
17032         	-4.042174e+00	-2.279020e+00	-8.130618e+00	-8.107483e+00	-2.313533e-02
17033         	-4.042177e+00	-2.279009e+00	-8.130619e+00	-8.107487e+00	-2.313212e-02
17034         	-4.042181e+00	-2.278997e+00	-8.130620e+00	-8.107491e+00	-2.312891e-02
17035         	-4.042185e+00	-2.278986e+00	-8.130621e+00	-8.107495e+00	-2.312570e-02
17036         	-4.042188e+00	-2.278975e+00	-8.130622e+00	-8.107499e+00	-2.312249e-02
17037         	-4.042192e+00	-2.278963e+00	-8.130623e+00	-8.107503e+00	-2.311928e-02
17038         	-4.042196e+00	-2.278952e+00	-8.130624e+00	-8.107508e+00	-2.311608e-02
17039         	-4.042199e+00	-2.278941e+00	-8.130625e+00	-8.107512e+00	-2.311287e-02
17040         	-4.042203e+00	-2.278929e+00	-8.130626e+00	-8.107516e+00	-2.310967e-02
17041         	-4.042207e+00	-2.278918e+00	-8.130626e+00	-8.107520e+00	-2.310646e-02
17042         	-4.042210e+00	-2.278907e+00	-8.130627e+00	-8.107524e+00	-2.310326e-02
17043         	-4.042214e+00	-2.278895e+00	-8.130628e+00	-8.107528e+00	-2.310005e-02
17044         	-4.042218e+00	-2.278884e+00	-8.130629e+00	-8.107532e+00	-2.309685e-02
17045         	-4.042221e+00	-2.278873e+00	-8.130630e+00	-8.107537e+00	-2.309365e-02
17046         	-4.042225e+00	-2.278861e+00	-8.130631e+00	-8.107541e+00	-2.309045e-02
17047         	-4.042229e+00	-2.278850e+00	-8.130632e+00	-8.107545e+00	-2.308725e-02
17048         	-4.042232e+00	-2.278839e+00	-8.130633e+00	-8.107549e+00	-2.308405e-02
17049         	-4.042236e+00	-2.278827e+00	-8.130634e+00	-8.107553e+00	-2.308085e-02
17050         	-4.042240e+00	-2.278816e+00	-8.130635e+00	-8.107557e+00	-2.307765e-02
17051         	-4.042243e+00	-2.278805e+00	-8.130636e+00	-8.107561e+00	-2.307445e-02
17052         	-4.042247e+00	-2.278793e+00	-8.130637e+00	-8.107566e+00	-2.307126e-02
17053         	-4.042251e+00	-2.278782e+00	-8.130638e+00	-8.107570e+00	-2.306807e-02
17054         	-4.042254e+00	-2.278771e+00	-8.130639e+00	-8.107574e+00	-2.306488e-02
17055         	-4.042258e+00	-2.278759e+00	-8.130640e+00	-8.107578e+00	-2.306168e-02
17056         	-4.042262e+00	-2.278748e+00	-8.130641e+00	-8.107582e+00	-2.305848e-02
17057         	-4.042265e+00	-2.278737e+00	-8.130641e+00	-8.107586e+00	-2.305528e-02
17058         	-4.042269e+00	-2.278725e+00	-8.130642e+00	-8.107590e+00	-2.305208e-02
17059         	-4.042273e+00	-2.278714e+00	-8.130643e+00	-8.107594e+00	-2.304889e-02
17060         	-4.042276e+00	-2.278703e+00	-8.130644e+00	-8.107599e+00	-2.304569e-02
17061         	-4.042280e+00	-2.278692e+00	-8.130645e+00	-8.107603e+00	-2.304250e-02
17062         	-4.042284e+00	-2.278680e+00	-8.130646e+00	-8.107607e+00	-2.303930e-02
17063         	-4.042287e+00	-2.278669e+00	-8.130647e+00	-8.107611e+00	-2.303611e-02
17064         	-4.042291e+00	-2.278658e+00	-8.130648e+00	-8.107615e+00	-2.303292e-02
17065         	-4.042295e+00	-2.278646e+00	-8.130649e+00	-8.107619e+00	-2.302973e-02
17066         	-4.042298e+00	-2.278635e+00	-8.130650e+00	-8.107623e+00	-2.302654e-02
17067         	-4.042302e+00	-2.278624e+00	-8.130651e+00	-8.107627e+00	-2.302335e-02
17068         	-4.042306e+00	-2.278612e+00	-8.130652e+00	-8.107632e+00	-2.302017e-02
17069         	-4.042309e+00	-2.278601e+00	-8.130653e+00	-8.107636e+00	-2.301698e-02
17070         	-4.042313e+00	-2.278590e+00	-8.130654e+00	-8.107640e+00	-2.301380e-02
17071         	-4.042317e+00	-2.278579e+00	-8.130655e+00	-8.107644e+00	-2.301062e-02
17072         	-4.042320e+00	-2.278567e+00	-8.130656e+00	-8.107648e+00	-2.300744e-02
17073         	-4.042324e+00	-2.278556e+00	-8.130656e+00	-8.107652e+00	-2.300426e-02
17074         	-4.042328e+00	-2.278545e+00	-8.130657e+00	-8.107656e+00	-2.300109e-02
17075         	-4.042331e+00	-2.278533e+00	-8.130658e+00	-8.107661e+00	-2.299792e-02
17076         	-4.042335e+00	-2.278522e+00	-8.130659e+00	-8.107665e+00	-2.299476e-02
17077         	-4.042339e+00	-2.278511e+00	-8.130660e+00	-8.107669e+00	-2.299160e-02
17078         	-4.042342e+00	-2.278500e+00	-8.130662e+00	-8.107673e+00	-2.298845e-02
17079         	-4.042346e+00	-2.278488e+00	-8.130663e+00	-8.107677e+00	-2.298531e-02
17080         	-4.042350e+00	-2.278477e+00	-8.130664e+00	-8.107682e+00	-2.298218e-02
17081         	-4.042353e+00	-2.278466e+00	-8.130665e+00	-8.107686e+00	-2.297905e-02
17082         	-4.042357e+00	-2.278455e+00	-8.130666e+00	-8.107690e+00	-2.297592e-02
17083         	-4.042361e+00	-2.278443e+00	-8.130667e+00	-8.107694e+00	-2.297278e-02
17084         	-4.042364e+00	-2.278432e+00	-8.130668e+00	-8.107699e+00	-2.296964e-02
17085         	-4.042368e+00	-2.278421e+00	-8.130669e+00	-8.107703e+00	-2.296649e-02
17086         	-4.042372e+00	-2.278409e+00	-8.130670e+00	-8.107707e+00	-2.296334e-02
17087         	-4.042375e+00	-2.278398e+00	-8.130671e+00	-8.107711e+00	-2.296018e-02
17088         	-4.042379e+00	-2.278387e+00	-8.130672e+00	-8.107715e+00	-2.295702e-02
17089         	-4.042383e+00	-2.278376e+00	-8.130673e+00	-8.107719e+00	-2.295385e-02
17090         	-4.042386e+00	-2.278364e+00	-8.130674e+00	-8.107723e+00	-2.295069e-02
17091         	-4.042390e+00	-2.278353e+00	-8.130675e+00	-8.107728e+00	-2.294752e-02
17092         	-4.042394e+00	-2.278342e+00	-8.130676e+00	-8.107732e+00	-2.294435e-02
17093         	-4.042397e+00	-2.278331e+00	-8.130677e+00	-8.107736e+00	-2.294118e-02
17094         	-4.042401e+00	-2.278319e+00	-8.130678e+00	-8.107740e+00	-2.293802e-02
17095         	-4.042405e+00	-2.278308e+00	-8.130679e+00	-8.107744e+00	-2.293485e-02
17096         	-4.042408e+00	-2.278297e+00	-8.130680e+00	-8.107748e+00	-2.293168e-02
17097         	-4.042412e+00	-2.278286e+00	-8.130681e+00	-8.107752e+00	-2.292851e-02
17098         	-4.042416e+00	-2.278274e+00	-8.130682e+00	-8.107756e+00	-2.292534e-02
17099         	-4.042419e+00	-2.278263e+00	-8.130683e+00	-8.107760e+00	-2.292217e-02
17100         	-4.042423e+00	-2.278252e+00	-8.130684e+00	-8.107765e+00	-2.291900e-02
17101         	-4.042426e+00	-2.278241e+00	-8.130684e+00	-8.107769e+00	-2.291583e-02
17102         	-4.042430e+00	-2.278230e+00	-8.130685e+00	-8.107773e+00	-2.291266e-02
17103         	-4.042434e+00	-2.278218e+00	-8.130686e+00	-8.107777e+00	-2.290949e-02
17104         	-4.042437e+00	-2.278207e+00	-8.130687e+00	-8.107781e+00	-2.290632e-02
17105         	-4.042441e+00	-2.278196e+00	-8.130688e+00	-8.107785e+00	-2.290316e-02
17106         	-4.042445e+00	-2.278185e+00	-8.130689e+00	-8.107789e+00	-2.289999e-02
17107         	-4.042448e+00	-2.278173e+00	-8.130690e+00	-8.107793e+00	-2.289682e-02
17108         	-4.042452e+00	-2.278162e+00	-8.130691e+00	-8.107797e+00	-2.289366e-02
17109         	-4.042455e+00	-2.278151e+00	-8.130692e+00	-8.107801e+00	-2.289049e-02
17110         	-4.042459e+00	-2.278140e+00	-8.130693e+00	-8.107805e+00	-2.288732e-02
17111         	-4.042463e+00	-2.278129e+00	-8.130694e+00	-8.107810e+00	-2.288416e-02
17112         	-4.042466e+00	-2.278117e+00	-8.130695e+00	-8.107814e+00	-2.288100e-02
17113         	-4.042470e+00	-2.278106e+00	-8.130696e+00	-8.107818e+00	-2.287783e-02
17114         	-4.042474e+00	-2.278095e+00	-8.130697e+00	-8.107822e+00	-2.287467e-02
17115         	-4.042477e+00	-2.278084e+00	-8.130697e+00	-8.107826e+00	-2.287151e-02
17116         	-4.042481e+00	-2.278072e+00	-8.130698e+00	-8.107830e+00	-2.286834e-02
17117         	-4.042484e+00	-2.278061e+00	-8.130699e+00	-8.107834e+00	-2.286518e-02
17118         	-4.042488e+00	-2.278050e+00	-8.130700e+00	-8.107838e+00	-2.286202e-02
17119         	-4.042492e+00	-2.278039e+00	-8.130701e+00	-8.107842e+00	-2.285886e-02
17120         	-4.042495e+00	-2.278028e+00	-8.130702e+00	-8.107846e+00	-2.285570e-02
17121         	-4.042499e+00	-2.278016e+00	-8.130703e+00	-8.107850e+00	-2.285254e-02
17122         	-4.042503e+00	-2.278005e+00	-8.130704e+00	-8.107854e+00	-2.284938e-02
17123         	-4.042506e+00	-2.277994e+00	-8.130705e+00	-8.107859e+00	-2.284622e-02
17124         	-4.042510e+00	-2.277983e+00	-8.130706e+00	-8.107863e+00	-2.284307e-02
17125         	-4.042513e+00	-2.277972e+00	-8.130707e+00	-8.107867e+00	-2.283991e-02
17126         	-4.042517e+00	-2.277960e+00	-8.130708e+00	-8.107871e+00	-2.283675e-02
17127         	-4.042521e+00	-2.277949e+00	-8.130708e+00	-8.107875e+00	-2.283360e-02
17128         	-4.042524e+00	-2.277938e+00	-8.130709e+00	-8.107879e+00	-2.283044e-02
17129         	-4.042528e+00	-2.277927e+00	-8.130710e+00	-8.107883e+00	-2.282729e-02
17130         	-4.042531e+00	-2.277916e+00	-8.130711e+00	-8.107887e+00	-2.282413e-02
17131         	-4.042535e+00	-2.277904e+00	-8.130712e+00	-8.107891e+00	-2.282098e-02
17132         	-4.042539e+00	-2.277893e+00	-8.130713e+00	-8.107895e+00	-2.281783e-02
17133         	-4.042542e+00	-2.277882e+00	-8.130714e+00	-8.107899e+00	-2.281467e-02
17134         	-4.042546e+00	-2.277871e+00	-8.130715e+00	-8.107903e+00	-2.281152e-02
17135         	-4.042550e+00	-2.277860e+00	-8.130716e+00	-8.107907e+00	-2.280837e-02
17136         	-4.042553e+00	-2.277849e+00	-8.130717e+00	-8.107912e+00	-2.280522e-02
17137         	-4.042557e+00	-2.277837e+00	-8.130718e+00	-8.107916e+00	-2.280207e-02
17138         	-4.042560e+00	-2.277826e+00	-8.130719e+00	-8.107920e+00	-2.279892e-02
17139         	-4.042564e+00	-2.277815e+00	-8.130720e+00	-8.107924e+00	-2.279577e-02
17140         	-4.042568e+00	-2.277804e+00	-8.130720e+00	-8.107928e+00	-2.279262e-02
17141         	-4.042571e+00	-2.277793e+00	-8.130721e+00	-8.107932e+00	-2.278947e-02
17142         	-4.042575e+00	-2.277782e+00	-8.130722e+00	-8.107936e+00	-2.278632e-02
17143         	-4.042578e+00	-2.277770e+00	-8.130723e+00	-8.107940e+00	-2.278318e-02
17144         	-4.042582e+00	-2.277759e+00	-8.130724e+00	-8.107944e+00	-2.278003e-02
17145         	-4.042586e+00	-2.277748e+00	-8.130725e+00	-8.107948e+00	-2.277688e-02
17146         	-4.042589e+00	-2.277737e+00	-8.130726e+00	-8.107952e+00	-2.277374e-02
17147         	-4.042593e+00	-2.277726e+00	-8.130727e+00	-8.107956e+00	-2.277059e-02
17148         	-4.042596e+00	-2.277715e+00	-8.130728e+00	-8.107960e+00	-2.276745e-02
17149         	-4.042600e+00	-2.277703e+00	-8.130729e+00	-8.107964e+00	-2.276431e-02
17150         	-4.042604e+00	-2.277692e+00	-8.130730e+00	-8.107968e+00	-2.276116e-02
17151         	-4.042607e+00	-2.277681e+00	-8.130731e+00	-8.107973e+00	-2.275802e-02
17152         	-4.042611e+00	-2.277670e+00	-8.130731e+00	-8.107977e+00	-2.275488e-02
17153         	-4.042614e+00	-2.277659e+00	-8.130732e+00	-8.107981e+00	-2.275174e-02
17154         	-4.042618e+00	-2.277648e+00	-8.130733e+00	-8.107985e+00	-2.274860e-02
17155         	-4.042622e+00	-2.277637e+00	-8.130734e+00	-8.107989e+00	-2.274546e-02
17156         	-4.042625e+00	-2.277625e+00	-8.130735e+00	-8.107993e+00	-2.274232e-02
17157         	-4.042629e+00	-2.277614e+00	-8.130736e+00	-8.107997e+00	-2.273918e-02
17158         	-4.042632e+00	-2.277603e+00	-8.130737e+00	-8.108001e+00	-2.273604e-02
17159         	-4.042636e+00	-2.277592e+00	-8.130738e+00	-8.108005e+00	-2.273290e-02
17160         	-4.042640e+00	-2.277581e+00	-8.130739e+00	-8.108009e+00	-2.272977e-02
17161         	-4.042643e+00	-2.277570e+00	-8.130740e+00	-8.108013e+00	-2.272663e-02
17162         	-4.042647e+00	-2.277559e+00	-8.130741e+00	-8.108017e+00	-2.272349e-02
17163         	-4.042650e+00	-2.277547e+00	-8.130742e+00	-8.108021e+00	-2.272035e-02
17164         	-4.042654e+00	-2.277536e+00	-8.130743e+00	-8.108025e+00	-2.271722e-02
17165         	-4.042658e+00	-2.277525e+00	-8.130743e+00	-8.108029e+00	-2.271408e-02
17166         	-4.042661e+00	-2.277514e+00	-8.130744e+00	-8.108033e+00	-2.271095e-02
17167         	-4.042665e+00	-2.277503e+00	-8.130745e+00	-8.108037e+00	-2.270782e-02
17168         	-4.042668e+00	-2.277492e+00	-8.130746e+00	-8.108041e+00	-2.270468e-02
17169         	-4.042672e+00	-2.277481e+00	-8.130747e+00	-8.108046e+00	-2.270155e-02
17170         	-4.042676e+00	-2.277470e+00	-8.130748e+00	-8.108050e+00	-2.269842e-02
17171         	-4.042679e+00	-2.277458e+00	-8.130749e+00	-8.108054e+00	-2.269529e-02
17172         	-4.042683e+00	-2.277447e+00	-8.130750e+00	-8.108058e+00	-2.269216e-02
17173         	-4.042686e+00	-2.277436e+00	-8.130751e+00	-8.108062e+00	-2.268903e-02
17174         	-4.042690e+00	-2.277425e+00	-8.130752e+00	-8.108066e+00	-2.268590e-02
17175         	-4.042694e+00	-2.277414e+00	-8.130753e+00	-8.108070e+00	-2.268277e-02
17176         	-4.042697e+00	-2.277403e+00	-8.130754e+00	-8.108074e+00	-2.267964e-02
17177         	-4.042701e+00	-2.277392e+00	-8.130754e+00	-8.108078e+00	-2.267651e-02
17178         	-4.042704e+00	-2.277381e+00	-8.130755e+00	-8.108082e+00	-2.267338e-02
17179         	-4.042708e+00	-2.277369e+00	-8.130756e+00	-8.108086e+00	-2.267026e-02
17180         	-4.042711e+00	-2.277358e+00	-8.130757e+00	-8.108090e+00	-2.266713e-02
17181         	-4.042715e+00	-2.277347e+00	-8.130758e+00	-8.108094e+00	-2.266400e-02
17182         	-4.042719e+00	-2.277336e+00	-8.130759e+00	-8.108098e+00	-2.266088e-02
17183         	-4.042722e+00	-2.277325e+00	-8.130760e+00	-8.108102e+00	-2.265775e-02
17184         	-4.042726e+00	-2.277314e+00	-8.130761e+00	-8.108106e+00	-2.265463e-02
17185         	-4.042729e+00	-2.277303e+00	-8.130762e+00	-8.108110e+00	-2.265151e-02
17186         	-4.042733e+00	-2.277292e+00	-8.130763e+00	-8.108114e+00	-2.264838e-02
17187         	-4.042737e+00	-2.277281e+00	-8.130764e+00	-8.108118e+00	-2.264526e-02
17188         	-4.042740e+00	-2.277270e+00	-8.130765e+00	-8.108122e+00	-2.264214e-02
17189         	-4.042744e+00	-2.277259e+00	-8.130765e+00	-8.108126e+00	-2.263902e-02
17190         	-4.042747e+00	-2.277247e+00	-8.130766e+00	-8.108130e+00	-2.263590e-02
17191         	-4.042751e+00	-2.277236e+00	-8.130767e+00	-8.108134e+00	-2.263278e-02
17192         	-4.042754e+00	-2.277225e+00	-8.130768e+00	-8.108139e+00	-2.262966e-02
17193         	-4.042758e+00	-2.277214e+00	-8.130769e+00	-8.108143e+00	-2.262654e-02
17194         	-4.042762e+00	-2.277203e+00	-8.130770e+00	-8.108147e+00	-2.262342e-02
17195         	-4.042765e+00	-2.277192e+00	-8.130771e+00	-8.108151e+00	-2.262030e-02
17196         	-4.042769e+00	-2.277181e+00	-8.130772e+00	-8.108155e+00	-2.261718e-02
17197         	-4.042772e+00	-2.277170e+00	-8.130773e+00	-8.108159e+00	-2.261407e-02
17198         	-4.042776e+00	-2.277159e+00	-8.130774e+00	-8.108163e+00	-2.261095e-02
17199         	-4.042779e+00	-2.277148e+00	-8.130775e+00	-8.108167e+00	-2.260783e-02
17200         	-4.042783e+00	-2.277137e+00	-8.130775e+00	-8.108171e+00	-2.260472e-02
17201         	-4.042787e+00	-2.277126e+00	-8.130776e+00	-8.108175e+00	-2.260160e-02
17202         	-4.042790e+00	-2.277114e+00	-8.130777e+00	-8.108179e+00	-2.259849e-02
17203         	-4.042794e+00	-2.277103e+00	-8.130778e+00	-8.108183e+00	-2.259538e-02
17204         	-4.042797e+00	-2.277092e+00	-8.130779e+00	-8.108187e+00	-2.259227e-02
17205         	-4.042801e+00	-2.277081e+00	-8.130780e+00	-8.108191e+00	-2.258919e-02
17206         	-4.042804e+00	-2.277070e+00	-8.130781e+00	-8.108195e+00	-2.258611e-02
17207         	-4.042808e+00	-2.277059e+00	-8.130782e+00	-8.108199e+00	-2.258305e-02
17208         	-4.042811e+00	-2.277048e+00	-8.130782e+00	-8.108202e+00	-2.257999e-02
17209         	-4.042815e+00	-2.277037e+00	-8.130783e+00	-8.108206e+00	-2.257693e-02
17210         	-4.042818e+00	-2.277026e+00	-8.130784e+00	-8.108210e+00	-2.257388e-02
17211         	-4.042821e+00	-2.277015e+00	-8.130785e+00	-8.108214e+00	-2.257084e-02
17212         	-4.042825e+00	-2.277004e+00	-8.130785e+00	-8.108218e+00	-2.256779e-02
17213         	-4.042828e+00	-2.276993e+00	-8.130786e+00	-8.108221e+00	-2.256475e-02
17214         	-4.042832e+00	-2.276982e+00	-8.130787e+00	-8.108225e+00	-2.256173e-02
17215         	-4.042835e+00	-2.276971e+00	-8.130788e+00	-8.108229e+00	-2.255872e-02
17216         	-4.042838e+00	-2.276960e+00	-8.130788e+00	-8.108232e+00	-2.255573e-02
17217         	-4.042842e+00	-2.276949e+00	-8.130789e+00	-8.108236e+00	-2.255276e-02
17218         	-4.042845e+00	-2.276938e+00	-8.130789e+00	-8.108240e+00	-2.254979e-02
17219         	-4.042848e+00	-2.276927e+00	-8.130790e+00	-8.108243e+00	-2.254683e-02
17220         	-4.042851e+00	-2.276916e+00	-8.130790e+00	-8.108247e+00	-2.254388e-02
17221         	-4.042855e+00	-2.276904e+00	-8.130791e+00	-8.108250e+00	-2.254093e-02
17222         	-4.042858e+00	-2.276893e+00	-8.130791e+00	-8.108253e+00	-2.253798e-02
17223         	-4.042861e+00	-2.276882e+00	-8.130792e+00	-8.108257e+00	-2.253504e-02
17224         	-4.042864e+00	-2.276871e+00	-8.130793e+00	-8.108260e+00	-2.253209e-02
17225         	-4.042867e+00	-2.276860e+00	-8.130793e+00	-8.108264e+00	-2.252915e-02
17226         	-4.042871e+00	-2.276849e+00	-8.130794e+00	-8.108267e+00	-2.252621e-02
17227         	-4.042874e+00	-2.276838e+00	-8.130794e+00	-8.108271e+00	-2.252326e-02
17228         	-4.042877e+00	-2.276827e+00	-8.130795e+00	-8.108274e+00	-2.252033e-02
17229         	-4.042880e+00	-2.276816e+00	-8.130795e+00	-8.108278e+00	-2.251739e-02
17230         	-4.042883e+00	-2.276805e+00	-8.130796e+00	-8.108281e+00	-2.251444e-02
17231         	-4.042887e+00	-2.276794e+00	-8.130796e+00	-8.108285e+00	-2.251151e-02
17232         	-4.042890e+00	-2.276783e+00	-8.130797e+00	-8.108288e+00	-2.250856e-02
17233         	-4.042893e+00	-2.276772e+00	-8.130797e+00	-8.108292e+00	-2.250562e-02
17234         	-4.042896e+00	-2.276761e+00	-8.130798e+00	-8.108295e+00	-2.250268e-02
17235         	-4.042899e+00	-2.276750e+00	-8.130798e+00	-8.108299e+00	-2.249973e-02
17236         	-4.042903e+00	-2.276739e+00	-8.130799e+00	-8.108302e+00	-2.249679e-02
17237         	-4.042906e+00	-2.276728e+00	-8.130799e+00	-8.108306e+00	-2.249384e-02
17238         	-4.042909e+00	-2.276717e+00	-8.130800e+00	-8.108309e+00	-2.249089e-02
17239         	-4.042912e+00	-2.276706e+00	-8.130801e+00	-8.108313e+00	-2.248794e-02
17240         	-4.042916e+00	-2.276695e+00	-8.130801e+00	-8.108316e+00	-2.248499e-02
17241         	-4.042919e+00	-2.276684e+00	-8.130802e+00	-8.108320e+00	-2.248204e-02
17242         	-4.042922e+00	-2.276673e+00	-8.130802e+00	-8.108323e+00	-2.247909e-02
17243         	-4.042925e+00	-2.276662e+00	-8.130803e+00	-8.108327e+00	-2.247613e-02
17244         	-4.042928e+00	-2.276651e+00	-8.130803e+00	-8.108330e+00	-2.247318e-02
17245         	-4.042932e+00	-2.276640e+00	-8.130804e+00	-8.108334e+00	-2.247022e-02
17246         	-4.042935e+00	-2.276629e+00	-8.130804e+00	-8.108337e+00	-2.246727e-02
