# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (-1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.797000e-01
# lRef        : 3.350000e-01
# Aref        : 1.120000e-02
# CofR        : (3.350000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
12411         	-3.949244e+00	-2.318597e+00	-8.108591e+00	-8.003540e+00	-1.050509e-01
12412         	-3.949264e+00	-2.318576e+00	-8.108595e+00	-8.003562e+00	-1.050332e-01
12413         	-3.949284e+00	-2.318555e+00	-8.108600e+00	-8.003584e+00	-1.050155e-01
12414         	-3.949304e+00	-2.318533e+00	-8.108604e+00	-8.003607e+00	-1.049979e-01
12415         	-3.949324e+00	-2.318512e+00	-8.108609e+00	-8.003629e+00	-1.049802e-01
12416         	-3.949344e+00	-2.318491e+00	-8.108614e+00	-8.003651e+00	-1.049625e-01
12417         	-3.949364e+00	-2.318470e+00	-8.108618e+00	-8.003673e+00	-1.049449e-01
12418         	-3.949384e+00	-2.318448e+00	-8.108623e+00	-8.003696e+00	-1.049272e-01
12419         	-3.949404e+00	-2.318427e+00	-8.108627e+00	-8.003718e+00	-1.049096e-01
12420         	-3.949424e+00	-2.318406e+00	-8.108632e+00	-8.003740e+00	-1.048919e-01
12421         	-3.949444e+00	-2.318385e+00	-8.108637e+00	-8.003762e+00	-1.048743e-01
12422         	-3.949464e+00	-2.318363e+00	-8.108641e+00	-8.003784e+00	-1.048567e-01
12423         	-3.949484e+00	-2.318342e+00	-8.108646e+00	-8.003807e+00	-1.048390e-01
12424         	-3.949504e+00	-2.318321e+00	-8.108650e+00	-8.003829e+00	-1.048214e-01
12425         	-3.949524e+00	-2.318300e+00	-8.108655e+00	-8.003851e+00	-1.048038e-01
12426         	-3.949543e+00	-2.318278e+00	-8.108659e+00	-8.003873e+00	-1.047862e-01
12427         	-3.949563e+00	-2.318257e+00	-8.108664e+00	-8.003895e+00	-1.047686e-01
12428         	-3.949583e+00	-2.318236e+00	-8.108668e+00	-8.003917e+00	-1.047510e-01
12429         	-3.949603e+00	-2.318215e+00	-8.108673e+00	-8.003939e+00	-1.047335e-01
12430         	-3.949623e+00	-2.318193e+00	-8.108677e+00	-8.003961e+00	-1.047159e-01
12431         	-3.949642e+00	-2.318172e+00	-8.108682e+00	-8.003983e+00	-1.046983e-01
12432         	-3.949662e+00	-2.318151e+00	-8.108686e+00	-8.004005e+00	-1.046808e-01
12433         	-3.949682e+00	-2.318130e+00	-8.108691e+00	-8.004027e+00	-1.046632e-01
12434         	-3.949702e+00	-2.318109e+00	-8.108695e+00	-8.004049e+00	-1.046456e-01
12435         	-3.949722e+00	-2.318087e+00	-8.108700e+00	-8.004071e+00	-1.046281e-01
12436         	-3.949742e+00	-2.318066e+00	-8.108704e+00	-8.004094e+00	-1.046105e-01
12437         	-3.949761e+00	-2.318045e+00	-8.108709e+00	-8.004116e+00	-1.045930e-01
12438         	-3.949781e+00	-2.318024e+00	-8.108713e+00	-8.004138e+00	-1.045755e-01
12439         	-3.949801e+00	-2.318003e+00	-8.108718e+00	-8.004160e+00	-1.045580e-01
12440         	-3.949821e+00	-2.317982e+00	-8.108723e+00	-8.004182e+00	-1.045406e-01
12441         	-3.949841e+00	-2.317960e+00	-8.108728e+00	-8.004205e+00	-1.045231e-01
12442         	-3.949861e+00	-2.317939e+00	-8.108733e+00	-8.004227e+00	-1.045057e-01
12443         	-3.949881e+00	-2.317918e+00	-8.108738e+00	-8.004249e+00	-1.044883e-01
12444         	-3.949900e+00	-2.317897e+00	-8.108743e+00	-8.004272e+00	-1.044709e-01
12445         	-3.949920e+00	-2.317876e+00	-8.108748e+00	-8.004294e+00	-1.044535e-01
12446         	-3.949940e+00	-2.317855e+00	-8.108753e+00	-8.004317e+00	-1.044361e-01
12447         	-3.949960e+00	-2.317834e+00	-8.108758e+00	-8.004339e+00	-1.044187e-01
12448         	-3.949980e+00	-2.317812e+00	-8.108763e+00	-8.004362e+00	-1.044013e-01
12449         	-3.950000e+00	-2.317791e+00	-8.108768e+00	-8.004384e+00	-1.043840e-01
12450         	-3.950020e+00	-2.317770e+00	-8.108773e+00	-8.004406e+00	-1.043666e-01
12451         	-3.950040e+00	-2.317749e+00	-8.108778e+00	-8.004429e+00	-1.043493e-01
12452         	-3.950060e+00	-2.317728e+00	-8.108783e+00	-8.004451e+00	-1.043319e-01
12453         	-3.950080e+00	-2.317707e+00	-8.108788e+00	-8.004474e+00	-1.043146e-01
12454         	-3.950099e+00	-2.317686e+00	-8.108794e+00	-8.004496e+00	-1.042973e-01
12455         	-3.950119e+00	-2.317664e+00	-8.108799e+00	-8.004519e+00	-1.042799e-01
12456         	-3.950139e+00	-2.317643e+00	-8.108804e+00	-8.004541e+00	-1.042626e-01
12457         	-3.950159e+00	-2.317622e+00	-8.108809e+00	-8.004564e+00	-1.042453e-01
12458         	-3.950179e+00	-2.317601e+00	-8.108814e+00	-8.004586e+00	-1.042280e-01
12459         	-3.950199e+00	-2.317580e+00	-8.108819e+00	-8.004609e+00	-1.042107e-01
12460         	-3.950219e+00	-2.317559e+00	-8.108824e+00	-8.004631e+00	-1.041934e-01
12461         	-3.950239e+00	-2.317538e+00	-8.108830e+00	-8.004653e+00	-1.041761e-01
12462         	-3.950259e+00	-2.317517e+00	-8.108835e+00	-8.004676e+00	-1.041588e-01
12463         	-3.950278e+00	-2.317496e+00	-8.108840e+00	-8.004698e+00	-1.041415e-01
12464         	-3.950298e+00	-2.317475e+00	-8.108845e+00	-8.004721e+00	-1.041243e-01
12465         	-3.950318e+00	-2.317454e+00	-8.108850e+00	-8.004743e+00	-1.041070e-01
12466         	-3.950338e+00	-2.317432e+00	-8.108855e+00	-8.004766e+00	-1.040897e-01
12467         	-3.950358e+00	-2.317411e+00	-8.108860e+00	-8.004788e+00	-1.040724e-01
12468         	-3.950378e+00	-2.317390e+00	-8.108866e+00	-8.004810e+00	-1.040552e-01
12469         	-3.950397e+00	-2.317369e+00	-8.108871e+00	-8.004833e+00	-1.040379e-01
12470         	-3.950417e+00	-2.317348e+00	-8.108876e+00	-8.004855e+00	-1.040207e-01
12471         	-3.950437e+00	-2.317327e+00	-8.108881e+00	-8.004878e+00	-1.040034e-01
12472         	-3.950457e+00	-2.317306e+00	-8.108886e+00	-8.004900e+00	-1.039862e-01
12473         	-3.950477e+00	-2.317285e+00	-8.108891e+00	-8.004923e+00	-1.039689e-01
12474         	-3.950497e+00	-2.317264e+00	-8.108897e+00	-8.004945e+00	-1.039517e-01
12475         	-3.950516e+00	-2.317243e+00	-8.108902e+00	-8.004967e+00	-1.039345e-01
12476         	-3.950536e+00	-2.317222e+00	-8.108907e+00	-8.004990e+00	-1.039172e-01
12477         	-3.950556e+00	-2.317201e+00	-8.108912e+00	-8.005012e+00	-1.039000e-01
12478         	-3.950576e+00	-2.317180e+00	-8.108917e+00	-8.005035e+00	-1.038828e-01
12479         	-3.950596e+00	-2.317159e+00	-8.108923e+00	-8.005057e+00	-1.038656e-01
12480         	-3.950615e+00	-2.317138e+00	-8.108928e+00	-8.005079e+00	-1.038484e-01
12481         	-3.950635e+00	-2.317117e+00	-8.108933e+00	-8.005102e+00	-1.038312e-01
12482         	-3.950655e+00	-2.317096e+00	-8.108938e+00	-8.005124e+00	-1.038140e-01
12483         	-3.950675e+00	-2.317075e+00	-8.108943e+00	-8.005146e+00	-1.037968e-01
12484         	-3.950695e+00	-2.317054e+00	-8.108948e+00	-8.005169e+00	-1.037796e-01
12485         	-3.950714e+00	-2.317033e+00	-8.108954e+00	-8.005191e+00	-1.037624e-01
12486         	-3.950734e+00	-2.317012e+00	-8.108959e+00	-8.005214e+00	-1.037452e-01
12487         	-3.950754e+00	-2.316991e+00	-8.108964e+00	-8.005236e+00	-1.037281e-01
12488         	-3.950774e+00	-2.316970e+00	-8.108969e+00	-8.005258e+00	-1.037109e-01
12489         	-3.950793e+00	-2.316949e+00	-8.108974e+00	-8.005281e+00	-1.036937e-01
12490         	-3.950813e+00	-2.316928e+00	-8.108980e+00	-8.005303e+00	-1.036765e-01
12491         	-3.950833e+00	-2.316907e+00	-8.108985e+00	-8.005325e+00	-1.036594e-01
12492         	-3.950853e+00	-2.316886e+00	-8.108990e+00	-8.005348e+00	-1.036422e-01
12493         	-3.950872e+00	-2.316865e+00	-8.108995e+00	-8.005370e+00	-1.036251e-01
12494         	-3.950892e+00	-2.316844e+00	-8.109000e+00	-8.005392e+00	-1.036079e-01
12495         	-3.950912e+00	-2.316823e+00	-8.109005e+00	-8.005415e+00	-1.035908e-01
12496         	-3.950932e+00	-2.316802e+00	-8.109011e+00	-8.005437e+00	-1.035736e-01
12497         	-3.950951e+00	-2.316781e+00	-8.109016e+00	-8.005459e+00	-1.035565e-01
12498         	-3.950971e+00	-2.316760e+00	-8.109021e+00	-8.005482e+00	-1.035394e-01
12499         	-3.950991e+00	-2.316739e+00	-8.109026e+00	-8.005504e+00	-1.035222e-01
12500         	-3.951010e+00	-2.316718e+00	-8.109031e+00	-8.005526e+00	-1.035051e-01
12501         	-3.951030e+00	-2.316697e+00	-8.109036e+00	-8.005548e+00	-1.034880e-01
12502         	-3.951050e+00	-2.316676e+00	-8.109042e+00	-8.005571e+00	-1.034709e-01
12503         	-3.951070e+00	-2.316656e+00	-8.109047e+00	-8.005593e+00	-1.034538e-01
12504         	-3.951089e+00	-2.316635e+00	-8.109052e+00	-8.005615e+00	-1.034367e-01
12505         	-3.951109e+00	-2.316614e+00	-8.109057e+00	-8.005637e+00	-1.034196e-01
12506         	-3.951129e+00	-2.316593e+00	-8.109062e+00	-8.005660e+00	-1.034025e-01
12507         	-3.951148e+00	-2.316572e+00	-8.109067e+00	-8.005682e+00	-1.033854e-01
12508         	-3.951168e+00	-2.316551e+00	-8.109072e+00	-8.005704e+00	-1.033683e-01
12509         	-3.951188e+00	-2.316530e+00	-8.109078e+00	-8.005726e+00	-1.033512e-01
12510         	-3.951207e+00	-2.316509e+00	-8.109083e+00	-8.005749e+00	-1.033341e-01
12511         	-3.951227e+00	-2.316488e+00	-8.109088e+00	-8.005771e+00	-1.033170e-01
12512         	-3.951247e+00	-2.316467e+00	-8.109093e+00	-8.005793e+00	-1.033000e-01
12513         	-3.951266e+00	-2.316446e+00	-8.109098e+00	-8.005815e+00	-1.032829e-01
12514         	-3.951286e+00	-2.316426e+00	-8.109103e+00	-8.005838e+00	-1.032658e-01
12515         	-3.951306e+00	-2.316405e+00	-8.109109e+00	-8.005860e+00	-1.032487e-01
12516         	-3.951325e+00	-2.316384e+00	-8.109114e+00	-8.005882e+00	-1.032317e-01
12517         	-3.951345e+00	-2.316363e+00	-8.109119e+00	-8.005904e+00	-1.032146e-01
12518         	-3.951364e+00	-2.316342e+00	-8.109124e+00	-8.005926e+00	-1.031976e-01
12519         	-3.951384e+00	-2.316321e+00	-8.109129e+00	-8.005949e+00	-1.031805e-01
12520         	-3.951404e+00	-2.316300e+00	-8.109134e+00	-8.005971e+00	-1.031635e-01
12521         	-3.951423e+00	-2.316280e+00	-8.109139e+00	-8.005993e+00	-1.031464e-01
12522         	-3.951443e+00	-2.316259e+00	-8.109145e+00	-8.006015e+00	-1.031294e-01
12523         	-3.951462e+00	-2.316238e+00	-8.109150e+00	-8.006037e+00	-1.031124e-01
12524         	-3.951482e+00	-2.316217e+00	-8.109155e+00	-8.006059e+00	-1.030953e-01
12525         	-3.951502e+00	-2.316196e+00	-8.109160e+00	-8.006082e+00	-1.030783e-01
12526         	-3.951521e+00	-2.316175e+00	-8.109165e+00	-8.006104e+00	-1.030613e-01
12527         	-3.951541e+00	-2.316154e+00	-8.109170e+00	-8.006126e+00	-1.030443e-01
12528         	-3.951560e+00	-2.316134e+00	-8.109175e+00	-8.006148e+00	-1.030273e-01
12529         	-3.951580e+00	-2.316113e+00	-8.109180e+00	-8.006170e+00	-1.030102e-01
12530         	-3.951600e+00	-2.316092e+00	-8.109186e+00	-8.006192e+00	-1.029932e-01
12531         	-3.951619e+00	-2.316071e+00	-8.109191e+00	-8.006214e+00	-1.029762e-01
12532         	-3.951639e+00	-2.316050e+00	-8.109196e+00	-8.006237e+00	-1.029592e-01
12533         	-3.951658e+00	-2.316029e+00	-8.109201e+00	-8.006259e+00	-1.029422e-01
12534         	-3.951678e+00	-2.316009e+00	-8.109206e+00	-8.006281e+00	-1.029252e-01
12535         	-3.951697e+00	-2.315988e+00	-8.109211e+00	-8.006303e+00	-1.029082e-01
12536         	-3.951717e+00	-2.315967e+00	-8.109216e+00	-8.006325e+00	-1.028913e-01
12537         	-3.951736e+00	-2.315946e+00	-8.109221e+00	-8.006347e+00	-1.028743e-01
12538         	-3.951756e+00	-2.315925e+00	-8.109227e+00	-8.006369e+00	-1.028573e-01
12539         	-3.951775e+00	-2.315905e+00	-8.109232e+00	-8.006391e+00	-1.028403e-01
12540         	-3.951795e+00	-2.315884e+00	-8.109237e+00	-8.006413e+00	-1.028234e-01
12541         	-3.951815e+00	-2.315863e+00	-8.109242e+00	-8.006435e+00	-1.028064e-01
12542         	-3.951834e+00	-2.315842e+00	-8.109247e+00	-8.006458e+00	-1.027894e-01
12543         	-3.951854e+00	-2.315822e+00	-8.109252e+00	-8.006480e+00	-1.027725e-01
12544         	-3.951873e+00	-2.315801e+00	-8.109257e+00	-8.006502e+00	-1.027555e-01
12545         	-3.951893e+00	-2.315780e+00	-8.109262e+00	-8.006524e+00	-1.027385e-01
12546         	-3.951912e+00	-2.315759e+00	-8.109267e+00	-8.006546e+00	-1.027216e-01
12547         	-3.951932e+00	-2.315738e+00	-8.109272e+00	-8.006568e+00	-1.027047e-01
12548         	-3.951951e+00	-2.315718e+00	-8.109278e+00	-8.006590e+00	-1.026877e-01
12549         	-3.951971e+00	-2.315697e+00	-8.109283e+00	-8.006612e+00	-1.026708e-01
12550         	-3.951990e+00	-2.315676e+00	-8.109288e+00	-8.006634e+00	-1.026538e-01
12551         	-3.952010e+00	-2.315655e+00	-8.109293e+00	-8.006656e+00	-1.026369e-01
12552         	-3.952029e+00	-2.315635e+00	-8.109298e+00	-8.006678e+00	-1.026200e-01
12553         	-3.952048e+00	-2.315614e+00	-8.109303e+00	-8.006700e+00	-1.026031e-01
12554         	-3.952068e+00	-2.315593e+00	-8.109308e+00	-8.006722e+00	-1.025861e-01
12555         	-3.952087e+00	-2.315573e+00	-8.109313e+00	-8.006744e+00	-1.025692e-01
12556         	-3.952107e+00	-2.315552e+00	-8.109318e+00	-8.006766e+00	-1.025523e-01
12557         	-3.952126e+00	-2.315531e+00	-8.109323e+00	-8.006788e+00	-1.025354e-01
12558         	-3.952146e+00	-2.315510e+00	-8.109328e+00	-8.006810e+00	-1.025185e-01
12559         	-3.952165e+00	-2.315490e+00	-8.109333e+00	-8.006832e+00	-1.025016e-01
12560         	-3.952185e+00	-2.315469e+00	-8.109339e+00	-8.006854e+00	-1.024847e-01
12561         	-3.952204e+00	-2.315448e+00	-8.109344e+00	-8.006876e+00	-1.024678e-01
12562         	-3.952223e+00	-2.315428e+00	-8.109349e+00	-8.006898e+00	-1.024509e-01
12563         	-3.952243e+00	-2.315407e+00	-8.109354e+00	-8.006920e+00	-1.024340e-01
12564         	-3.952262e+00	-2.315386e+00	-8.109359e+00	-8.006942e+00	-1.024171e-01
12565         	-3.952282e+00	-2.315365e+00	-8.109364e+00	-8.006964e+00	-1.024002e-01
12566         	-3.952301e+00	-2.315345e+00	-8.109369e+00	-8.006986e+00	-1.023833e-01
12567         	-3.952321e+00	-2.315324e+00	-8.109374e+00	-8.007008e+00	-1.023665e-01
12568         	-3.952340e+00	-2.315303e+00	-8.109379e+00	-8.007030e+00	-1.023496e-01
12569         	-3.952359e+00	-2.315283e+00	-8.109384e+00	-8.007051e+00	-1.023327e-01
12570         	-3.952379e+00	-2.315262e+00	-8.109389e+00	-8.007073e+00	-1.023159e-01
12571         	-3.952398e+00	-2.315241e+00	-8.109394e+00	-8.007095e+00	-1.022990e-01
12572         	-3.952418e+00	-2.315221e+00	-8.109399e+00	-8.007117e+00	-1.022821e-01
12573         	-3.952437e+00	-2.315200e+00	-8.109404e+00	-8.007139e+00	-1.022653e-01
12574         	-3.952456e+00	-2.315179e+00	-8.109409e+00	-8.007161e+00	-1.022484e-01
12575         	-3.952476e+00	-2.315159e+00	-8.109415e+00	-8.007183e+00	-1.022316e-01
12576         	-3.952495e+00	-2.315138e+00	-8.109420e+00	-8.007205e+00	-1.022147e-01
12577         	-3.952514e+00	-2.315117e+00	-8.109425e+00	-8.007227e+00	-1.021979e-01
12578         	-3.952534e+00	-2.315097e+00	-8.109430e+00	-8.007249e+00	-1.021811e-01
12579         	-3.952553e+00	-2.315076e+00	-8.109435e+00	-8.007270e+00	-1.021642e-01
12580         	-3.952572e+00	-2.315056e+00	-8.109440e+00	-8.007292e+00	-1.021474e-01
12581         	-3.952592e+00	-2.315035e+00	-8.109445e+00	-8.007314e+00	-1.021306e-01
12582         	-3.952611e+00	-2.315014e+00	-8.109450e+00	-8.007336e+00	-1.021137e-01
12583         	-3.952631e+00	-2.314994e+00	-8.109455e+00	-8.007358e+00	-1.020969e-01
12584         	-3.952650e+00	-2.314973e+00	-8.109460e+00	-8.007380e+00	-1.020801e-01
12585         	-3.952669e+00	-2.314952e+00	-8.109465e+00	-8.007402e+00	-1.020633e-01
12586         	-3.952688e+00	-2.314932e+00	-8.109470e+00	-8.007423e+00	-1.020465e-01
12587         	-3.952708e+00	-2.314911e+00	-8.109475e+00	-8.007445e+00	-1.020297e-01
12588         	-3.952727e+00	-2.314891e+00	-8.109480e+00	-8.007467e+00	-1.020129e-01
12589         	-3.952746e+00	-2.314870e+00	-8.109485e+00	-8.007489e+00	-1.019961e-01
12590         	-3.952766e+00	-2.314849e+00	-8.109490e+00	-8.007511e+00	-1.019793e-01
12591         	-3.952785e+00	-2.314829e+00	-8.109495e+00	-8.007533e+00	-1.019625e-01
12592         	-3.952804e+00	-2.314808e+00	-8.109500e+00	-8.007554e+00	-1.019457e-01
12593         	-3.952824e+00	-2.314788e+00	-8.109505e+00	-8.007576e+00	-1.019289e-01
12594         	-3.952843e+00	-2.314767e+00	-8.109510e+00	-8.007598e+00	-1.019121e-01
12595         	-3.952862e+00	-2.314746e+00	-8.109515e+00	-8.007620e+00	-1.018953e-01
12596         	-3.952882e+00	-2.314726e+00	-8.109520e+00	-8.007642e+00	-1.018785e-01
12597         	-3.952901e+00	-2.314705e+00	-8.109525e+00	-8.007663e+00	-1.018618e-01
12598         	-3.952920e+00	-2.314685e+00	-8.109530e+00	-8.007685e+00	-1.018450e-01
12599         	-3.952939e+00	-2.314664e+00	-8.109535e+00	-8.007707e+00	-1.018282e-01
12600         	-3.952959e+00	-2.314644e+00	-8.109540e+00	-8.007729e+00	-1.018115e-01
12601         	-3.952978e+00	-2.314623e+00	-8.109545e+00	-8.007750e+00	-1.017947e-01
12602         	-3.952997e+00	-2.314603e+00	-8.109550e+00	-8.007772e+00	-1.017779e-01
12603         	-3.953016e+00	-2.314582e+00	-8.109555e+00	-8.007794e+00	-1.017612e-01
12604         	-3.953036e+00	-2.314561e+00	-8.109560e+00	-8.007816e+00	-1.017444e-01
12605         	-3.953055e+00	-2.314541e+00	-8.109565e+00	-8.007838e+00	-1.017277e-01
12606         	-3.953074e+00	-2.314520e+00	-8.109570e+00	-8.007859e+00	-1.017109e-01
12607         	-3.953093e+00	-2.314500e+00	-8.109575e+00	-8.007881e+00	-1.016942e-01
12608         	-3.953113e+00	-2.314479e+00	-8.109580e+00	-8.007903e+00	-1.016775e-01
12609         	-3.953132e+00	-2.314459e+00	-8.109585e+00	-8.007924e+00	-1.016607e-01
12610         	-3.953151e+00	-2.314438e+00	-8.109590e+00	-8.007946e+00	-1.016440e-01
12611         	-3.953170e+00	-2.314418e+00	-8.109595e+00	-8.007968e+00	-1.016273e-01
12612         	-3.953190e+00	-2.314397e+00	-8.109600e+00	-8.007990e+00	-1.016105e-01
12613         	-3.953209e+00	-2.314377e+00	-8.109605e+00	-8.008011e+00	-1.015938e-01
12614         	-3.953228e+00	-2.314356e+00	-8.109610e+00	-8.008033e+00	-1.015771e-01
12615         	-3.953247e+00	-2.314336e+00	-8.109615e+00	-8.008055e+00	-1.015604e-01
12616         	-3.953266e+00	-2.314315e+00	-8.109620e+00	-8.008076e+00	-1.015437e-01
12617         	-3.953286e+00	-2.314295e+00	-8.109625e+00	-8.008098e+00	-1.015270e-01
12618         	-3.953305e+00	-2.314274e+00	-8.109630e+00	-8.008120e+00	-1.015103e-01
12619         	-3.953324e+00	-2.314254e+00	-8.109635e+00	-8.008141e+00	-1.014936e-01
12620         	-3.953343e+00	-2.314233e+00	-8.109640e+00	-8.008163e+00	-1.014769e-01
12621         	-3.953362e+00	-2.314213e+00	-8.109645e+00	-8.008185e+00	-1.014602e-01
12622         	-3.953381e+00	-2.314192e+00	-8.109650e+00	-8.008206e+00	-1.014435e-01
12623         	-3.953401e+00	-2.314172e+00	-8.109655e+00	-8.008228e+00	-1.014268e-01
12624         	-3.953420e+00	-2.314151e+00	-8.109660e+00	-8.008250e+00	-1.014101e-01
12625         	-3.953439e+00	-2.314131e+00	-8.109665e+00	-8.008271e+00	-1.013934e-01
12626         	-3.953458e+00	-2.314110e+00	-8.109670e+00	-8.008293e+00	-1.013767e-01
12627         	-3.953477e+00	-2.314090e+00	-8.109675e+00	-8.008315e+00	-1.013601e-01
12628         	-3.953496e+00	-2.314069e+00	-8.109680e+00	-8.008336e+00	-1.013434e-01
12629         	-3.953516e+00	-2.314049e+00	-8.109685e+00	-8.008358e+00	-1.013267e-01
12630         	-3.953535e+00	-2.314029e+00	-8.109689e+00	-8.008379e+00	-1.013101e-01
12631         	-3.953554e+00	-2.314008e+00	-8.109694e+00	-8.008401e+00	-1.012934e-01
12632         	-3.953573e+00	-2.313988e+00	-8.109699e+00	-8.008423e+00	-1.012767e-01
12633         	-3.953592e+00	-2.313967e+00	-8.109704e+00	-8.008444e+00	-1.012601e-01
12634         	-3.953611e+00	-2.313947e+00	-8.109709e+00	-8.008466e+00	-1.012434e-01
12635         	-3.953630e+00	-2.313926e+00	-8.109714e+00	-8.008487e+00	-1.012268e-01
12636         	-3.953649e+00	-2.313906e+00	-8.109719e+00	-8.008509e+00	-1.012101e-01
12637         	-3.953669e+00	-2.313886e+00	-8.109724e+00	-8.008531e+00	-1.011935e-01
12638         	-3.953688e+00	-2.313865e+00	-8.109729e+00	-8.008552e+00	-1.011768e-01
12639         	-3.953707e+00	-2.313845e+00	-8.109734e+00	-8.008574e+00	-1.011602e-01
12640         	-3.953726e+00	-2.313824e+00	-8.109739e+00	-8.008595e+00	-1.011436e-01
12641         	-3.953745e+00	-2.313804e+00	-8.109744e+00	-8.008617e+00	-1.011269e-01
12642         	-3.953764e+00	-2.313784e+00	-8.109749e+00	-8.008638e+00	-1.011103e-01
12643         	-3.953783e+00	-2.313763e+00	-8.109754e+00	-8.008660e+00	-1.010937e-01
12644         	-3.953802e+00	-2.313743e+00	-8.109759e+00	-8.008682e+00	-1.010770e-01
12645         	-3.953821e+00	-2.313722e+00	-8.109764e+00	-8.008703e+00	-1.010604e-01
12646         	-3.953840e+00	-2.313702e+00	-8.109768e+00	-8.008725e+00	-1.010438e-01
12647         	-3.953859e+00	-2.313682e+00	-8.109773e+00	-8.008746e+00	-1.010272e-01
12648         	-3.953879e+00	-2.313661e+00	-8.109778e+00	-8.008768e+00	-1.010106e-01
12649         	-3.953898e+00	-2.313641e+00	-8.109783e+00	-8.008789e+00	-1.009940e-01
12650         	-3.953917e+00	-2.313620e+00	-8.109788e+00	-8.008811e+00	-1.009774e-01
12651         	-3.953936e+00	-2.313600e+00	-8.109793e+00	-8.008832e+00	-1.009608e-01
12652         	-3.953955e+00	-2.313580e+00	-8.109798e+00	-8.008854e+00	-1.009442e-01
12653         	-3.953974e+00	-2.313559e+00	-8.109803e+00	-8.008875e+00	-1.009276e-01
12654         	-3.953993e+00	-2.313539e+00	-8.109808e+00	-8.008897e+00	-1.009110e-01
12655         	-3.954012e+00	-2.313519e+00	-8.109813e+00	-8.008918e+00	-1.008944e-01
12656         	-3.954031e+00	-2.313498e+00	-8.109818e+00	-8.008940e+00	-1.008779e-01
12657         	-3.954050e+00	-2.313478e+00	-8.109823e+00	-8.008961e+00	-1.008613e-01
12658         	-3.954069e+00	-2.313458e+00	-8.109828e+00	-8.008983e+00	-1.008448e-01
12659         	-3.954088e+00	-2.313437e+00	-8.109833e+00	-8.009005e+00	-1.008283e-01
12660         	-3.954107e+00	-2.313417e+00	-8.109838e+00	-8.009026e+00	-1.008118e-01
12661         	-3.954126e+00	-2.313397e+00	-8.109843e+00	-8.009048e+00	-1.007953e-01
12662         	-3.954145e+00	-2.313376e+00	-8.109848e+00	-8.009070e+00	-1.007789e-01
12663         	-3.954164e+00	-2.313356e+00	-8.109854e+00	-8.009091e+00	-1.007624e-01
12664         	-3.954183e+00	-2.313336e+00	-8.109859e+00	-8.009113e+00	-1.007460e-01
12665         	-3.954203e+00	-2.313315e+00	-8.109864e+00	-8.009135e+00	-1.007296e-01
12666         	-3.954222e+00	-2.313295e+00	-8.109870e+00	-8.009156e+00	-1.007132e-01
12667         	-3.954241e+00	-2.313275e+00	-8.109875e+00	-8.009178e+00	-1.006967e-01
12668         	-3.954260e+00	-2.313254e+00	-8.109880e+00	-8.009200e+00	-1.006803e-01
12669         	-3.954279e+00	-2.313234e+00	-8.109885e+00	-8.009221e+00	-1.006639e-01
12670         	-3.954298e+00	-2.313214e+00	-8.109891e+00	-8.009243e+00	-1.006475e-01
12671         	-3.954317e+00	-2.313193e+00	-8.109896e+00	-8.009265e+00	-1.006311e-01
12672         	-3.954336e+00	-2.313173e+00	-8.109901e+00	-8.009287e+00	-1.006147e-01
12673         	-3.954355e+00	-2.313153e+00	-8.109907e+00	-8.009308e+00	-1.005983e-01
12674         	-3.954374e+00	-2.313133e+00	-8.109912e+00	-8.009330e+00	-1.005819e-01
12675         	-3.954393e+00	-2.313112e+00	-8.109917e+00	-8.009352e+00	-1.005655e-01
12676         	-3.954412e+00	-2.313092e+00	-8.109922e+00	-8.009373e+00	-1.005491e-01
12677         	-3.954431e+00	-2.313072e+00	-8.109928e+00	-8.009395e+00	-1.005328e-01
12678         	-3.954450e+00	-2.313052e+00	-8.109933e+00	-8.009417e+00	-1.005164e-01
12679         	-3.954469e+00	-2.313031e+00	-8.109938e+00	-8.009438e+00	-1.005000e-01
12680         	-3.954488e+00	-2.313011e+00	-8.109943e+00	-8.009460e+00	-1.004836e-01
12681         	-3.954507e+00	-2.312991e+00	-8.109949e+00	-8.009481e+00	-1.004672e-01
12682         	-3.954526e+00	-2.312970e+00	-8.109954e+00	-8.009503e+00	-1.004509e-01
12683         	-3.954545e+00	-2.312950e+00	-8.109959e+00	-8.009525e+00	-1.004345e-01
12684         	-3.954564e+00	-2.312930e+00	-8.109964e+00	-8.009546e+00	-1.004181e-01
12685         	-3.954583e+00	-2.312910e+00	-8.109970e+00	-8.009568e+00	-1.004018e-01
12686         	-3.954602e+00	-2.312889e+00	-8.109975e+00	-8.009589e+00	-1.003854e-01
12687         	-3.954621e+00	-2.312869e+00	-8.109980e+00	-8.009611e+00	-1.003690e-01
12688         	-3.954640e+00	-2.312849e+00	-8.109985e+00	-8.009633e+00	-1.003527e-01
12689         	-3.954659e+00	-2.312829e+00	-8.109990e+00	-8.009654e+00	-1.003363e-01
12690         	-3.954678e+00	-2.312809e+00	-8.109996e+00	-8.009676e+00	-1.003199e-01
12691         	-3.954697e+00	-2.312788e+00	-8.110001e+00	-8.009697e+00	-1.003036e-01
