# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (-1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.797000e-01
# lRef        : 3.350000e-01
# Aref        : 1.120000e-02
# CofR        : (3.350000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
8198          	-4.065059e+00	-2.580959e+00	-8.133126e+00	-8.131622e+00	-1.504035e-03
8199          	-4.065059e+00	-2.580899e+00	-8.133126e+00	-8.131622e+00	-1.504000e-03
8200          	-4.065059e+00	-2.580839e+00	-8.133126e+00	-8.131622e+00	-1.503964e-03
8201          	-4.065059e+00	-2.580779e+00	-8.133126e+00	-8.131622e+00	-1.503928e-03
8202          	-4.065059e+00	-2.580720e+00	-8.133126e+00	-8.131622e+00	-1.503891e-03
8203          	-4.065059e+00	-2.580660e+00	-8.133126e+00	-8.131622e+00	-1.503854e-03
8204          	-4.065059e+00	-2.580600e+00	-8.133126e+00	-8.131622e+00	-1.503817e-03
8205          	-4.065059e+00	-2.580541e+00	-8.133126e+00	-8.131622e+00	-1.503780e-03
8206          	-4.065059e+00	-2.580481e+00	-8.133126e+00	-8.131622e+00	-1.503742e-03
8207          	-4.065059e+00	-2.580422e+00	-8.133126e+00	-8.131622e+00	-1.503704e-03
8208          	-4.065059e+00	-2.580362e+00	-8.133126e+00	-8.131623e+00	-1.503666e-03
8209          	-4.065059e+00	-2.580303e+00	-8.133126e+00	-8.131623e+00	-1.503627e-03
8210          	-4.065060e+00	-2.580243e+00	-8.133126e+00	-8.131623e+00	-1.503588e-03
8211          	-4.065060e+00	-2.580183e+00	-8.133126e+00	-8.131623e+00	-1.503549e-03
8212          	-4.065060e+00	-2.580124e+00	-8.133126e+00	-8.131623e+00	-1.503510e-03
8213          	-4.065060e+00	-2.580064e+00	-8.133126e+00	-8.131623e+00	-1.503471e-03
8214          	-4.065060e+00	-2.580005e+00	-8.133126e+00	-8.131623e+00	-1.503431e-03
8215          	-4.065060e+00	-2.579945e+00	-8.133126e+00	-8.131623e+00	-1.503391e-03
8216          	-4.065060e+00	-2.579886e+00	-8.133126e+00	-8.131623e+00	-1.503351e-03
8217          	-4.065060e+00	-2.579827e+00	-8.133126e+00	-8.131623e+00	-1.503311e-03
8218          	-4.065060e+00	-2.579767e+00	-8.133126e+00	-8.131623e+00	-1.503270e-03
8219          	-4.065060e+00	-2.579708e+00	-8.133127e+00	-8.131623e+00	-1.503229e-03
8220          	-4.065060e+00	-2.579648e+00	-8.133127e+00	-8.131623e+00	-1.503188e-03
8221          	-4.065060e+00	-2.579589e+00	-8.133127e+00	-8.131623e+00	-1.503147e-03
8222          	-4.065060e+00	-2.579530e+00	-8.133127e+00	-8.131623e+00	-1.503106e-03
8223          	-4.065060e+00	-2.579470e+00	-8.133127e+00	-8.131624e+00	-1.503065e-03
8224          	-4.065060e+00	-2.579411e+00	-8.133127e+00	-8.131624e+00	-1.503023e-03
8225          	-4.065060e+00	-2.579351e+00	-8.133127e+00	-8.131624e+00	-1.502981e-03
8226          	-4.065060e+00	-2.579292e+00	-8.133127e+00	-8.131624e+00	-1.502939e-03
8227          	-4.065060e+00	-2.579233e+00	-8.133127e+00	-8.131624e+00	-1.502897e-03
8228          	-4.065061e+00	-2.579174e+00	-8.133127e+00	-8.131624e+00	-1.502855e-03
8229          	-4.065061e+00	-2.579114e+00	-8.133127e+00	-8.131624e+00	-1.502812e-03
8230          	-4.065061e+00	-2.579055e+00	-8.133127e+00	-8.131624e+00	-1.502770e-03
8231          	-4.065061e+00	-2.578996e+00	-8.133127e+00	-8.131624e+00	-1.502727e-03
8232          	-4.065061e+00	-2.578937e+00	-8.133127e+00	-8.131624e+00	-1.502684e-03
8233          	-4.065061e+00	-2.578877e+00	-8.133127e+00	-8.131624e+00	-1.502641e-03
8234          	-4.065061e+00	-2.578818e+00	-8.133127e+00	-8.131624e+00	-1.502598e-03
8235          	-4.065061e+00	-2.578759e+00	-8.133127e+00	-8.131624e+00	-1.502554e-03
8236          	-4.065061e+00	-2.578700e+00	-8.133127e+00	-8.131624e+00	-1.502511e-03
8237          	-4.065061e+00	-2.578641e+00	-8.133127e+00	-8.131625e+00	-1.502467e-03
8238          	-4.065061e+00	-2.578581e+00	-8.133127e+00	-8.131625e+00	-1.502423e-03
8239          	-4.065061e+00	-2.578522e+00	-8.133127e+00	-8.131625e+00	-1.502380e-03
8240          	-4.065061e+00	-2.578463e+00	-8.133127e+00	-8.131625e+00	-1.502336e-03
8241          	-4.065061e+00	-2.578404e+00	-8.133127e+00	-8.131625e+00	-1.502291e-03
8242          	-4.065061e+00	-2.578345e+00	-8.133127e+00	-8.131625e+00	-1.502247e-03
8243          	-4.065061e+00	-2.578286e+00	-8.133127e+00	-8.131625e+00	-1.502203e-03
8244          	-4.065061e+00	-2.578227e+00	-8.133127e+00	-8.131625e+00	-1.502158e-03
8245          	-4.065062e+00	-2.578168e+00	-8.133127e+00	-8.131625e+00	-1.502114e-03
8246          	-4.065062e+00	-2.578109e+00	-8.133127e+00	-8.131625e+00	-1.502069e-03
8247          	-4.065062e+00	-2.578050e+00	-8.133127e+00	-8.131625e+00	-1.502024e-03
8248          	-4.065062e+00	-2.577991e+00	-8.133127e+00	-8.131625e+00	-1.501979e-03
8249          	-4.065062e+00	-2.577932e+00	-8.133127e+00	-8.131625e+00	-1.501934e-03
8250          	-4.065062e+00	-2.577873e+00	-8.133127e+00	-8.131626e+00	-1.501889e-03
8251          	-4.065062e+00	-2.577814e+00	-8.133127e+00	-8.131626e+00	-1.501843e-03
8252          	-4.065062e+00	-2.577755e+00	-8.133127e+00	-8.131626e+00	-1.501798e-03
8253          	-4.065062e+00	-2.577696e+00	-8.133127e+00	-8.131626e+00	-1.501752e-03
8254          	-4.065062e+00	-2.577637e+00	-8.133128e+00	-8.131626e+00	-1.501707e-03
8255          	-4.065062e+00	-2.577578e+00	-8.133128e+00	-8.131626e+00	-1.501661e-03
8256          	-4.065062e+00	-2.577519e+00	-8.133128e+00	-8.131626e+00	-1.501615e-03
8257          	-4.065062e+00	-2.577460e+00	-8.133128e+00	-8.131626e+00	-1.501569e-03
8258          	-4.065062e+00	-2.577402e+00	-8.133128e+00	-8.131626e+00	-1.501523e-03
8259          	-4.065062e+00	-2.577343e+00	-8.133128e+00	-8.131626e+00	-1.501477e-03
8260          	-4.065062e+00	-2.577284e+00	-8.133128e+00	-8.131626e+00	-1.501431e-03
8261          	-4.065062e+00	-2.577225e+00	-8.133128e+00	-8.131626e+00	-1.501384e-03
8262          	-4.065063e+00	-2.577166e+00	-8.133128e+00	-8.131626e+00	-1.501338e-03
8263          	-4.065063e+00	-2.577107e+00	-8.133128e+00	-8.131627e+00	-1.501291e-03
8264          	-4.065063e+00	-2.577049e+00	-8.133128e+00	-8.131627e+00	-1.501245e-03
8265          	-4.065063e+00	-2.576990e+00	-8.133128e+00	-8.131627e+00	-1.501198e-03
8266          	-4.065063e+00	-2.576931e+00	-8.133128e+00	-8.131627e+00	-1.501151e-03
8267          	-4.065063e+00	-2.576872e+00	-8.133128e+00	-8.131627e+00	-1.501104e-03
8268          	-4.065063e+00	-2.576814e+00	-8.133128e+00	-8.131627e+00	-1.501057e-03
8269          	-4.065063e+00	-2.576755e+00	-8.133128e+00	-8.131627e+00	-1.501010e-03
8270          	-4.065063e+00	-2.576696e+00	-8.133128e+00	-8.131627e+00	-1.500963e-03
8271          	-4.065063e+00	-2.576638e+00	-8.133128e+00	-8.131627e+00	-1.500915e-03
8272          	-4.065063e+00	-2.576579e+00	-8.133128e+00	-8.131627e+00	-1.500868e-03
8273          	-4.065063e+00	-2.576520e+00	-8.133128e+00	-8.131627e+00	-1.500821e-03
8274          	-4.065063e+00	-2.576462e+00	-8.133128e+00	-8.131627e+00	-1.500773e-03
8275          	-4.065063e+00	-2.576403e+00	-8.133128e+00	-8.131627e+00	-1.500725e-03
8276          	-4.065063e+00	-2.576344e+00	-8.133128e+00	-8.131628e+00	-1.500678e-03
8277          	-4.065063e+00	-2.576286e+00	-8.133128e+00	-8.131628e+00	-1.500630e-03
8278          	-4.065064e+00	-2.576227e+00	-8.133128e+00	-8.131628e+00	-1.500582e-03
8279          	-4.065064e+00	-2.576169e+00	-8.133128e+00	-8.131628e+00	-1.500534e-03
8280          	-4.065064e+00	-2.576110e+00	-8.133128e+00	-8.131628e+00	-1.500486e-03
8281          	-4.065064e+00	-2.576052e+00	-8.133128e+00	-8.131628e+00	-1.500438e-03
8282          	-4.065064e+00	-2.575993e+00	-8.133128e+00	-8.131628e+00	-1.500390e-03
8283          	-4.065064e+00	-2.575935e+00	-8.133128e+00	-8.131628e+00	-1.500342e-03
8284          	-4.065064e+00	-2.575876e+00	-8.133128e+00	-8.131628e+00	-1.500294e-03
8285          	-4.065064e+00	-2.575818e+00	-8.133128e+00	-8.131628e+00	-1.500245e-03
8286          	-4.065064e+00	-2.575759e+00	-8.133128e+00	-8.131628e+00	-1.500197e-03
8287          	-4.065064e+00	-2.575701e+00	-8.133129e+00	-8.131628e+00	-1.500148e-03
8288          	-4.065064e+00	-2.575642e+00	-8.133129e+00	-8.131628e+00	-1.500100e-03
8289          	-4.065064e+00	-2.575584e+00	-8.133129e+00	-8.131629e+00	-1.500051e-03
8290          	-4.065064e+00	-2.575525e+00	-8.133129e+00	-8.131629e+00	-1.500002e-03
8291          	-4.065064e+00	-2.575467e+00	-8.133129e+00	-8.131629e+00	-1.499953e-03
8292          	-4.065064e+00	-2.575409e+00	-8.133129e+00	-8.131629e+00	-1.499904e-03
8293          	-4.065065e+00	-2.575350e+00	-8.133129e+00	-8.131629e+00	-1.499855e-03
8294          	-4.065065e+00	-2.575292e+00	-8.133129e+00	-8.131629e+00	-1.499806e-03
8295          	-4.065065e+00	-2.575234e+00	-8.133129e+00	-8.131629e+00	-1.499757e-03
8296          	-4.065065e+00	-2.575175e+00	-8.133129e+00	-8.131629e+00	-1.499708e-03
8297          	-4.065065e+00	-2.575117e+00	-8.133129e+00	-8.131629e+00	-1.499659e-03
8298          	-4.065065e+00	-2.575059e+00	-8.133129e+00	-8.131629e+00	-1.499610e-03
8299          	-4.065065e+00	-2.575000e+00	-8.133129e+00	-8.131629e+00	-1.499560e-03
8300          	-4.065065e+00	-2.574942e+00	-8.133129e+00	-8.131629e+00	-1.499511e-03
8301          	-4.065065e+00	-2.574884e+00	-8.133129e+00	-8.131630e+00	-1.499461e-03
8302          	-4.065065e+00	-2.574826e+00	-8.133129e+00	-8.131630e+00	-1.499412e-03
8303          	-4.065065e+00	-2.574767e+00	-8.133129e+00	-8.131630e+00	-1.499362e-03
8304          	-4.065065e+00	-2.574709e+00	-8.133129e+00	-8.131630e+00	-1.499312e-03
8305          	-4.065065e+00	-2.574651e+00	-8.133129e+00	-8.131630e+00	-1.499263e-03
8306          	-4.065065e+00	-2.574593e+00	-8.133129e+00	-8.131630e+00	-1.499213e-03
8307          	-4.065065e+00	-2.574535e+00	-8.133129e+00	-8.131630e+00	-1.499163e-03
8308          	-4.065065e+00	-2.574476e+00	-8.133129e+00	-8.131630e+00	-1.499113e-03
8309          	-4.065066e+00	-2.574418e+00	-8.133129e+00	-8.131630e+00	-1.499063e-03
8310          	-4.065066e+00	-2.574360e+00	-8.133129e+00	-8.131630e+00	-1.499013e-03
8311          	-4.065066e+00	-2.574302e+00	-8.133129e+00	-8.131630e+00	-1.498963e-03
8312          	-4.065066e+00	-2.574244e+00	-8.133129e+00	-8.131630e+00	-1.498913e-03
8313          	-4.065066e+00	-2.574186e+00	-8.133129e+00	-8.131630e+00	-1.498863e-03
8314          	-4.065066e+00	-2.574128e+00	-8.133129e+00	-8.131631e+00	-1.498813e-03
8315          	-4.065066e+00	-2.574070e+00	-8.133129e+00	-8.131631e+00	-1.498763e-03
8316          	-4.065066e+00	-2.574012e+00	-8.133129e+00	-8.131631e+00	-1.498712e-03
8317          	-4.065066e+00	-2.573954e+00	-8.133129e+00	-8.131631e+00	-1.498662e-03
8318          	-4.065066e+00	-2.573896e+00	-8.133129e+00	-8.131631e+00	-1.498612e-03
8319          	-4.065066e+00	-2.573838e+00	-8.133130e+00	-8.131631e+00	-1.498561e-03
8320          	-4.065066e+00	-2.573780e+00	-8.133130e+00	-8.131631e+00	-1.498510e-03
8321          	-4.065066e+00	-2.573722e+00	-8.133130e+00	-8.131631e+00	-1.498460e-03
8322          	-4.065066e+00	-2.573664e+00	-8.133130e+00	-8.131631e+00	-1.498409e-03
8323          	-4.065066e+00	-2.573606e+00	-8.133130e+00	-8.131631e+00	-1.498358e-03
8324          	-4.065067e+00	-2.573548e+00	-8.133130e+00	-8.131631e+00	-1.498308e-03
8325          	-4.065067e+00	-2.573490e+00	-8.133130e+00	-8.131631e+00	-1.498257e-03
8326          	-4.065067e+00	-2.573432e+00	-8.133130e+00	-8.131632e+00	-1.498206e-03
8327          	-4.065067e+00	-2.573374e+00	-8.133130e+00	-8.131632e+00	-1.498155e-03
8328          	-4.065067e+00	-2.573316e+00	-8.133130e+00	-8.131632e+00	-1.498104e-03
8329          	-4.065067e+00	-2.573258e+00	-8.133130e+00	-8.131632e+00	-1.498053e-03
8330          	-4.065067e+00	-2.573200e+00	-8.133130e+00	-8.131632e+00	-1.498002e-03
8331          	-4.065067e+00	-2.573143e+00	-8.133130e+00	-8.131632e+00	-1.497951e-03
8332          	-4.065067e+00	-2.573085e+00	-8.133130e+00	-8.131632e+00	-1.497899e-03
8333          	-4.065067e+00	-2.573027e+00	-8.133130e+00	-8.131632e+00	-1.497848e-03
8334          	-4.065067e+00	-2.572969e+00	-8.133130e+00	-8.131632e+00	-1.497798e-03
8335          	-4.065067e+00	-2.572911e+00	-8.133130e+00	-8.131632e+00	-1.497746e-03
8336          	-4.065067e+00	-2.572854e+00	-8.133130e+00	-8.131632e+00	-1.497695e-03
8337          	-4.065067e+00	-2.572796e+00	-8.133130e+00	-8.131632e+00	-1.497643e-03
8338          	-4.065067e+00	-2.572738e+00	-8.133130e+00	-8.131633e+00	-1.497592e-03
8339          	-4.065068e+00	-2.572680e+00	-8.133130e+00	-8.131633e+00	-1.497540e-03
8340          	-4.065068e+00	-2.572623e+00	-8.133130e+00	-8.131633e+00	-1.497489e-03
8341          	-4.065068e+00	-2.572565e+00	-8.133130e+00	-8.131633e+00	-1.497437e-03
8342          	-4.065068e+00	-2.572507e+00	-8.133130e+00	-8.131633e+00	-1.497385e-03
8343          	-4.065068e+00	-2.572450e+00	-8.133130e+00	-8.131633e+00	-1.497334e-03
8344          	-4.065068e+00	-2.572392e+00	-8.133130e+00	-8.131633e+00	-1.497282e-03
8345          	-4.065068e+00	-2.572334e+00	-8.133130e+00	-8.131633e+00	-1.497230e-03
8346          	-4.065068e+00	-2.572277e+00	-8.133130e+00	-8.131633e+00	-1.497178e-03
8347          	-4.065068e+00	-2.572219e+00	-8.133130e+00	-8.131633e+00	-1.497126e-03
8348          	-4.065068e+00	-2.572161e+00	-8.133130e+00	-8.131633e+00	-1.497074e-03
8349          	-4.065068e+00	-2.572104e+00	-8.133130e+00	-8.131633e+00	-1.497022e-03
8350          	-4.065068e+00	-2.572046e+00	-8.133131e+00	-8.131634e+00	-1.496970e-03
8351          	-4.065068e+00	-2.571989e+00	-8.133131e+00	-8.131634e+00	-1.496918e-03
8352          	-4.065068e+00	-2.571931e+00	-8.133131e+00	-8.131634e+00	-1.496866e-03
8353          	-4.065068e+00	-2.571874e+00	-8.133131e+00	-8.131634e+00	-1.496814e-03
8354          	-4.065069e+00	-2.571816e+00	-8.133131e+00	-8.131634e+00	-1.496762e-03
8355          	-4.065069e+00	-2.571759e+00	-8.133131e+00	-8.131634e+00	-1.496709e-03
8356          	-4.065069e+00	-2.571701e+00	-8.133131e+00	-8.131634e+00	-1.496657e-03
8357          	-4.065069e+00	-2.571644e+00	-8.133131e+00	-8.131634e+00	-1.496605e-03
8358          	-4.065069e+00	-2.571586e+00	-8.133131e+00	-8.131634e+00	-1.496552e-03
8359          	-4.065069e+00	-2.571529e+00	-8.133131e+00	-8.131634e+00	-1.496500e-03
8360          	-4.065069e+00	-2.571471e+00	-8.133131e+00	-8.131634e+00	-1.496448e-03
8361          	-4.065069e+00	-2.571414e+00	-8.133131e+00	-8.131634e+00	-1.496395e-03
8362          	-4.065069e+00	-2.571356e+00	-8.133131e+00	-8.131635e+00	-1.496343e-03
8363          	-4.065069e+00	-2.571299e+00	-8.133131e+00	-8.131635e+00	-1.496290e-03
8364          	-4.065069e+00	-2.571242e+00	-8.133131e+00	-8.131635e+00	-1.496238e-03
8365          	-4.065069e+00	-2.571184e+00	-8.133131e+00	-8.131635e+00	-1.496185e-03
8366          	-4.065069e+00	-2.571127e+00	-8.133131e+00	-8.131635e+00	-1.496132e-03
8367          	-4.065069e+00	-2.571070e+00	-8.133131e+00	-8.131635e+00	-1.496079e-03
8368          	-4.065070e+00	-2.571012e+00	-8.133131e+00	-8.131635e+00	-1.496027e-03
8369          	-4.065070e+00	-2.570955e+00	-8.133131e+00	-8.131635e+00	-1.495974e-03
8370          	-4.065070e+00	-2.570898e+00	-8.133131e+00	-8.131635e+00	-1.495921e-03
8371          	-4.065070e+00	-2.570840e+00	-8.133131e+00	-8.131635e+00	-1.495868e-03
8372          	-4.065070e+00	-2.570783e+00	-8.133131e+00	-8.131635e+00	-1.495815e-03
8373          	-4.065070e+00	-2.570726e+00	-8.133131e+00	-8.131636e+00	-1.495762e-03
8374          	-4.065070e+00	-2.570668e+00	-8.133131e+00	-8.131636e+00	-1.495709e-03
8375          	-4.065070e+00	-2.570611e+00	-8.133131e+00	-8.131636e+00	-1.495656e-03
8376          	-4.065070e+00	-2.570554e+00	-8.133131e+00	-8.131636e+00	-1.495602e-03
8377          	-4.065070e+00	-2.570497e+00	-8.133131e+00	-8.131636e+00	-1.495548e-03
8378          	-4.065070e+00	-2.570440e+00	-8.133131e+00	-8.131636e+00	-1.495493e-03
8379          	-4.065070e+00	-2.570382e+00	-8.133131e+00	-8.131636e+00	-1.495441e-03
8380          	-4.065070e+00	-2.570325e+00	-8.133132e+00	-8.131636e+00	-1.495388e-03
8381          	-4.065070e+00	-2.570268e+00	-8.133132e+00	-8.131636e+00	-1.495336e-03
8382          	-4.065071e+00	-2.570211e+00	-8.133132e+00	-8.131636e+00	-1.495283e-03
8383          	-4.065071e+00	-2.570154e+00	-8.133132e+00	-8.131636e+00	-1.495230e-03
8384          	-4.065071e+00	-2.570097e+00	-8.133132e+00	-8.131636e+00	-1.495178e-03
8385          	-4.065071e+00	-2.570040e+00	-8.133132e+00	-8.131637e+00	-1.495125e-03
8386          	-4.065071e+00	-2.569983e+00	-8.133132e+00	-8.131637e+00	-1.495072e-03
8387          	-4.065071e+00	-2.569925e+00	-8.133132e+00	-8.131637e+00	-1.495019e-03
8388          	-4.065071e+00	-2.569868e+00	-8.133132e+00	-8.131637e+00	-1.494966e-03
8389          	-4.065071e+00	-2.569811e+00	-8.133132e+00	-8.131637e+00	-1.494913e-03
8390          	-4.065071e+00	-2.569754e+00	-8.133132e+00	-8.131637e+00	-1.494860e-03
8391          	-4.065071e+00	-2.569697e+00	-8.133132e+00	-8.131637e+00	-1.494806e-03
8392          	-4.065071e+00	-2.569640e+00	-8.133132e+00	-8.131637e+00	-1.494753e-03
8393          	-4.065071e+00	-2.569583e+00	-8.133132e+00	-8.131637e+00	-1.494700e-03
8394          	-4.065071e+00	-2.569526e+00	-8.133132e+00	-8.131637e+00	-1.494646e-03
8395          	-4.065071e+00	-2.569469e+00	-8.133132e+00	-8.131637e+00	-1.494593e-03
8396          	-4.065071e+00	-2.569412e+00	-8.133132e+00	-8.131637e+00	-1.494539e-03
8397          	-4.065072e+00	-2.569356e+00	-8.133132e+00	-8.131638e+00	-1.494486e-03
8398          	-4.065072e+00	-2.569299e+00	-8.133132e+00	-8.131638e+00	-1.494432e-03
8399          	-4.065072e+00	-2.569242e+00	-8.133132e+00	-8.131638e+00	-1.494379e-03
8400          	-4.065072e+00	-2.569185e+00	-8.133132e+00	-8.131638e+00	-1.494325e-03
8401          	-4.065072e+00	-2.569128e+00	-8.133132e+00	-8.131638e+00	-1.494271e-03
8402          	-4.065072e+00	-2.569071e+00	-8.133132e+00	-8.131638e+00	-1.494218e-03
8403          	-4.065072e+00	-2.569014e+00	-8.133132e+00	-8.131638e+00	-1.494164e-03
8404          	-4.065072e+00	-2.568957e+00	-8.133132e+00	-8.131638e+00	-1.494110e-03
8405          	-4.065072e+00	-2.568901e+00	-8.133132e+00	-8.131638e+00	-1.494057e-03
8406          	-4.065072e+00	-2.568844e+00	-8.133132e+00	-8.131638e+00	-1.494003e-03
8407          	-4.065072e+00	-2.568787e+00	-8.133132e+00	-8.131638e+00	-1.493949e-03
8408          	-4.065072e+00	-2.568730e+00	-8.133132e+00	-8.131639e+00	-1.493895e-03
8409          	-4.065072e+00	-2.568673e+00	-8.133132e+00	-8.131639e+00	-1.493842e-03
8410          	-4.065072e+00	-2.568617e+00	-8.133132e+00	-8.131639e+00	-1.493788e-03
8411          	-4.065073e+00	-2.568560e+00	-8.133132e+00	-8.131639e+00	-1.493734e-03
8412          	-4.065073e+00	-2.568503e+00	-8.133133e+00	-8.131639e+00	-1.493680e-03
8413          	-4.065073e+00	-2.568446e+00	-8.133133e+00	-8.131639e+00	-1.493626e-03
8414          	-4.065073e+00	-2.568390e+00	-8.133133e+00	-8.131639e+00	-1.493572e-03
8415          	-4.065073e+00	-2.568333e+00	-8.133133e+00	-8.131639e+00	-1.493518e-03
8416          	-4.065073e+00	-2.568276e+00	-8.133133e+00	-8.131639e+00	-1.493464e-03
8417          	-4.065073e+00	-2.568220e+00	-8.133133e+00	-8.131639e+00	-1.493410e-03
8418          	-4.065073e+00	-2.568163e+00	-8.133133e+00	-8.131639e+00	-1.493344e-03
8419          	-4.065073e+00	-2.568106e+00	-8.133133e+00	-8.131639e+00	-1.493272e-03
8420          	-4.065073e+00	-2.568050e+00	-8.133133e+00	-8.131639e+00	-1.493213e-03
8421          	-4.065073e+00	-2.567993e+00	-8.133133e+00	-8.131639e+00	-1.493165e-03
8422          	-4.065073e+00	-2.567937e+00	-8.133132e+00	-8.131639e+00	-1.493104e-03
8423          	-4.065073e+00	-2.567880e+00	-8.133132e+00	-8.131639e+00	-1.492896e-03
8424          	-4.065074e+00	-2.567823e+00	-8.133133e+00	-8.131640e+00	-1.492532e-03
8425          	-4.065074e+00	-2.567767e+00	-8.133133e+00	-8.131641e+00	-1.492249e-03
8426          	-4.065074e+00	-2.567710e+00	-8.133133e+00	-8.131641e+00	-1.492065e-03
8427          	-4.065075e+00	-2.567654e+00	-8.133133e+00	-8.131641e+00	-1.491978e-03
8428          	-4.065075e+00	-2.567597e+00	-8.133133e+00	-8.131641e+00	-1.492048e-03
8429          	-4.065075e+00	-2.567541e+00	-8.133134e+00	-8.131642e+00	-1.492179e-03
8430          	-4.065075e+00	-2.567484e+00	-8.133134e+00	-8.131642e+00	-1.492247e-03
8431          	-4.065075e+00	-2.567428e+00	-8.133134e+00	-8.131642e+00	-1.492246e-03
8432          	-4.065075e+00	-2.567371e+00	-8.133135e+00	-8.131642e+00	-1.492216e-03
8433          	-4.065075e+00	-2.567315e+00	-8.133135e+00	-8.131642e+00	-1.492173e-03
8434          	-4.065075e+00	-2.567258e+00	-8.133135e+00	-8.131643e+00	-1.492122e-03
8435          	-4.065075e+00	-2.567202e+00	-8.133135e+00	-8.131643e+00	-1.492067e-03
8436          	-4.065075e+00	-2.567146e+00	-8.133135e+00	-8.131643e+00	-1.492009e-03
8437          	-4.065075e+00	-2.567089e+00	-8.133135e+00	-8.131643e+00	-1.491951e-03
8438          	-4.065076e+00	-2.567033e+00	-8.133135e+00	-8.131643e+00	-1.491892e-03
8439          	-4.065076e+00	-2.566976e+00	-8.133135e+00	-8.131643e+00	-1.491833e-03
8440          	-4.065076e+00	-2.566920e+00	-8.133135e+00	-8.131643e+00	-1.491774e-03
8441          	-4.065076e+00	-2.566864e+00	-8.133135e+00	-8.131643e+00	-1.491715e-03
8442          	-4.065076e+00	-2.566807e+00	-8.133135e+00	-8.131643e+00	-1.491657e-03
8443          	-4.065076e+00	-2.566751e+00	-8.133135e+00	-8.131643e+00	-1.491598e-03
8444          	-4.065076e+00	-2.566695e+00	-8.133135e+00	-8.131643e+00	-1.491540e-03
8445          	-4.065076e+00	-2.566638e+00	-8.133135e+00	-8.131643e+00	-1.491482e-03
8446          	-4.065076e+00	-2.566582e+00	-8.133135e+00	-8.131644e+00	-1.491425e-03
8447          	-4.065076e+00	-2.566526e+00	-8.133135e+00	-8.131644e+00	-1.491367e-03
8448          	-4.065076e+00	-2.566470e+00	-8.133135e+00	-8.131644e+00	-1.491310e-03
8449          	-4.065076e+00	-2.566413e+00	-8.133135e+00	-8.131644e+00	-1.491254e-03
8450          	-4.065076e+00	-2.566357e+00	-8.133135e+00	-8.131644e+00	-1.491198e-03
8451          	-4.065076e+00	-2.566301e+00	-8.133135e+00	-8.131644e+00	-1.491142e-03
8452          	-4.065076e+00	-2.566245e+00	-8.133135e+00	-8.131644e+00	-1.491086e-03
8453          	-4.065076e+00	-2.566189e+00	-8.133135e+00	-8.131644e+00	-1.491032e-03
8454          	-4.065077e+00	-2.566132e+00	-8.133135e+00	-8.131644e+00	-1.490979e-03
8455          	-4.065077e+00	-2.566076e+00	-8.133135e+00	-8.131644e+00	-1.490927e-03
8456          	-4.065077e+00	-2.566020e+00	-8.133135e+00	-8.131644e+00	-1.490879e-03
8457          	-4.065077e+00	-2.565964e+00	-8.133135e+00	-8.131644e+00	-1.490795e-03
8458          	-4.065077e+00	-2.565908e+00	-8.133135e+00	-8.131645e+00	-1.490723e-03
8459          	-4.065077e+00	-2.565852e+00	-8.133136e+00	-8.131645e+00	-1.490661e-03
8460          	-4.065077e+00	-2.565796e+00	-8.133136e+00	-8.131645e+00	-1.490602e-03
8461          	-4.065078e+00	-2.565740e+00	-8.133136e+00	-8.131646e+00	-1.490504e-03
8462          	-4.065078e+00	-2.565684e+00	-8.133136e+00	-8.131646e+00	-1.490447e-03
8463          	-4.065078e+00	-2.565628e+00	-8.133136e+00	-8.131646e+00	-1.490395e-03
8464          	-4.065078e+00	-2.565571e+00	-8.133136e+00	-8.131646e+00	-1.490343e-03
8465          	-4.065078e+00	-2.565515e+00	-8.133136e+00	-8.131646e+00	-1.490290e-03
8466          	-4.065078e+00	-2.565459e+00	-8.133136e+00	-8.131646e+00	-1.490236e-03
8467          	-4.065078e+00	-2.565403e+00	-8.133136e+00	-8.131646e+00	-1.490182e-03
8468          	-4.065078e+00	-2.565347e+00	-8.133136e+00	-8.131646e+00	-1.490128e-03
8469          	-4.065078e+00	-2.565291e+00	-8.133136e+00	-8.131646e+00	-1.490073e-03
8470          	-4.065078e+00	-2.565236e+00	-8.133136e+00	-8.131646e+00	-1.490018e-03
8471          	-4.065078e+00	-2.565180e+00	-8.133136e+00	-8.131646e+00	-1.489963e-03
8472          	-4.065078e+00	-2.565124e+00	-8.133136e+00	-8.131646e+00	-1.489907e-03
8473          	-4.065078e+00	-2.565068e+00	-8.133136e+00	-8.131646e+00	-1.489852e-03
8474          	-4.065078e+00	-2.565012e+00	-8.133136e+00	-8.131646e+00	-1.489797e-03
8475          	-4.065078e+00	-2.564956e+00	-8.133136e+00	-8.131646e+00	-1.489741e-03
8476          	-4.065078e+00	-2.564900e+00	-8.133136e+00	-8.131646e+00	-1.489686e-03
8477          	-4.065078e+00	-2.564844e+00	-8.133136e+00	-8.131647e+00	-1.489630e-03
8478          	-4.065079e+00	-2.564788e+00	-8.133136e+00	-8.131647e+00	-1.489574e-03
