# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (-1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.797000e-01
# lRef        : 3.350000e-01
# Aref        : 1.120000e-02
# CofR        : (3.350000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
851           	-4.062073e+00	-5.334136e+00	-8.128750e+00	-8.126448e+00	-2.302504e-03
852           	-4.057535e+00	-5.331556e+00	-8.122725e+00	-8.118897e+00	-3.827715e-03
853           	-4.059798e+00	-5.328982e+00	-8.126264e+00	-8.122930e+00	-3.333428e-03
854           	-4.061754e+00	-5.326412e+00	-8.128203e+00	-8.125856e+00	-2.347327e-03
855           	-4.061832e+00	-5.323847e+00	-8.128385e+00	-8.126024e+00	-2.360977e-03
856           	-4.062139e+00	-5.321287e+00	-8.128843e+00	-8.126561e+00	-2.282450e-03
857           	-4.057728e+00	-5.318731e+00	-8.122979e+00	-8.119218e+00	-3.760988e-03
858           	-4.059787e+00	-5.316179e+00	-8.126269e+00	-8.122922e+00	-3.347090e-03
859           	-4.061808e+00	-5.313633e+00	-8.128290e+00	-8.125953e+00	-2.337139e-03
860           	-4.061862e+00	-5.311091e+00	-8.128448e+00	-8.126086e+00	-2.362435e-03
861           	-4.057303e+00	-5.308553e+00	-8.122398e+00	-8.118502e+00	-3.895920e-03
862           	-4.059908e+00	-5.306019e+00	-8.126401e+00	-8.123109e+00	-3.292136e-03
863           	-4.061711e+00	-5.303491e+00	-8.128160e+00	-8.125790e+00	-2.369176e-03
864           	-4.061798e+00	-5.300967e+00	-8.128341e+00	-8.125969e+00	-2.372158e-03
865           	-4.062131e+00	-5.298448e+00	-8.128824e+00	-8.126543e+00	-2.281544e-03
866           	-4.057697e+00	-5.295933e+00	-8.122924e+00	-8.119159e+00	-3.765111e-03
867           	-4.059858e+00	-5.293422e+00	-8.126350e+00	-8.123033e+00	-3.316689e-03
868           	-4.061780e+00	-5.290916e+00	-8.128247e+00	-8.125903e+00	-2.344062e-03
869           	-4.061868e+00	-5.288415e+00	-8.128441e+00	-8.126089e+00	-2.351891e-03
870           	-4.057276e+00	-5.285917e+00	-8.122343e+00	-8.118448e+00	-3.895331e-03
871           	-4.059988e+00	-5.283424e+00	-8.126489e+00	-8.123233e+00	-3.255959e-03
872           	-4.061720e+00	-5.280936e+00	-8.128165e+00	-8.125802e+00	-2.362639e-03
873           	-4.061812e+00	-5.278452e+00	-8.128349e+00	-8.125986e+00	-2.362686e-03
874           	-4.062142e+00	-5.275973e+00	-8.128831e+00	-8.126558e+00	-2.272934e-03
875           	-4.057727e+00	-5.273498e+00	-8.122953e+00	-8.119203e+00	-3.749842e-03
876           	-4.059904e+00	-5.271026e+00	-8.126398e+00	-8.123103e+00	-3.295153e-03
877           	-4.061783e+00	-5.268560e+00	-8.128248e+00	-8.125907e+00	-2.341083e-03
878           	-4.061886e+00	-5.266099e+00	-8.128457e+00	-8.126114e+00	-2.342932e-03
879           	-4.057317e+00	-5.263640e+00	-8.122389e+00	-8.118511e+00	-3.877752e-03
880           	-4.060050e+00	-5.261186e+00	-8.126562e+00	-8.123331e+00	-3.230399e-03
881           	-4.061751e+00	-5.258738e+00	-8.128205e+00	-8.125853e+00	-2.351144e-03
882           	-4.061844e+00	-5.256293e+00	-8.128389e+00	-8.126038e+00	-2.350452e-03
883           	-4.057240e+00	-5.253852e+00	-8.122257e+00	-8.118368e+00	-3.888239e-03
884           	-4.060043e+00	-5.251415e+00	-8.126557e+00	-8.123322e+00	-3.235197e-03
885           	-4.061615e+00	-5.248984e+00	-8.128031e+00	-8.125631e+00	-2.400315e-03
886           	-4.061778e+00	-5.246556e+00	-8.128291e+00	-8.125924e+00	-2.367512e-03
887           	-4.062124e+00	-5.244133e+00	-8.128794e+00	-8.126521e+00	-2.272885e-03
888           	-4.057654e+00	-5.241713e+00	-8.122850e+00	-8.119079e+00	-3.771358e-03
889           	-4.060028e+00	-5.239297e+00	-8.126531e+00	-8.123294e+00	-3.237253e-03
890           	-4.061828e+00	-5.236887e+00	-8.128295e+00	-8.125975e+00	-2.319801e-03
891           	-4.061922e+00	-5.234480e+00	-8.128491e+00	-8.126167e+00	-2.323763e-03
892           	-4.057421e+00	-5.232077e+00	-8.122501e+00	-8.118671e+00	-3.829257e-03
893           	-4.060086e+00	-5.229678e+00	-8.126612e+00	-8.123392e+00	-3.219744e-03
894           	-4.061713e+00	-5.227284e+00	-8.128163e+00	-8.125795e+00	-2.368017e-03
895           	-4.061842e+00	-5.224894e+00	-8.128386e+00	-8.126036e+00	-2.350830e-03
896           	-4.062183e+00	-5.222509e+00	-8.128878e+00	-8.126621e+00	-2.256365e-03
897           	-4.057808e+00	-5.220126e+00	-8.123059e+00	-8.119337e+00	-3.721315e-03
898           	-4.060064e+00	-5.217748e+00	-8.126575e+00	-8.123351e+00	-3.223749e-03
899           	-4.061888e+00	-5.215375e+00	-8.128372e+00	-8.126074e+00	-2.297985e-03
900           	-4.061984e+00	-5.213005e+00	-8.128572e+00	-8.126270e+00	-2.302115e-03
901           	-4.057566e+00	-5.210639e+00	-8.122690e+00	-8.118911e+00	-3.779224e-03
902           	-4.060148e+00	-5.208277e+00	-8.126686e+00	-8.123491e+00	-3.195430e-03
903           	-4.061792e+00	-5.205920e+00	-8.128262e+00	-8.125923e+00	-2.339332e-03
904           	-4.061903e+00	-5.203567e+00	-8.128466e+00	-8.126136e+00	-2.330296e-03
905           	-4.062233e+00	-5.201218e+00	-8.128943e+00	-8.126705e+00	-2.238765e-03
906           	-4.057917e+00	-5.198872e+00	-8.123200e+00	-8.119517e+00	-3.683316e-03
907           	-4.060106e+00	-5.196530e+00	-8.126623e+00	-8.123417e+00	-3.206154e-03
908           	-4.061930e+00	-5.194193e+00	-8.128424e+00	-8.126142e+00	-2.282370e-03
909           	-4.062026e+00	-5.191859e+00	-8.128626e+00	-8.126339e+00	-2.286862e-03
910           	-4.057666e+00	-5.189529e+00	-8.122820e+00	-8.119077e+00	-3.743690e-03
911           	-4.060201e+00	-5.187203e+00	-8.126750e+00	-8.123576e+00	-3.174040e-03
912           	-4.061846e+00	-5.184882e+00	-8.128331e+00	-8.126012e+00	-2.319721e-03
913           	-4.061948e+00	-5.182565e+00	-8.128525e+00	-8.126210e+00	-2.314884e-03
914           	-4.057441e+00	-5.180250e+00	-8.122526e+00	-8.118704e+00	-3.822563e-03
915           	-4.060237e+00	-5.177940e+00	-8.126772e+00	-8.123623e+00	-3.149111e-03
916           	-4.061775e+00	-5.175635e+00	-8.128223e+00	-8.125887e+00	-2.336341e-03
917           	-4.061928e+00	-5.173333e+00	-8.128474e+00	-8.126165e+00	-2.308464e-03
918           	-4.062263e+00	-5.171035e+00	-8.128965e+00	-8.126746e+00	-2.219379e-03
919           	-4.057987e+00	-5.168740e+00	-8.123266e+00	-8.119620e+00	-3.645729e-03
920           	-4.060176e+00	-5.166449e+00	-8.126716e+00	-8.123535e+00	-3.181921e-03
921           	-4.061925e+00	-5.164163e+00	-8.128426e+00	-8.126139e+00	-2.287733e-03
922           	-4.062023e+00	-5.161880e+00	-8.128625e+00	-8.126335e+00	-2.289627e-03
923           	-4.057618e+00	-5.159601e+00	-8.122766e+00	-8.119001e+00	-3.765112e-03
924           	-4.060268e+00	-5.157325e+00	-8.126815e+00	-8.123676e+00	-3.139169e-03
925           	-4.061865e+00	-5.155054e+00	-8.128346e+00	-8.126038e+00	-2.308305e-03
926           	-4.061977e+00	-5.152787e+00	-8.128552e+00	-8.126253e+00	-2.298953e-03
927           	-4.057550e+00	-5.150522e+00	-8.122646e+00	-8.118873e+00	-3.773506e-03
928           	-4.060285e+00	-5.148262e+00	-8.126842e+00	-8.123706e+00	-3.136415e-03
929           	-4.061772e+00	-5.146006e+00	-8.128232e+00	-8.125888e+00	-2.344002e-03
930           	-4.061929e+00	-5.143754e+00	-8.128485e+00	-8.126171e+00	-2.313798e-03
931           	-4.062260e+00	-5.141506e+00	-8.128968e+00	-8.126745e+00	-2.223764e-03
932           	-4.057978e+00	-5.139260e+00	-8.123266e+00	-8.119611e+00	-3.655366e-03
933           	-4.060246e+00	-5.137018e+00	-8.126790e+00	-8.123640e+00	-3.149263e-03
934           	-4.061961e+00	-5.134781e+00	-8.128467e+00	-8.126194e+00	-2.273057e-03
935           	-4.062066e+00	-5.132547e+00	-8.128676e+00	-8.126404e+00	-2.271458e-03
936           	-4.057765e+00	-5.130316e+00	-8.122942e+00	-8.119236e+00	-3.706035e-03
937           	-4.060326e+00	-5.128090e+00	-8.126899e+00	-8.123775e+00	-3.123217e-03
938           	-4.061884e+00	-5.125867e+00	-8.128382e+00	-8.126075e+00	-2.306914e-03
939           	-4.062004e+00	-5.123648e+00	-8.128594e+00	-8.126301e+00	-2.292864e-03
940           	-4.057573e+00	-5.121432e+00	-8.122690e+00	-8.118918e+00	-3.772377e-03
941           	-4.060371e+00	-5.119220e+00	-8.126931e+00	-8.123837e+00	-3.094630e-03
942           	-4.061842e+00	-5.117012e+00	-8.128310e+00	-8.125997e+00	-2.312757e-03
943           	-4.062001e+00	-5.114808e+00	-8.128564e+00	-8.126283e+00	-2.281703e-03
944           	-4.062332e+00	-5.112607e+00	-8.129051e+00	-8.126857e+00	-2.193487e-03
945           	-4.058154e+00	-5.110409e+00	-8.123477e+00	-8.119892e+00	-3.584658e-03
946           	-4.060307e+00	-5.108215e+00	-8.126870e+00	-8.123742e+00	-3.127936e-03
947           	-4.061998e+00	-5.106025e+00	-8.128519e+00	-8.126257e+00	-2.261412e-03
948           	-4.062101e+00	-5.103839e+00	-8.128723e+00	-8.126462e+00	-2.260630e-03
949           	-4.057800e+00	-5.101655e+00	-8.122998e+00	-8.119300e+00	-3.698671e-03
950           	-4.060406e+00	-5.099475e+00	-8.126978e+00	-8.123896e+00	-3.082710e-03
951           	-4.061954e+00	-5.097300e+00	-8.128460e+00	-8.126184e+00	-2.275843e-03
952           	-4.062070e+00	-5.095127e+00	-8.128668e+00	-8.126404e+00	-2.264537e-03
953           	-4.057759e+00	-5.092958e+00	-8.122914e+00	-8.119215e+00	-3.698234e-03
954           	-4.060427e+00	-5.090792e+00	-8.127011e+00	-8.123933e+00	-3.078085e-03
955           	-4.061874e+00	-5.088631e+00	-8.128359e+00	-8.126053e+00	-2.305930e-03
956           	-4.062030e+00	-5.086472e+00	-8.128610e+00	-8.126334e+00	-2.275168e-03
957           	-4.057579e+00	-5.084317e+00	-8.122680e+00	-8.118919e+00	-3.760605e-03
958           	-4.060486e+00	-5.082165e+00	-8.127064e+00	-8.124018e+00	-3.045827e-03
959           	-4.061873e+00	-5.080018e+00	-8.128347e+00	-8.126047e+00	-2.300500e-03
960           	-4.062034e+00	-5.077873e+00	-8.128602e+00	-8.126335e+00	-2.267116e-03
961           	-4.057630e+00	-5.075732e+00	-8.122722e+00	-8.118991e+00	-3.731222e-03
962           	-4.060482e+00	-5.073594e+00	-8.127070e+00	-8.124017e+00	-3.052729e-03
963           	-4.061831e+00	-5.071460e+00	-8.128302e+00	-8.125982e+00	-2.320326e-03
964           	-4.062007e+00	-5.069329e+00	-8.128573e+00	-8.126294e+00	-2.279455e-03
965           	-4.062339e+00	-5.067203e+00	-8.129057e+00	-8.126867e+00	-2.189165e-03
966           	-4.058157e+00	-5.065078e+00	-8.123482e+00	-8.119898e+00	-3.584084e-03
967           	-4.060424e+00	-5.062957e+00	-8.126996e+00	-8.123922e+00	-3.073420e-03
968           	-4.062045e+00	-5.060841e+00	-8.128570e+00	-8.126330e+00	-2.239747e-03
969           	-4.062162e+00	-5.058727e+00	-8.128789e+00	-8.126556e+00	-2.232546e-03
970           	-4.057973e+00	-5.056616e+00	-8.123201e+00	-8.119573e+00	-3.627052e-03
971           	-4.060502e+00	-5.054509e+00	-8.127102e+00	-8.124053e+00	-3.049377e-03
972           	-4.061984e+00	-5.052406e+00	-8.128506e+00	-8.126237e+00	-2.269106e-03
973           	-4.062111e+00	-5.050305e+00	-8.128725e+00	-8.126473e+00	-2.251799e-03
974           	-4.057807e+00	-5.048208e+00	-8.122987e+00	-8.119301e+00	-3.686165e-03
975           	-4.060546e+00	-5.046114e+00	-8.127138e+00	-8.124115e+00	-3.022938e-03
976           	-4.061953e+00	-5.044024e+00	-8.128450e+00	-8.126178e+00	-2.271830e-03
977           	-4.062112e+00	-5.041937e+00	-8.128704e+00	-8.126464e+00	-2.240065e-03
978           	-4.057804e+00	-5.039853e+00	-8.122950e+00	-8.119279e+00	-3.671574e-03
979           	-4.060576e+00	-5.037772e+00	-8.127183e+00	-8.124168e+00	-3.015371e-03
980           	-4.061920e+00	-5.035696e+00	-8.128417e+00	-8.126129e+00	-2.287904e-03
981           	-4.062082e+00	-5.033622e+00	-8.128671e+00	-8.126418e+00	-2.253274e-03
982           	-4.057696e+00	-5.031551e+00	-8.122823e+00	-8.119108e+00	-3.715087e-03
983           	-4.060596e+00	-5.029483e+00	-8.127192e+00	-8.124192e+00	-3.000013e-03
984           	-4.061917e+00	-5.027420e+00	-8.128402e+00	-8.126118e+00	-2.283914e-03
985           	-4.062093e+00	-5.025359e+00	-8.128674e+00	-8.126430e+00	-2.243649e-03
